Subject,Body,label,data_source
[SB Nation] Thank you for signing up,"Hello, Welcome to SB Nation. Thanks for joining the community! To get started, take a few minutes to set up your profile: https://www.sbnation.com/users/HoneyPotter You can upload a photo and tell everybody a little about yourself. You can also link to your Facebook and Twitter accounts. You may also want to update your timezone in your account settings: https://www.sbnation.com/users/HoneyPotter/account If you have any questions, feel free to drop us a line: https://www.sbnation.com/contact",1,phishpuzzer
System Requirements Inquiry,Could you please provide me with the system requirements needed for the best performance of your project management SaaS? I am particularly interested in both the minimum and suggested specifications.,0,tobiasbuek
Concerns About Recent Products,There have been return issues stemming from customer dissatisfaction with the Codecademy Nuendo products. Our campaigns aimed at enhancing engagement helped to address this problem.,0,tobiasbuek
Customer Support Ticket,"I am reporting frequent application crashes and user authentication issues. Recent backend server updates and configuration changes might be the cause. I have already rolled back the changes and cleared the server cache, but the issues still persist. I would greatly appreciate your assistance in resolving this matter as soon as possible.",0,tobiasbuek
Request for Details on Project Management SaaS Features,"I am keen to learn about the features of a project management SaaS solution. Could you please provide information on scalability options, customization possibilities, integration tools, and pricing plans? Additionally, I would like to know about the security measures in place to protect user data. Your detailed response will help me make an informed decision. Thank you for your assistance, and I look forward to your prompt reply.",0,tobiasbuek
Treffen Sie hei��e ukrainische Singles - Siehe Fotos!,"<html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""viewport"" content=""width=device-width"">

<title></title>
</head>
<body style=""font-family:arial, Helvetica, sans-serif;margin:0;background:#f5f5f5;"">
<div style=""background:#f5f5f5;"">
<div style=""width:600px;margin:20px auto 0px;background:#3c5571;"">
<!--[if (gte mso 9)|(IE)]>
<table width=""600"" align=""center"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td>
<![endif]-->
<div class=""logo"" width=""600"" height=""80"" style=""text-align:center;padding:10px 0;background:#527296;""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/logo.png"" alt=""UkrainianBeauty.net"" width=""250"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#fff;line-height:28px;margin:0 auto; ""></div>

<div class=""content"" style=""padding:0px 0px;background:#3d5876;"">
<!--[if (gte mso 9)|(IE)]><table width=""600"" align=""center"" cellpadding=""0"" cellspacing=""0"" border=""0""><tr><![endif]-->

<!--[if (gte mso 9)|(IE)]><td width=""600"" align=""center"" valign=""top""><![endif]-->
<table width=""600"" border=""0"" cellspacing=""0"" cellpadding=""0"" align=""center"" style=""display:inline-block;margin:0;"">

<tr>
<td width=""200"" align=""center"" style=""font-size:0;background:#3d5876;width:200px;height:80px;"" cellspacing=""0"" cellpadding=""0"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4281_md/2009/1488/227/23/2459859"" style=""width:200px;height:80px;display:block"" target=""_blank"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/t1.jpg"" style=""display:block;font-size:18px;color:#fff;line-height:24px;"" width=""200"" height=""80"" alt=""100% FREE REGISTRATION"">
</a>
</td>
<td width=""200"" align=""center"" style=""font-size:0;background:#3d5876;width:200px;height:80px;"" cellspacing=""0"" cellpadding=""0"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4281_md/2009/1488/227/23/2459859"" style=""width:200px;height:80px;display:block"" target=""_blank"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/t2.jpg"" style=""display:block;font-size:18px;color:#fff;line-height:24px;"" width=""200"" height=""80"" alt=""100% VERIFIED PROFILES"">
</a>
</td>
<td width=""200"" align=""center"" style=""font-size:0;background:#3d5876;width:200px;height:80px;"" cellspacing=""0"" cellpadding=""0"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4281_md/2009/1488/227/23/2459859"" style=""width:200px;height:80px;display:block"" target=""_blank"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/t3.jpg"" style=""display:block;font-size:18px;color:#fff;line-height:24px;"" width=""200"" height=""80"" alt=""100% SMART MATCHING"">
</a>
</td>
</tr>

</table>
<!--[if (gte mso 9)|(IE)]></td><![endif]-->

<!--[if (gte mso 9)|(IE)]></td><![endif]-->

<!--[if (gte mso 9)|(IE)]></tr></table><![endif]-->
</div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c1.jpg"" alt=""Sophia, 20 Yrs"" width=""600"" height=""110"" style=""border:0;display:block;padding:0;margin:0;font-size:22px;text-align:center;color:#ec495b;line-height:28px;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c2.jpg"" alt="""" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#ec495b;line-height:28px;font-weight:bold;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c3.jpg"" alt="""" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#ec495b;line-height:28px;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c4.jpg"" alt="""" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#ec495b;line-height:28px;""></div>
<div class=""banner""><img src=""https://www.ukrainianbeauty.net//e/email/de/09/c5_f.jpg"" alt=""Let's cuddle so I can steal your body heat..."" width=""600"" height=""120"" style=""border:0;display:block;padding:0;margin:0;font-size:24px;text-align:center;color:#fff;line-height:28px;""></div>
<div class=""text"" width=""600"" style=""text-align:center;"">
<div style=""font-size:18px;color:#fff;line-height:20px;text-align:left;padding:30px 70px 0;"">
<p>Überprüfen Sie ihr Profil (<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4281_md/2009/1488/227/23/2459859"" target=""_blank"" style=""color:#ff6375;"">Login</a>)</p>
<p>? Trete sofort mit ihr in Kontakt(<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4281_md/2009/1488/227/23/2459859"" target=""_blank"" style=""color:#ff6375;"">Live Chat</a>)</p>
<p>? Teile deine Leidenschaft mit ihr(<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4281_md/2009/1488/227/23/2459859"" target=""_blank"" style=""color:#ff6375;"">Video Show</a>)</p>
<p>? Und vielleicht einen Tag lang ihren Körper berühren :)</p>

</div>
</div>

<div class=""button"" style=""padding:10px 0 30px;"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#cl/4281_md/2009/1488/227/23/2459859"" target=""_blank"" style=""margin:20px auto 10px;width: 280px;height:60px; text-decoration:none;color:#ffffff;border-radius:8px; background:#d93c51; display:block;text-align:center; font-size: 26px;color: rgb(255, 255, 255);font-weight: bold; line-height:60px;text-shadow: 0px 1px 2px rgba(0, 0, 0, 0.5);"">
<img src=""https://www.ukrainianbeauty.net//e/email/de/09/btn_f.jpg"" alt=""überprüfe ihr Profil"" width=""280"" height=""60"" style=""line-height:60px;border:0;"">
</a>
</div>
</td>
</tr>
<div style=""display:none"">

verification code:
Thank you,
Nous vous remercions de votre confiance.
Welcome to Parchment! We are really happy to have you here.
Thank you for registering. Click here to activate your account.
If you're having trouble, try copying and pasting the following URL into your browser:
If you did not register for a account or feel you received this email in error, please contact Utility Customer Service at 850.891.4YOU (4968) Monday – Sunday from 7 a.m. – 11 p.m. or email us.
Le e-billet doit être conservé jusqu'à la sortie de la gare d'arrivée ;
Pour toute information, veuillezcontacter le centre de relation client ONCF au2255.
click here to verify your email address OR enter your
The Parchment Team
Button not working? Copy and paste this link to your address bar
This is an auto-generated email from in response to your recent account registration.
Votre N° de Transaction: 23176II7G15519
Verify
Verify your email address Tue, 05 Dec 2023 12:00:49 +0100
Vous avez effectué une commande le Tue, 05 Dec 2023 12:00:49 +0100 à 08h32 et nous vous en remercions. Nous vous informons que la confirmation de votre billet électronique est en pièce jointe, que nous vous conseillons d’imprimer afin de conserver toutes les références de votre voyage en cas de besoin.
Votre N° de Billet: 9706884515070214716
MEKNES - fes
Click below to confirm your email address
<p>Thanks for asking. There’s a “forgot password” link on the login screen in the app. (see image beside when login).</p>
Please click on the link below to verify your email address. This is required to confirm ownership of the email address.
L'équipe oncf-voyages.ma
Le e-billet est remboursable suivant les conditions de remboursement du tarif concerné ;
Votre compte a été créé, mais il doit encore être activé.l
Bonjour fqVJGk arphishing@pot,
---
Nous vous informons que l’échange est actuellement disponible en gare uniquement ;
phishing@pot
Pour toute réclamation, veuillez envoyer votre demande sur
¡Gracias por suscribirte! | Thanks for subscribing! | Merci pour votre subscription!
Votre récapitulatif du voyage du Tue, 05 Dec 2023 12:00:49 +0100
Copyright C 2023 ONCF, Tous droits réservés
phishing@pot
Copy and paste this link in the address bar
Oui,
your registration, including confirmation of your email address.
Bonjour phishing@pot phishing@pot-p,
Nous vous remercions de votre confiance et vous souhaitons un bon voyage.
Le e-billet vous permet de voyager en choisissant l'une des 2 possibilités suivantes :
Votre N° de Dossier de voyage: UGD4AE
This link is valid for 60 minutes only. If it has expired, log in to our client area to request a new link.
<p>In addition to that, there are a couple other options on the web (but not in the app):</p>
<p>.</p>[25_an].com
Le e-billet est nominatif et non cessible. Lors des contrôles, vous devez obligatoirement présenter une pièce d'identité officielle en cours de validité avec photo: Carte d'identité ou passeport;
<p>Please enter your email and click &quot;Continue&quot; below to send a password reset message to the email associated with your account. This email will contain a link to reset your password that will expire within 24 hours.</p>
Voyager par train muni de votre Smartphone présentant le mail avec son code à barre;
phishing@pot
Merci de l'intérêt que vous portez à notre contenu ! Cliquez sur le bouton pour confirmer votre inscription à la newsletter Easy[6LA].
Le e-billet est valable uniquement pour le trajet, le train, la date et le confort désignés ci-dessus ;
Conditions d'utilisation | Politique de confidentialité des billets achetés sur
<p>Please Reset Your Password For your security, we are strengthening our password requirements and as a result, your existing password has been disabled.</p>
activation de compte sur Inscription-Facile
En cas de non-respect des conditions générales de vente et d'utilisation du site ce titre sera considéré comme non valable.
Please click the green button to verify that this is your email address or enter your verification code into the page you were just on:
Voyager par train muni de votre e-billet imprimé en bonne qualité sur papier A4 blanc. (Les billets partiellement imprimés, souillés, endommagés, illisibles ou avec un code à barre plié ne seront pas acceptés) ;

</div>
</table>
<!--[if (gte mso 9)|(IE)]>
</td>
</tr>
</table>
<![endif]-->
</div>
<div style=""width:100%; padding:10px 0px; margin:0 auto; clear:both; text-align:center;font-size:12px;color:#666;"">
Um nicht mehr zu abonnieren <a style=""color:#f65363;"" href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#un/4281_md/2009/1488/227/23/2459859"">hier</a></div>
</div>
</body>
</html>

<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/Link7_1.html#oop/4281_md/2009/1488/227/23/2459859"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src="""" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,phishing_pot
Overdue: Customer 585317597 - 53 days,"Please contact customer immediately:

Invoice: 2252992
Amount: €140,063
Days overdue: 21
Last contact: 11 days ago

Customer threatening to switch suppliers but owes us money!

Katie",0,uberjugaad
Your Account Has Been Flagged!,[],1,phishyai-phishing
Fwd: Você sabe como criar uma presença digital forte?,"---------- Forwarded message ---------
From: Estela do Sebrae <relacionamento@divulga.relacionamentosebraesp.com.br
>
Date: Mon, Mar 6, 2023 at 1:34 PM
Subject: Você sabe como criar uma presença digital forte?
To: <phish@pot>

Baixe o checklist e descubra!
Caso não esteja visualizando corretamente esta mensagem, acesse aqui.
<http://view.divulga.relacionamentosebraesp.com.br/?qs=4acb2ec58b13e28c2f16b53d1215158e02233013c8222badf9421837c0d055220369fc673af76584d39ff61783c28e737bf40ad7d2a58444380aee89d92033bf3449905b84296ac7>
[image: SEBRAE]
<http://click.divulga.relacionamentosebraesp.com.br/?qs=3a5e77bfadcaf3ba2bcaca356201b6275e3fc20e3a8209573d27adc791a5d19e0696d0a02645e3b90fad1d900fc8a68a3b668214ab062904e97874611b1c0016>
Crie estratégias
digitais com muito mais eficiência
Quero acessar os materiais!
<http://click.divulga.relacionamentosebraesp.com.br/?qs=3a5e77bfadcaf3ba745bb5ebfefb904e6c692af21eabe4991e2ac9566aca187fb5a0d508d183e96a4317601dfaf76dfec493893b9a7e0fb6df21639af5f488d928f0bae3f7b29cfc>
Olá, tudo bem?

Nos dias de hoje, estar presente na internet é importante por uma série de
motivos, como ser reconhecido digitalmente, aumentar a confiança do
público, educar os leads para determinado assunto, entre outros.

Mas para que sua presença na internet traga os resultados que você espera,
é necessário cumprir uma série de requisitos, e nós listamos todos
eles no *Checklist
de presença digital.*

*Quero meu checklist grátis.
<http://click.divulga.relacionamentosebraesp.com.br/?qs=3a5e77bfadcaf3ba1bc145f928561c5bf8d1f7c51ad27a2360ea868a9dc7d97ac37abdc7d7d0fdcf67894b0c339f013cdc733cff7fef6933ed9d2a8550c58adf>*

Ao baixar nosso checklist, você vai descobrir quais são seus pontos fortes
e fracos e criar as ações que vão deixar seus conteúdos muito mais
eficientes.

Assim como esse checklist, temos uma trilha gratuita que aborda os
principais temas para quem quer começar a empreender usando a internet:
marketing digital e presença online.

Ao acessar a trilha, você vai aprender:
------------------------------
o passo a passo do marketing digital - da atração até as vendas e análise
de resultados;
as etapas da construção de uma presença digital forte;
a importância e os benefícios de usar um calendário editorial e muito mais!
------------------------------
Quero acessar o checklist!
<http://click.divulga.relacionamentosebraesp.com.br/?qs=3a5e77bfadcaf3ba6e9c8a64bd35798a348515d5ae3e1f093a40d34743fa98ea339b77bd4a5b870a259b30ed507acc55367a1b4cc421c72ef1b2371c7e83a0da>
Chegou a hora de usar a internet a seu favor!
Um abraço,

*Estela Cechinel*
Sebrae-SP
[image: SEBRAE]
<http://click.divulga.relacionamentosebraesp.com.br/?qs=3a5e77bfadcaf3ba2cf7d993936491a6283ff49224a323d591bba90a7020eca74bb63d3c901b1d44e7effa1a7e4c2b831dc47247bff0016fdf30835cafca303e>

*Central de atendimento SEBRAE*
Soluções Presenciais e Online: 0800 570 0800

[image: YouTube]
<http://click.divulga.relacionamentosebraesp.com.br/?qs=3a5e77bfadcaf3ba5e7e2e4c8bf3133233f1ff348c3fdd386e91590052f8946af44d03bf70315d7e88c0d7cbf99c4aa08cbbdfb2868c293c>
[image: Instagram]
<http://click.divulga.relacionamentosebraesp.com.br/?qs=3a5e77bfadcaf3ba1702bf6104b8ff154d31586cbc7d70f1836d7efa49175ff202c133046c1d28d350ddb006e698b0b4750edeab29b681ff>
[image: Facebook]
<http://click.divulga.relacionamentosebraesp.com.br/?qs=3a5e77bfadcaf3ba4ead0349e5b330c03f420374c89aa9228cee5ad39e49ed403cf4f913b62a3eefb805b40042d84efeec231e8951e519ba>
[image: Twitter]
<http://click.divulga.relacionamentosebraesp.com.br/?qs=f24cabc1b34945fed86cd2e32bfe65641ea879168ef07d0c29e775cd0f1b355788ec73a3ee3beccfd8c0e26375fbb4daf888c030bb6ec4de>
[image: LinkedIn]
<http://click.divulga.relacionamentosebraesp.com.br/?qs=f24cabc1b34945fe2f13be203389535becc79c2d8f862317afa725c506c565dd30c9bb9df7a828fa9b9d923fbd6fe4b7f3899ad27f1f3347>

*Sebrae *| A força do empreendedor brasileiro.

Este email foi enviado por: Sebrae SP
Rua Vergueiro, 1117, São Paulo, SP, 01504-000 Brasil

Atualizar perfil
<http://click.divulga.relacionamentosebraesp.com.br/profile_center.aspx?qs=6cbdfaea52bc03ea8c4ec14fbeedf1b92a14aca3b47b5a50cf6743056bbe12a8af5536249d065114d24afc1166d27e27749b3b55abbe3b0ed25ca3665a4d60bf>
Gerenciar assinaturas
<http://click.divulga.relacionamentosebraesp.com.br/subscription_center.aspx?qs=6cbdfaea52bc03eab74e8b8c7f170d2658d658167c9a70a8f4b1be6e3bc60137e4f9c70f4858cb63f5d29a2e7ad7afd4c7a5d3f32450ec67eb87375e16ba69b7>
Cancelar subscrição
<http://click.divulga.relacionamentosebraesp.com.br/unsub_center.aspx?qs=6cbdfaea52bc03eab74e8b8c7f170d2658d658167c9a70a8f4b1be6e3bc6013771995efb20c95dc9888e93ab52ded71c114c464ecf494bfe9d04c67f3fe30482>",1,phishing_pot
WAMU: Service Message! (message id: AW3171986187),[],1,phishyai-phishing
Enquiry into Digital Strategy Packages Provided,"Customer Support, I am reaching out to inquire about the digital strategy packages your company offers to aid in brand growth and assist businesses in expanding their online presence. I am very interested in learning more about the services provided and would greatly appreciate detailed information regarding the different packages available, including the pricing details and services included in each. Thank you, and I look forward to hearing back from you. I am excited to learn more about your digital strategy services.",0,tobiasbuek
Issue with Project Management Software,"An error has been encountered with the project management software, which is impacting the integration across multiple products. This might be due to recent updates. Steps such as restarting the application and clearing the cache were taken to resolve connectivity issues, but the problem still persists. Assistance in resolving this issue soon would be greatly appreciated.",0,tobiasbuek
FW: RE: Successful ACHDirect Deposit (Trans ID:67YT30O67UT) Completed.,"Remittance Document Shared With You

You have received the following item:

ACH-Direct deposit #58674 confirmed

[ Open ]( https://keap.app/contact-us/5070587456455920 )

Google LLC, 1600 Amphitheatre Parkway, Mountain View, CA 94043, USA
You have received this email because a file located in Google Drive was shared with you.

-----Original Message-----
From: ""gschmidt@pmz.com""
Sent: Tuesday, December 8, 2020 9:49am
To: westcoast@mindspring.com
Cc: ""gschmidt@pmz.com""
Subject: RE: Inquiry for use as a comparable, / 21673 Fourth Ave. Stevenson, Closed, 08/24/20

Everything seemed in perfect order....

I did not list the property and I let title do their job on the MLS data.

The seller had done huge repairs so the homes on the property were basically brand new condition.

I believe we asked for and received around 850 closing credit for some flooring that seemed soft in an area of the home

Thanks

Gary

-----Original Message-----
From: westcoast@mindspring.com
Sent: Friday, December 4, 2020 8:20am
To: ""Gary Schmidt""
Subject: Inquiry for use as a comparable, / 21673 Fourth Ave. Stevenson, Closed, 08/24/20

Hello Gary,

David here at West Coast Appraisal Services.

West Coast Appraisal Services would like to use 21673 Fourth Ave. in Stevinson, for a comparable.
Can you verify that the data in MLS is correct?
Can you tell us if there were any needed repairs discovered during inspections that were not noted in MLS?
Can you tell us if there were any sale concessions that were not noted in MLS?
Is there anything else about the property or the transaction you think we should know?

Thank you for your time and any information that you can give us would be appreciated.

David Georgis
Data Verification Specialist for West Coast Appraisal Services
[ westcoast@mindspring.com ]( mailto:westcoast@mindspring.com )

Leslyn Georgis AR027135
Certified Residential Real Estate Appraiser
leslyngeorgis@earthlink.net
text/cell: 209-652-0048
Office: 209-526-5331
PO Box 4977, Modesto, CA 95352
Covering the California Counties of:
Stanislaus
San Joaquin
Merced",1,nazario
