row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,11,llm_guard_000201_000300_chunk_input,Re: Free Speech and Its Limits,0,S8-fill-bracket-full:llama,2043,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,12,llm_guard_000201_000300_chunk_input,Re: Freedom of Speech and Public Discourse,0,S8-fill-bracket-full:llama,1988,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,13,llm_guard_000201_000300_chunk_input,,0,S8-fill-bracket-full:llama,2534,True,0,,True,-1.0,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,14,llm_guard_000201_000300_chunk_input,Automated Report Generation Process Challenges and Resolutions,0,S8-fill-bracket-full:llama,2138,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,15,llm_guard_000201_000300_chunk_input,Update on Automatic Report Generation Challenges,0,S8-fill-bracket-full:llama,1093,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,16,llm_guard_000201_000300_chunk_input,Automated Report Generation Issues and Resolution Attempts,0,S8-fill-bracket-full:llama,2344,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,17,llm_guard_000201_000300_chunk_input,Urgent: Review and Signature Required for Contract Renewal Agreement,1,S8-fill-bracket-full:llama,1219,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,18,llm_guard_000201_000300_chunk_input,"Urgent: Document Review and Signing Deadline - July 31, 2024",1,S8-fill-bracket-full:llama,1104,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,19,llm_guard_000201_000300_chunk_input,Urgent: Review and Sign Time-Sensitive Document,1,S8-fill-bracket-full:llama,1350,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,20,llm_guard_000201_000300_chunk_input,Strategies for Integrating a Smart Door Lock into an SAP ERP System:,0,S8-fill-bracket-full:llama,2474,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,21,llm_guard_000201_000300_chunk_input,Optimizing the Integration of Smart Door Locks with SAP Systems: A Comprehensive Guide,0,S8-fill-bracket-full:llama,3828,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,22,llm_guard_000201_000300_chunk_input,Enhancing the Integration of Smart Door Locks into SAP ERP Systems,0,S8-fill-bracket-full:llama,3321,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,23,llm_guard_000201_000300_chunk_input,Upcoming Leadership Development Training Session - Save the Date,0,S8-fill-bracket-full:llama,1473,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,24,llm_guard_000201_000300_chunk_input,Training Notification,0,S8-fill-bracket-full:llama,500,True,0,,True,-0.7,True,-1.0,True,-1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,25,llm_guard_000201_000300_chunk_input,Upcoming Training Session - [Course Name],0,S8-fill-bracket-full:llama,1302,True,0,,True,-1.0,True,-1.0,True,-1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,26,llm_guard_000201_000300_chunk_input,Alternative Payment Arrangement Proposal,0,S8-fill-bracket-full:llama,1245,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,27,llm_guard_000201_000300_chunk_input,Overdue Payment and Proposed Payment Plan,0,S8-fill-bracket-full:llama,1288,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,28,llm_guard_000201_000300_chunk_input,Subject: Payment Arrangement Options for Your Account,0,S8-fill-bracket-full:llama,2124,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,29,llm_guard_000201_000300_chunk_input,"Pipeline Update and Upcoming Activities - July 26, 2024",0,S8-fill-bracket-full:llama,1194,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,30,llm_guard_000201_000300_chunk_input,Morning Briefing for Sales Team - July 26th,0,S8-fill-bracket-full:llama,1418,True,0,,True,-1.0,True,-1.0,True,-1.0
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,31,llm_guard_000201_000300_chunk_input,Weekly Sales Report,0,S8-fill-bracket-full:llama,923,True,0,,True,-1.0,True,-1.0,True,-1.0
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,32,llm_guard_000201_000300_chunk_input,Limited Time Offer: Kickstart Your Lawn Care This Spring!,1,S8-fill-bracket-full:llama,1812,False,2,ban_substrings | sensitive,True,-0.7,False,1.0,False,1.0
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,33,llm_guard_000201_000300_chunk_input,Spring into a Greener Lawn with Our Exclusive Offer!,1,S8-fill-bracket-full:llama,1333,True,0,,True,-1.0,True,-1.0,True,-1.0
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,34,llm_guard_000201_000300_chunk_input,Subject: Spring into Savings: Exclusive Lawn Care Discounts,1,S8-fill-bracket-full:llama,2606,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,35,llm_guard_000201_000300_chunk_input,Limited Time Offer: Save Up to 50% on Top Pharmaceuticals,1,S8-fill-bracket-full:llama,1716,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,36,llm_guard_000201_000300_chunk_input,Exclusive Discount Offer on Popular Medications - Limited Time Only,1,S8-fill-bracket-full:llama,1827,False,1,sensitive,True,-0.7,True,-1.0,False,0.4
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,37,llm_guard_000201_000300_chunk_input,Unlock Exclusive Discounts on Your Favorite Health Products,1,S8-fill-bracket-full:llama,1932,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,38,llm_guard_000201_000300_chunk_input,Request for Guidance: Enhancing Encryption Methods for Cloud-Based Medical Data Storage,0,S8-fill-bracket-full:llama,2435,True,0,,True,-1.0,True,-1.0,True,-1.0
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,39,llm_guard_000201_000300_chunk_input,Request for Expert Advice on Securing Medical Data in the Cloud,0,S8-fill-bracket-full:llama,1657,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,40,llm_guard_000201_000300_chunk_input,Request for Resources and Suggestions to Enhance Medical Data Encryption on Cloud Service,0,S8-fill-bracket-full:llama,2061,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,41,llm_guard_000201_000300_chunk_input,Microsoft's Bid for Home Entertainment Supremacy: Exploring Potential Strategies,0,S8-fill-bracket-full:llama,3819,True,0,,True,-1.0,True,-1.0,True,-1.0
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,42,llm_guard_000201_000300_chunk_input,Microsoft's Latest Developments and Their Impact on Home Technology,0,S8-fill-bracket-full:llama,3060,True,0,,True,-1.0,True,-1.0,True,-1.0
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,43,llm_guard_000201_000300_chunk_input,Intelligent Living: Microsoft's Vision for a Smarter Home,0,S8-fill-bracket-full:llama,2355,True,0,,True,-1.0,True,-1.0,True,-1.0
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,44,llm_guard_000201_000300_chunk_input,The Impact of Shoplifting in a Low-Margin Economy,0,S8-fill-bracket-full:llama,2374,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,45,llm_guard_000201_000300_chunk_input,Notification: Undelivered Messages in Your Inbox,1,S8-fill-bracket-full:llama,1085,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,46,llm_guard_000201_000300_chunk_input,,0,S8-fill-bracket-full:llama,2324,True,0,,True,-1.0,True,-1.0,True,-1.0
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,47,llm_guard_000201_000300_chunk_input,Notification of Pending Messages,1,S8-fill-bracket-full:llama,1377,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,48,llm_guard_000201_000300_chunk_input,Supporting Local Food Vendors: Addressing the Socioeconomic Struggles,0,S8-fill-bracket-full:llama,2615,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,49,llm_guard_000201_000300_chunk_input,Undelivered Emails Notification,1,S8-fill-bracket-full:llama,838,True,0,,True,-1.0,True,-1.0,True,-1.0
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,50,llm_guard_000201_000300_chunk_input,Ongoing Digital Tool Access Issues - Request for Further Assistance,0,S8-fill-bracket-full:llama,1743,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,51,llm_guard_000201_000300_chunk_input,Request for Technical Support: Intermittent Access Issues with Digital Tools,0,S8-fill-bracket-full:llama,1819,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,52,llm_guard_000201_000300_chunk_input,Technical Assistance Request: Agency Access to Digital Tools,0,S8-fill-bracket-full:llama,1976,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,53,llm_guard_000201_000300_chunk_input,Client Service Team,1,S8-fill-bracket-full:llama,1614,True,0,,True,-1.0,True,-1.0,True,-1.0
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,54,llm_guard_000201_000300_chunk_input,Assistance with Online Banking Form,1,S8-fill-bracket-full:llama,1472,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,55,llm_guard_000201_000300_chunk_input,Subject: Resolving Issues with Online Banking Form,1,S8-fill-bracket-full:llama,2205,True,0,,True,-1.0,True,-1.0,True,-1.0
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,56,llm_guard_000201_000300_chunk_input,Request for Information on Utilizing Analytics Tools for Investment Optimization,0,S8-fill-bracket-full:llama,1802,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,57,llm_guard_000201_000300_chunk_input,Seeking Expert Advice on Enhancing Investment Approaches with Analytics Software,0,S8-fill-bracket-full:llama,1493,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,58,llm_guard_000201_000300_chunk_input,Request for Comprehensive Insights on Leveraging Google Analytics to Enhance Investment Outcomes,0,S8-fill-bracket-full:llama,2174,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,59,llm_guard_000201_000300_chunk_input,Limited Time Offer: Get Portable WiFi for 50% Off!,1,S8-fill-bracket-full:llama,1482,False,2,ban_substrings | sensitive,True,-0.7,False,1.0,False,1.0
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,60,llm_guard_000201_000300_chunk_input,Introducing WiGo - The Ultimate Travel-Friendly WiFi Solution,1,S8-fill-bracket-full:llama,1104,True,0,,True,-1.0,True,-1.0,True,-1.0
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,61,llm_guard_000201_000300_chunk_input,Unlock Seamless Travel with Our Portable WiFi Device - 20% Off!,1,S8-fill-bracket-full:llama,1706,False,2,ban_substrings | sensitive,True,-0.7,False,1.0,False,1.0
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,62,llm_guard_000201_000300_chunk_input,Urgent: Account Restriction Notification,1,S8-fill-bracket-full:llama,1571,False,2,ban_substrings | sensitive,True,-1.0,False,1.0,False,1.0
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,63,llm_guard_000201_000300_chunk_input,Request for Assistance with Investment Forecast Issues,0,S8-fill-bracket-full:llama,1996,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,64,llm_guard_000201_000300_chunk_input,URGENT: Account Suspension Notification,1,S8-fill-bracket-full:llama,1681,False,2,ban_substrings | sensitive,True,-1.0,False,1.0,False,1.0
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,65,llm_guard_000201_000300_chunk_input,Concerns with Investment Predictions Inaccuracies and Request for Resolution Assistance,0,S8-fill-bracket-full:llama,1722,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,66,llm_guard_000201_000300_chunk_input,Temporary Account Hold Notification,1,S8-fill-bracket-full:llama,1024,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,67,llm_guard_000201_000300_chunk_input,Faulty Investment Forecasts - Request for Assistance,0,S8-fill-bracket-full:llama,1702,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,68,llm_guard_000201_000300_chunk_input,The Decline of a Once-Mighty Party: An Inside Look,0,S8-fill-bracket-full:llama,3815,False,1,sensitive,True,-1.0,True,-1.0,False,0.6
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,69,llm_guard_000201_000300_chunk_input,,0,S8-fill-bracket-full:llama,3065,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,70,llm_guard_000201_000300_chunk_input,,0,S8-fill-bracket-full:llama,2832,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,71,llm_guard_000201_000300_chunk_input,Re: Enhancements to Cloud Management Platform,0,S8-fill-bracket-full:llama,794,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,72,llm_guard_000201_000300_chunk_input,Re: Feature Request: Cloud Management Dashboard,0,S8-fill-bracket-full:llama,1423,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,73,llm_guard_000201_000300_chunk_input,,0,S8-fill-bracket-full:llama,1194,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,74,llm_guard_000201_000300_chunk_input,Important: Verify and Update Your Account Details for Enhanced Security,1,S8-fill-bracket-full:llama,2000,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,75,llm_guard_000201_000300_chunk_input,,1,S8-fill-bracket-full:llama,612,True,0,,True,-1.0,True,-1.0,True,-1.0
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s8-llama_detector_suite_eku6jpef/llm_guard_000201_000300/chunk_input.csv,76,llm_guard_000201_000300_chunk_input,Important Security Update Notification,1,S8-fill-bracket-full:llama,1693,True,0,,True,-1.0,True,-1.0,True,-1.0
