group_label,feature_a,feature_b,cell_slug,rank,phrase,phrase_len,log_ratio_score,weighted_group_count,weighted_background_count
LLM-B-TN,Authority,Social Proof,authority__social_proof,1,unauthorized access,2,10.042774403203072,100.72881400000003,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,2,okay user,2,9.780732427298277,77.50637399999998,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,3,support team,2,9.724728794162958,73.284499,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,4,should structure,2,9.655402163320689,68.375371,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,5,incident response,2,9.614360995208523,65.625569,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,6,data security,2,9.464336163964315,56.48165500000001,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,7,data analytics,2,9.437870850446712,55.006195999999996,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,8,access controls,2,9.434516307328655,54.821951,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,9,also need,2,9.408921807379322,53.436362,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,10,okay user wants,3,9.403325291055575,53.138084000000006,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,11,hope message,2,9.33542837625948,49.649272999999994,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,12,steps taken,2,9.329493678257236,49.355433000000005,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,13,hope message finds,3,9.316434947622056,48.714974,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,14,message finds well,3,9.316434947622056,48.714974,0.0
LLM-B-TN,Authority,Social Proof,authority__social_proof,15,message finds,2,9.316434947622056,48.714974,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,1,each section,2,9.164346275696326,35.554276,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,2,unauthorized access,2,9.131016246319676,34.38845400000001,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,3,need make sure,3,9.080793348037737,32.70352900000002,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,4,incident response,2,9.037102192057377,31.305011,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,5,first should,2,9.030382815333962,31.095299,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,6,user wants,2,8.987342198364036,29.78491,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,7,let break down,3,8.981092247879946,29.599274000000005,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,8,should structure,2,8.828865660802487,25.418257000000004,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,9,first need,2,8.817519082666466,25.131364,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,10,okay user,2,8.729277146477003,23.007908000000004,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,11,access controls,2,8.711953677793293,22.612592,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,12,data analytics,2,8.686890531720582,22.052645,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,13,patient data,2,8.685244905941355,22.016367999999996,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,14,dust rings,2,8.67520542387045,21.796340999999998,0.0
LLM-B-TN,Authority,Scarcity,authority__scarcity,15,data security,2,8.67126302748521,21.710541,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,1,email filtering,2,8.374859155692668,18.367679000000003,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,2,smart door,2,7.913152131569845,11.571741,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,3,medical data,2,7.893653030871471,11.348094999999999,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,4,data protection,2,7.871022685826658,11.093943999999997,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,5,access controls,2,7.7609967415830425,9.937034,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,6,each section,2,7.6493208029134205,8.885971000000005,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,7,sap erp,2,7.644629833720133,8.844337999999999,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,8,sun solaris,2,7.637470247694431,8.781171,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,9,door lock,2,7.619634278520278,8.625762000000002,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,10,imap server,2,7.610389477783729,8.546294,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,11,user wants,2,7.586913252509465,8.347764000000002,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,12,data security,2,7.55092206915347,8.052307,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,13,home entertainment,2,7.53967591614804,7.962145,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,14,smart door lock,3,7.526957119255011,7.861390999999999,0.0
LLM-B-TN,Authority,Commitment,authority__commitment,15,first need,2,7.370220200000807,6.71948,0.0
LLM-B-TN,Liking,Liking,liking__liking,1,error messages,2,8.675742511750492,59.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,2,project management,2,8.510258576112227,50.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,3,offer provide,2,8.287165013550558,40.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,4,response times,2,8.153669325647988,35.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,5,deployment issue,2,8.124690189700518,34.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,6,urgent assistance,2,8.094846136546515,33.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,7,medical data,2,8.094846136546515,33.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,8,offer provide more,3,8.032345323793772,31.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,9,any error,2,7.965676188814728,29.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,10,number anytown usa,3,7.965676188814728,29.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,11,anytown usa number,3,7.965676188814728,29.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,12,usa number,2,7.965676188814728,29.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,13,suite number anytown,3,7.965676188814728,29.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,14,number phone number,3,7.965676188814728,29.0,0.0
LLM-B-TN,Liking,Liking,liking__liking,15,smart cards,2,7.965676188814728,29.0,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,1,key activities,2,9.522664491744909,74.87499668784699,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,2,pipeline value,2,9.496910673739924,72.971044365957,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,3,each opportunity,2,9.163106425485902,52.25858351424999,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,4,number opportunities,2,9.157108084500805,51.94599716452,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,5,incident response,2,9.142996356652645,51.217957304471994,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,6,medical data,2,9.10076296720059,49.099477208123,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,7,sales opportunities,2,9.043868072052568,46.383396835344996,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,8,team hope,2,8.971488215645179,43.144093644177005,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,9,total pipeline,2,8.953630022558047,42.380279972592994,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,10,security audits,2,8.950025951765236,42.227777382785,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,11,root cause,2,8.946387648084393,42.074382739221,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,12,expected closures,2,8.930033774804787,41.391737240193,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,13,ongoing opportunities,2,8.92860783362297,41.33274286931099,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,14,pipeline status,2,8.873919336569063,39.132483201416996,0.0
LLM-B-TN,Liking,Reciprocity,liking__reciprocity,15,access control,2,8.82746528631607,37.355744183824,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,1,unauthorized access,2,10.120260301282116,106.286758869161,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,2,support team,2,10.054622913517886,99.533765995534,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,3,next steps,2,9.988649828123787,93.17849979423598,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,4,okay user,2,9.937802296275127,88.55854654653297,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,5,hope message finds,3,9.770356129175296,74.903238384653,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,6,message finds well,3,9.770356129175296,74.903238384653,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,7,hope message,2,9.770356129175296,74.903238384653,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,8,message finds,2,9.770356129175296,74.903238384653,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,9,should structure,2,9.706255557079276,70.25192539138202,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,10,incident response,2,9.643815733824823,65.998942614919,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,11,okay user wants,3,9.621358161155618,64.53306363938201,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,12,data security,2,9.557410042655388,60.53485745529599,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,13,access controls,2,9.527888712387538,58.773617702048,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,14,steps taken,2,9.518027529099067,58.196790447527,0.0
LLM-B-TN,Liking,Social Proof,liking__social_proof,15,data analytics,2,9.501548882784904,57.245481007467,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,1,each section,2,9.243877321439339,37.813943970045,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,2,unauthorized access,2,9.168100987006662,35.053685929650015,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,3,need make sure,3,9.146055891680774,34.28916159883699,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,4,first should,2,9.116124991834115,33.277768288473,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,5,user wants,2,9.103025757805439,32.844567514917,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,6,incident response,2,9.089676661008927,32.40890304607501,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,7,let break down,3,9.054539803531853,31.289584495118007,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,8,should structure,2,8.884654416774644,26.399384904408002,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,9,first need,2,8.851307884167372,25.533245128855004,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,10,okay user,2,8.777711883207546,23.720874033989997,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,11,okay need,2,8.766213533958979,23.449570914504996,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,12,data analytics,2,8.765174977834278,23.425219480802994,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,13,data security,2,8.754324698484655,23.172315324355,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,14,access controls,2,8.7349327390017,22.727095598224004,0.0
LLM-B-TN,Liking,Scarcity,liking__scarcity,15,terminal velocity,2,8.732803688927655,22.678738678575,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,1,email filtering,2,8.34715818798443,17.600708321488998,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,2,medical data,2,7.892985573185111,11.172326373582,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,3,data protection,2,7.859747434943012,10.806755762414998,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,4,smart door,2,7.824572035015983,10.432886108414,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,5,access controls,2,7.811323576288954,10.295446405230996,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,6,each section,2,7.718917219580479,9.385831899395999,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,7,user wants,2,7.6613343338211415,8.860075341211,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,8,data security,2,7.657015049194408,8.821845583190001,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,9,imap server,2,7.591977225593197,8.265722114048,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,10,sap erp,2,7.535727876864565,7.813068221252,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,11,door lock,2,7.523439565438144,7.7175241624940005,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,12,first need,2,7.478479156007673,7.377786121018999,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,13,let break down,3,7.476394689907266,7.3624025701079985,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,14,smart door lock,3,7.421378349786512,6.967755519042,0.0
LLM-B-TN,Liking,Commitment,liking__commitment,15,all together,2,7.4157354958539425,6.928491947356,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,1,pipeline value,2,10.025661135774921,120.96601200000002,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,2,key activities,2,10.024877855686473,120.871291,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,3,number opportunities,2,9.785054176938711,95.09535900000003,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,4,purchase order,2,9.669701775415703,84.733828,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,5,total pipeline,2,9.485074532311542,70.44721700000002,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,6,number deals,2,9.47249376972865,69.56636399999998,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,7,each opportunity,2,9.470715134260876,69.442723,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,8,sales opportunities,2,9.439235008217702,67.290398,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,9,total pipeline value,3,9.38092591230247,63.47839,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,10,team members,2,9.312859074891412,59.300729000000004,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,11,pipeline status,2,9.263801827253237,56.461324,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,12,total value money,3,9.11264566821195,48.53915599999999,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,13,action items,2,9.11210837758717,48.51307800000001,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,14,active opportunities,2,8.961032205869827,41.709278999999995,0.0
LLM-B-TN,Reciprocity,Reciprocity,reciprocity__reciprocity,15,incident response,2,8.959988066688483,41.665741,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,1,next steps,2,10.241788639094338,117.09930257864603,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,2,incident response,2,9.742970027133234,71.10434658314298,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,3,data security,2,9.739267525258741,70.84153241682,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,4,pipeline value,2,9.583327363886465,60.611307098378,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,5,access controls,2,9.574471539107709,60.076825555385,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,6,data analytics,2,9.572431239960046,59.954355436743015,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,7,medical data,2,9.527919927745518,57.343794048494,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,8,total value,2,9.476334752995278,54.460203242893996,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,9,digital marketing,2,9.427608964575757,51.869723729473,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,10,security specialist,2,9.394217803357678,50.16600242372201,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,11,data breach,2,9.391673529790976,50.03850321228799,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,12,sales team,2,9.384481347631393,49.679836604236,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,13,key activities,2,9.346955843944787,47.849752618963,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,14,steps taken,2,9.345287230193817,47.76995976786301,0.0
LLM-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,15,security audits,2,9.318764397186271,46.519357937164,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,1,each section,2,9.304074029645836,38.64665622103501,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,2,unauthorized access,2,9.278291848756389,37.662741552524,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,3,incident response,2,9.19118369710267,34.52000463185,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,4,first should,2,9.177767514789972,34.059837539507,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,5,need make sure,3,9.157824348136252,33.387107571445014,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,6,let break down,3,9.115105319698351,31.990459694109013,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,7,user wants,2,9.101007475265751,31.54248733338402,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,8,data analytics,2,9.026871010358747,29.287903448315,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,9,digital marketing,2,8.956852705517935,27.306684079280004,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,10,should structure,2,8.91579445530413,26.207821874664,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,11,okay need,2,8.902104343222957,25.851342642566003,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,12,data security,2,8.894869190845904,25.664907145769998,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,13,access controls,2,8.889824134455724,25.535701989107995,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,14,first need,2,8.881224937004525,25.316971255913007,0.0
LLM-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,15,medical data,2,8.798988828771817,23.317519947000996,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,1,email filtering,2,8.313201511464184,16.316122677097997,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,2,medical data,2,8.076652692090084,12.876981604298,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,3,smart door,2,8.016848443219526,12.128878186439001,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,4,access controls,2,7.914115544289778,10.943734803381002,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,5,user wants,2,7.810564390907601,9.866214816968998,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,6,each section,2,7.789915787414095,9.664375791569999,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,7,digital marketing,2,7.747570494802247,9.263264049999,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,8,sap erp,2,7.736857645609126,9.164451199308,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,9,sun solaris,2,7.704259160461586,8.870200114926,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,10,door lock,2,7.696833656096571,8.804504364113999,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,11,let break down,3,7.620713684789292,8.158445459582,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,12,imap server,2,7.61648053886608,8.123940322152999,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,13,smart door lock,3,7.608151171203403,8.056471120631,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,14,home entertainment,2,7.585302714331819,7.874254316670001,0.0
LLM-B-TN,Reciprocity,Commitment,reciprocity__commitment,15,filtering software,2,7.468918239542884,7.008034347123999,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,1,unauthorized access,2,10.042774403203072,100.72881400000003,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,2,okay user,2,9.780732427298277,77.50637399999998,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,3,support team,2,9.724728794162958,73.284499,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,4,should structure,2,9.655402163320689,68.375371,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,5,incident response,2,9.614360995208523,65.625569,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,6,data security,2,9.464336163964315,56.48165500000001,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,7,data analytics,2,9.437870850446712,55.006195999999996,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,8,access controls,2,9.434516307328655,54.821951,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,9,also need,2,9.408921807379322,53.436362,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,10,okay user wants,3,9.403325291055575,53.138084000000006,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,11,hope message,2,9.33542837625948,49.649272999999994,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,12,steps taken,2,9.329493678257236,49.355433000000005,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,13,hope message finds,3,9.316434947622056,48.714974,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,14,message finds well,3,9.316434947622056,48.714974,0.0
LLM-B-TN,Social Proof,Social Proof,social_proof__social_proof,15,message finds,2,9.316434947622056,48.714974,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,1,each section,2,9.26594389348882,36.76704096184599,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,2,unauthorized access,2,9.22427840289928,35.266191441771,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,3,need make sure,3,9.215035112829693,34.94162571018799,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,4,first should,2,9.204604486819147,34.57895311322,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,5,user wants,2,9.129925227305838,32.08997005877599,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,6,incident response,2,9.07587824675846,30.401113487110997,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,7,let break down,3,9.044161362246282,29.451703464542003,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,8,should structure,2,8.922328883014904,26.072347723929003,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,9,okay need,2,8.872369035784159,24.80129283717601,0.0
