row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,15,phishing_email_agent_002301_002400_chunk_input,"Invitación: Hey, we’ve locked confirmation for Quotation jue 6 nov 2025 12:47pm (GMT+8) (phishing@pot-f-p@hotmail.com)",1,phishing_pot,legitimate,0.37614648527689976,0.6238535147231002,0,0,15,1703,0,0,0,0.0017605633802816902,3,ayacucho.edu.pe,77,1,118,0,200,
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,16,phishing_email_agent_002301_002400_chunk_input,Re: Urgent: Production Deployment Failing - Instance Type Issue?,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,135,0,0,0,0.0,0,,7,0,64,0,200,
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,17,phishing_email_agent_002301_002400_chunk_input,Your email has exceeded one or more size limits set by the Network Admins. Please click the link below to re-validate your email account.,1,phishyai-gmail,legitimate,0.37245270967327826,0.6275472903267217,0,0,0,60,0,0,0,0.0,0,,1,0,137,0,200,
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,18,phishing_email_agent_002301_002400_chunk_input,URGENT: Production environment down - Cloud Management,0,rtweera,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,243,0,0,0,0.0,0,,4,0,54,1,200,
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,19,phishing_email_agent_002301_002400_chunk_input,😘 Vandaag kan je leven veranderen,1,phishing_pot,legitimate,0.41489558388775594,0.5851044161122441,1,0,6,1582,0,47,0,0.0012634238787113076,2,www.w3.org,245,1,33,0,200,
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,20,phishing_email_agent_002301_002400_chunk_input,"[Spam]
  my subject",1,phishing_pot,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,220,0,0,0,0.0,0,,6,0,19,0,200,
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,21,phishing_email_agent_002301_002400_chunk_input,[Super Bonanza] Multiply your earning and winning chance,1,phishing_pot,phishing,0.6455463545556418,0.6455463545556418,0,0,12,1704,0,0,0,0.002346041055718475,4,freebitco.in,103,1,56,1,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,22,phishing_email_agent_002301_002400_chunk_input,FBI Commissioner,1,cmu-archived-phish,legitimate,0.38491883362069645,0.6150811663793035,0,0,7,370,0,0,0,0.0026954177897574125,1,www.cmu.edu,23,1,16,0,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,23,phishing_email_agent_002301_002400_chunk_input,Claim Your $0 Out of Pocket Solar Installation,1,phishing_pot,phishing,0.6206164283975741,0.6206164283975741,0,0,4,8361,0,52,0,0.0007175316909830184,6,t.co,1999,1,46,1,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,24,phishing_email_agent_002301_002400_chunk_input,Fra frøken Esther Desmond.,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,866,0,0,0,0.0,0,,27,0,26,0,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,25,phishing_email_agent_002301_002400_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,281,0,0,0,0.0,0,,6,0,23,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,26,phishing_email_agent_002301_002400_chunk_input,Safety of Medical Information System,0,tobiasbuek,legitimate,0.3989242621596306,0.6010757378403694,0,0,0,516,0,0,0,0.0,0,,9,0,36,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,27,phishing_email_agent_002301_002400_chunk_input,Inquiry about Data Security Services,0,tobiasbuek,legitimate,0.42793978095914864,0.5720602190408514,0,0,0,453,0,0,0,0.0,0,,10,0,36,0,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,28,phishing_email_agent_002301_002400_chunk_input,Action Required: Ledger Data Breach – Check Your Recovery Phrase Case: 343650,1,phishing_pot,phishing,0.7907312831425993,0.7907312831425993,0,0,12,399,0,0,0,0.0025,1,u6520814.ct.sendgrid.net,13,2,77,1,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,29,phishing_email_agent_002301_002400_chunk_input,"phishing@pot , Diese Bitcoin-Plattform ist der einfachste Weg, um 750��� pro Tag zu verdienen, ohne etwas zu tun",1,phishing_pot,legitimate,0.4468790863114687,0.5531209136885313,0,0,14,12000,0,227,0,0.0014165486209482543,17,fonts.googleapis.com,1864,1,112,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,30,phishing_email_agent_002301_002400_chunk_input,"Your Prime membership is Renewing on Fri, September 06, 2024 4:49 AM Reff-68543406",1,nazario,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,641,0,0,0,0.0,0,,31,0,82,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,31,phishing_email_agent_002301_002400_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.36650748697376334,0.6334925130262367,0,0,0,79,0,0,0,0.0,0,,1,0,23,0,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,32,phishing_email_agent_002301_002400_chunk_input,Last Step! Please confirm your apple alerts.,1,phishpuzzer,phishing,0.6709052907452467,0.6709052907452467,0,0,0,491,0,0,0,0.0,0,,10,0,44,1,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,33,phishing_email_agent_002301_002400_chunk_input,Support Required for Zapier Integration,0,tobiasbuek,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,557,0,0,0,0.0,0,,12,0,39,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,34,phishing_email_agent_002301_002400_chunk_input,Sign On to View Important Notice,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,8,1949,0,0,0,0.0,0,customermail.usaa.com,76,1,32,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,35,phishing_email_agent_002301_002400_chunk_input,Overdue: Customer 575318641 - 82 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,188,0,0,0,0.0,0,,7,0,37,1,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,36,phishing_email_agent_002301_002400_chunk_input,Investment Optimization Tools Malfunction,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,478,0,0,0,0.0,0,,11,0,41,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,37,phishing_email_agent_002301_002400_chunk_input,"BB&T Account Secure Confirmation Procedure. [Tue, 03 Apr 2007 18:52:45 -0800]",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,77,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,38,phishing_email_agent_002301_002400_chunk_input,Several Integrations Encountered Errors Following the System Upgrade,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,245,0,0,0,0.0,0,,5,0,68,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,39,phishing_email_agent_002301_002400_chunk_input,Your Card is Limited for Online Services!,1,phishyai-phishing,phishing,0.6109673095282644,0.6109673095282644,0,0,0,1246,0,0,0,0.0,0,,24,0,41,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,40,phishing_email_agent_002301_002400_chunk_input,"Warmth, Savings, and Sustainability with Elon's Heater!",1,phishing_pot,phishing,0.6206164283975741,0.6206164283975741,0,0,4,8314,0,52,0,0.0007215874924834636,6,t.co,2006,1,55,1,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,41,phishing_email_agent_002301_002400_chunk_input,[1407773]: Aܿcܿcܿoܿuܿnܿt Lܿoܿcܿkܿeܿd #219-6044388-847,1,phishing_pot,legitimate,0.3027938247371402,0.6972061752628598,0,0,0,16,0,0,0,0.0,0,,0,0,53,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,42,phishing_email_agent_002301_002400_chunk_input,��berwachen Sie Ihr Zuhause mit VistaFocus,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,5395,0,117,0,0.0009266123054114158,5,www.w3.org,905,1,42,0,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,43,phishing_email_agent_002301_002400_chunk_input,[Spoofed Cornell Employee Name],1,cornell-phish-bowl,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,190,0,0,0,0.0,0,,3,0,31,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,44,phishing_email_agent_002301_002400_chunk_input,Enquiry about Payment Options for Software Subscriptions and Hardware Products,0,tobiasbuek,phishing,0.5113820125679629,0.5113820125679629,0,0,0,164,0,0,0,0.0,0,,2,0,78,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,45,phishing_email_agent_002301_002400_chunk_input,"Fifth Third Bank: urgent security notification. [Sat, 10 Feb 2007 14:15:25 -0800]",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,81,0,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,46,phishing_email_agent_002301_002400_chunk_input,Occasional Connectivity Problems with SaaS Platform,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,528,0,0,0,0.0,0,,6,0,51,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,47,phishing_email_agent_002301_002400_chunk_input,U.S Bancorp Message!,1,phishyai-phishing,legitimate,0.4105784124141958,0.5894215875858042,0,0,0,420,0,0,0,0.0,0,,13,0,20,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,48,phishing_email_agent_002301_002400_chunk_input,Urgent Request for Integration Updates,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,349,0,0,0,0.0,0,,4,0,38,1,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,49,phishing_email_agent_002301_002400_chunk_input,"Rodrigo F P, agora você é Bradesco Prime!",1,phishing_pot,phishing,0.5192832467935541,0.5192832467935541,0,0,7,6885,0,158,0,0.00014522218995062446,1,b-a4qxna7jwq-rj.a.run.app,1094,2,41,0,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,50,phishing_email_agent_002301_002400_chunk_input,Support for Data Analytics in Investment Strategies,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,518,0,0,0,0.0,0,,9,0,51,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,51,phishing_email_agent_002301_002400_chunk_input,--Wij verloten we meerdere AlbertHeijn cadeau-kaarten!	.XZWCG..,1,phishing_pot,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,37,0,0,0,0.0,0,,1,0,63,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,52,phishing_email_agent_002301_002400_chunk_input,Re: URGENT: Production Deployment Failing - Instance Errors,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,474,0,0,0,0.0,0,,9,0,59,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,53,phishing_email_agent_002301_002400_chunk_input,Strategies for Elevating Brand Presence via Social Media Platforms,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,342,0,0,0,0.0,0,,6,0,66,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,54,phishing_email_agent_002301_002400_chunk_input,Remote Part Time Assistant Position,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,349,0,0,0,0.002857142857142857,1,www.cmu.edu,21,1,35,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,55,phishing_email_agent_002301_002400_chunk_input,List of Integrations for ClickUp with Other Products,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,84,0,0,0,0.0,0,,1,0,52,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,56,phishing_email_agent_002301_002400_chunk_input,Citibank - Confirm Your Online Account Access,1,phishyai-phishing,legitimate,0.3527670277593224,0.6472329722406776,0,0,0,4,0,0,0,0.0,0,,3,0,45,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,57,phishing_email_agent_002301_002400_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,452,0,0,0,0.0,0,,8,0,23,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,58,phishing_email_agent_002301_002400_chunk_input,AR Brille Oracle Support,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,123,0,0,0,0.0,0,,1,0,24,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,59,phishing_email_agent_002301_002400_chunk_input,"Notice from Amazon.com, Inc. or its affiliates",1,phishyai-phishing,phishing,0.6440680485753549,0.6440680485753549,0,0,0,1357,0,0,0,0.0,0,,30,0,46,1,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,60,phishing_email_agent_002301_002400_chunk_input,Approval needed: Special pricing,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,144,0,0,0,0.0,0,,9,0,32,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,61,phishing_email_agent_002301_002400_chunk_input,Security: Your Online Banking Account is Blocked,1,phishyai-phishing,phishing,0.5011815229637469,0.5011815229637469,0,0,0,637,0,0,0,0.0,0,,15,0,48,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,62,phishing_email_agent_002301_002400_chunk_input,Re: Follow up - IAM and API permissions,0,rtweera,legitimate,0.36650748697376334,0.6334925130262367,0,0,0,400,0,0,0,0.0,0,,9,0,39,0,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,63,phishing_email_agent_002301_002400_chunk_input,Confirm Your Primary Email,1,phishpuzzer,phishing,0.589437030683405,0.589437030683405,0,0,9,1772,0,0,0,0.0,0,gmail.com,68,1,26,1,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,64,phishing_email_agent_002301_002400_chunk_input,Overdue: Customer 526962876 - 41 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,181,0,0,0,0.0,0,,7,0,37,1,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002301_002400/chunk_input.csv,65,phishing_email_agent_002301_002400_chunk_input,System Specifications for Maximum Efficiency on Equipment,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,72,0,0,0,0.0,0,,1,0,57,0,200,
