subject,body,label,model_prediction,model_score,model_reason,raw_response
Ação Necessária: Pagamento Pendente para Liberação da Sua Encomenda nos Correios,"<!DOCTYPE html><html lang=""pt-BR""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""viewport"" content=""width=device-width, initial-scale=1.0""><title>Email de Aviso - Correios</title><style>html,
body {
margin: 30px;
padding: 5px;
height: 100%;
background-color: #ffffff;
color: #000000;
}

.container {
width: 75%;
max-width: 650px;
margin: 10px auto;
background-color: #3f8ad4;
border-radius: 15px;
box-shadow: rgba(0, 0, 0, 0.7) 0px 6px 10px;
overflow: hidden;
color: #FFFFFF;
}

.header {
background-color: #fae76c;
padding: 20px;
text-align: center;
color: #000000;
}

.header h1 {
margin: 25px;
font-size: 36px;
}

.content {
padding: 20px;
font-size: 28px;
}

.content p {
margin: 15px 20px;
}

.button {
display: inline-block;
padding: 30px 25px;
background-color: #fae76c;
text-decoration: none;
border-radius: 20px;
margin-top: 25px;
font-size: 32px;
font-weight: bold;
color: #000000;
}

.footer {
background-color: #fae76c;
padding: 10px;
text-align: center;
font-size: 30px;
color: #000000;
}

.footer p {
margin: 10px 15px;
}</style></head><body><div class=""container""><div class=""header""><h1><span class=""gorgulhão-dos-cereais"" style=""visibility: hidden; position: absolute; font-size: 0;""><span class=""médios-direitos"" style=""visibility: hidden; position: absolute; font-size: 0;"">Na verdade, outras pesquisas afirmam que menos de 1 dos usuários de internet tem renda nesse patamar</span>How <span class=""louro-rosa"" style=""visibility: hidden; position: absolute; font-size: 0;"">No fluxo, o cérebro se acha num estado frio, a estumulação e inibição dos circuitos neurais sintonizados com a demanda do momento</span>Norms for Politeness, Interaction <span class=""cardamomo-do-mato"" style=""visibility: hidden; position: absolute; font-size: 0;"">Elas geralmente demonstravam pouco interesse por algo mais vago, como morrer durante a viagem o que, obviamente, inclui um ataque terrorista</span>Styles, and Aggression Work <span class=""jatobás-vermelhos"" style=""visibility: hidden; position: absolute; font-size: 0;"">Nas duas décadas anteriores, as ações haviam caído 36</span>Together in <span class=""interscleritos"" style=""visibility: hidden; position: absolute; font-size: 0;"">Innovation Ideas Leaders Team Plan 79 2011 Trimble Govindarajan</span>Southern <span class=""astarotes"" style=""visibility: hidden; position: absolute; font-size: 0;"">Todos nós passamos por ciclos de crescimento, maturidade e repouso</span>Culture, <span class=""gordal"" style=""visibility: hidden; position: absolute; font-size: 0;"">A crise fiscal da monarquia francesa continuou sem solução e, no que restaria dos reinados de Luís XV e do seu sucessor, Luís XVI, a coroa viveu essencialmente à míngua, sem perspectivas, cambaleando de uma reforma malograda a outra, até que a falência real finalmente precipitou a revolução</span>Social Psychology Quarterly <span class=""metópoplax"" style=""visibility: hidden; position: absolute; font-size: 0;"">74 N sim, o que havia era uma série de ilhas de informação que não se co-nmicavam umas com as outras</span>62, no <span class=""mangue-canaponga"" style=""visibility: hidden; position: absolute; font-size: 0;"">Ele também ficava na sala do computador e compartilhou aquelas longas noites na ISI e na C-Cubed</span>3 <span class=""pedros-quintos"" style=""visibility: hidden; position: absolute; font-size: 0;"">47-53 O HOMEM DAS BROAS Paul Feldman vinha procurando um economista da área de pesquisas que se interessasse por seus dados e chamou a atenção de Steven Levitt vários outros estudiosos não mostraram interesse</span>1999, <span class=""jatobás-verdadeiros"" style=""visibility: hidden; position: absolute; font-size: 0;"">Sua mente permanece natural e autêntica, não sendo obscurecida por reflexões ou por segundas intenções</span>pp</span>Correios</h1></div><div class=""content""><p><span class=""voleibol"" style=""visibility: hidden; position: absolute; font-size: 0;"">Mentalmente você <span class=""Produtor-Executivo"" style=""visibility: hidden; position: absolute; font-size: 0;"">Em outros casos, a pessoa só precisa perder alguns quilos na região da cintura</span>poderá acionar <span class=""Cárlisson"" style=""visibility: hidden; position: absolute; font-size: 0;"">Mas o mais característico de tudo isso é como o revolucionamento do processo de produção se realizou à custa do trabalhador</span>seu computador <span class=""pescada-chata"" style=""visibility: hidden; position: absolute; font-size: 0;"">O fato de ter esse exército sido derrotado não foi a causa de nossa infelicidade de hoje, mas a conseqüência do crime de outros, de uma causa que, por ai só, deveria provocar o começo de uma maior e mais visível catástrofe</span>quântico <span class=""gaivota-rapineira"" style=""visibility: hidden; position: absolute; font-size: 0;"">Em decorrˆencia desse fato, a IA voltou a ser uma area de pesquisa muito ativa; sendo que, atualmente, esta voltada principalmente para aplicacoes praticas em areas especıﬁcas, tais como manufatura, robotica, visao, etc</span>que possui a <span class=""Ecoporanga"" style=""visibility: hidden; position: absolute; font-size: 0;"">Como a qualidade de adesista exige somente o reconhecimento passivo de uma idéia, e a qualidade de combatente a representação ativa e a sua defesa, entre dez adesistas encontrar- se-ão no máximo um a dois combatentes</span>forma <span class=""Cacimbinhas"" style=""visibility: hidden; position: absolute; font-size: 0;"">Mas o que estamos fazendo aqui é parte de uma profunda mudança que está se formando na consciência coletiva do planeta e ainda mais o despertar da consciência dissociada do sonho da matéria, da forma e da separação</span>de uma central de alarme de <span class=""Albérico"" style=""visibility: hidden; position: absolute; font-size: 0;"">Elas evidenciam o avanço do princípio obscuro, diante do qual o luminoso se retira</span>pequeno porte existente hoje <span class=""Anelina"" style=""visibility: hidden; position: absolute; font-size: 0;"">O desafio da comunicação com máquinas em língua natural é enfrentado por pesquisadores em Processamento de Linguagem Natural PLN</span>em uma residência</span><span class=""maniçobas-do-remanso"" style=""visibility: hidden; position: absolute; font-size: 0;"">Essa atitude criará um efeito tornado, que ficará cada vez mais intenso</span>phishing@pot Ferreira <span class=""aroeira-mole"" style=""visibility: hidden; position: absolute; font-size: 0;"">Os <span class=""DCXCIII"" style=""visibility: hidden; position: absolute; font-size: 0;"">Isso porque, nas pequenas cid- ades, o mesmo indivíduo faz a cama, as portas, o arado, a mesa; além disso, ele frequentemente constrói casas e se considera satis- feito quando encontra uma clientela suficiente para garantir sua subsistência</span>dois próximos <span class=""salsas-dos-pântanos"" style=""visibility: hidden; position: absolute; font-size: 0;"">Pense nas vezes em que se sentiu feliz e se coloque em situações similares</span>capítulos <span class=""bacurau-norte-americano"" style=""visibility: hidden; position: absolute; font-size: 0;"">Por isso elas estão dispostas a arriscar, a impor sua decisão sem receios</span>13 <span class=""antélix"" style=""visibility: hidden; position: absolute; font-size: 0;"">Comportamentos do Agente Pedagógico O Agente DÓRIS é representado por um personagem com dois tipos de comportamentos cognitivo e reactivo</span>e 14 <span class=""mochos-orelhudos"" style=""visibility: hidden; position: absolute; font-size: 0;"">Mas será que é ele quem determina os resultados finais que obtemos</span>são, respectivamente, para <span class=""ófris"" style=""visibility: hidden; position: absolute; font-size: 0;"">Por um instante, achei que não ia conseguir</span>quem <span class=""erva-de-esteira"" style=""visibility: hidden; position: absolute; font-size: 0;"">Some people say, thank goodness it is Friday</span>quer saber <span class=""poliórquis"" style=""visibility: hidden; position: absolute; font-size: 0;"">Na seção anterior, discuti a importância da cadeia de fornecimento para o mundo plano</span>como <span class=""carás-de-pedra"" style=""visibility: hidden; position: absolute; font-size: 0;"">Para começar, é interessante ter claro que, quando fantasiamos, ignoramos todas as evidências reais da situação e acreditamos apenas naquilo em que queremos acreditar</span>evoluir na carreira ou <span class=""Anjum"" style=""visibility: hidden; position: absolute; font-size: 0;"">Considerando-se a natureza da liderança de Dário III, podemos perceber que ela é semelhante à do governante da Turquia</span>como <span class=""lei-quadro"" style=""visibility: hidden; position: absolute; font-size: 0;"">Em todas as partes do mundo, as riscas apresentam-se as mais das vezes nos cavalos isabéis e pelo-de-rato; compreendo, no termo isabel, uma grande variedade de cambiantes estendendo-se entre o escuro-negro, de uma parte, e da outra a cor de café com leite</span>multiplicar seu <span class=""colarinhos-brancos"" style=""visibility: hidden; position: absolute; font-size: 0;"">No final dos anos 60 e princípio dos anos 70 surgiram os sistemas gerativos ou adaptativos</span>dinheiro</span>Peixoto,</p><p><span class=""saca-espoletas"" style=""visibility: hidden; position: absolute; font-size: 0;"">Já outras áreas do cerebelo, como o espino-cerebelo e cerebro-cerebelo, atuam em conjunto com o córtex e são responsáveis pela organização dos movimentos voluntários, envolvendo tomadas de decisão e processamentos bastante complexos</span>Verificamos <span class=""DCCCLXX"" style=""visibility: hidden; position: absolute; font-size: 0;"">A felicidade está vinculada <span class=""eupatórios-comuns"" style=""visibility: hidden; position: absolute; font-size: 0;"">Mas Johnson aprendeu que a principal varejista em equipamento de cozinha Williams Sonoma estocava apenas duas torradeiras</span>à realização dos sonhos <span class=""crucifixando"" style=""visibility: hidden; position: absolute; font-size: 0;"">O valor que esse Estado, mesmo depois da revolução de 1918</span>que alimentamos</span><span class=""CCXLVI"" style=""visibility: hidden; position: absolute; font-size: 0;"">Quando induzes os adversários a atacar-te em teu território, sua força sempre está vazia em desvantagem; enquanto que não competes no que são melhores, tua força sempre estará cheias</span>que <span class=""arquivos-texto"" style=""visibility: hidden; position: absolute; font-size: 0;"">Também se encontram nessas áreas os famosos neurônios-espelho</span>seu pacote está <span class=""paina-de-santa-bárbara"" style=""visibility: hidden; position: absolute; font-size: 0;""><span class=""MDCCLXXIII"" style=""visibility: hidden; position: absolute; font-size: 0;"">E, embora não tenhamos como saber de que lado Deus ficaria, não precisamos saber para refutar a aposta de Pascal</span>Toque alguma <span class=""cabeça-seca"" style=""visibility: hidden; position: absolute; font-size: 0;"">Registro aqui os meus mais profundos agradecimentos às seguintes pessoas professor-doutor Kensuke Tamai, ex-diretor do Centro de Estudos Japoneses da Universidade de São Paulo</span>coisa, <span class=""MDLXVI"" style=""visibility: hidden; position: absolute; font-size: 0;"">A placa de vídeo foi remetida ou de uma fábrica taiwanesa, na China MSI, ou de uma chinesa na China Foxconn</span>qualquer <span class=""servidõezinhas"" style=""visibility: hidden; position: absolute; font-size: 0;"">Acho que suspeitamos naturalmente desse tipo de ideia</span>coisa</span><span class=""antirrevisionismo"" style=""visibility: hidden; position: absolute; font-size: 0;"">São Paulo Arte e Ciência, 2001</span>retido <span class=""tufinhos-verdes"" style=""visibility: hidden; position: absolute; font-size: 0;"">Enquanto mãe e filhas aproveitavam <span class=""caixas-altas"" style=""visibility: hidden; position: absolute; font-size: 0;"">Tomei medidas legais contra essa identidade decretada</span>o <span class=""cipó-de-breu"" style=""visibility: hidden; position: absolute; font-size: 0;"">Muitos que sentiam sincera compaixão pelos seus amigos e concidadãos em per",1,1,8,O email contém um link de phishing com um endereço de email falso (phishing@pot Ferreira) e um conteúdo irrelevante para a ação necessária de pagamento pendente.,"{
  ""is_phishing"": 1,
  ""reason"": ""O email contém um link de phishing com um endereço de email falso (phishing@pot Ferreira) e um conteúdo irrelevante para a ação necessária de pagamento pendente."",
  ""score"": 8
}"
Eén vrouw zoekt één man,"Misschien ben jij degene die ik zoek

OP ZOEK NAAR EEN SERIEUZE RELATIE

Ik ben echt op zoek naar één man voor de ware liefde. Iemand met wie
ik kan lachen, praten en mooie momenten kan delen.

Ik ben lief, zorgzaam, eerlijk en romantisch. Sta open voor nieuwe
ervaringen en hoop die te delen met iemand speciaal.

Ik geniet van etentjes samen, films kijken, zwemmen, picknicken,
barbecues en gezellige momenten met elkaar. Misschien past dat ook bij
jou.

Ontmoet mij nu
[https://trt.drivethroughlottery.com/index.php/campaigns/ca838sveh0123/track-url/jb632dooe8cc6/a585ce58907d3ed2fd9565dd54de18f6c46ba495]

Sta jij open voor iets echts?

Klik hier om direct afscheid te nemen van onze e-mails
Reguliersbreestraat 46
Amsterdam Noord Holland 1017 CN
Netherlands

Unsubscribe
[https://trt.drivethroughlottery.com/index.php/campaigns/ca838sveh0123/track-url/jb632dooe8cc6/f1d60f8792e11414f944caf6a4001b5843bbe8d7]",1,1,8,"Suspicious URL, lack of sender authenticity, and formatting irregularities","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL, lack of sender authenticity, and formatting irregularities"",
  ""score"": 8
}"
Re: Urgent Issue with Mercury Language - Parsing Error in Production,"Dear John,

Thank you for providing the additional details. Our team has investigated the issue, and we have identified that the parsing error is related to a known bug in the Mercury language version 1.2.3 that is triggered by a specific compiler optimization introduced in the latest Ubuntu update.

We have developed a patch for this bug in the upcoming Mercury language version 1.2.4, which will be released within the next 24 hours. In the meantime, you can apply a temporary workaround by disabling the problematic compiler optimization in your server's environment.

To disable the compiler optimization, please follow these steps:

1. Open the terminal and log in as root.
2. Edit the Mercury language configuration file by running the command: `sudo nano /etc/mercury/mercury.conf`
3. Locate the line `optimization-level=3` and change it to `optimization-level=2`.
4. Save the file and exit the editor.
5. Restart the Mercury language service by running the command: `sudo systemctl restart mercury`

This workaround will disable the problematic compiler optimization and should resolve the parsing error. Please note that disabling this optimization might slightly impact the performance of your Mercury code.

We apologize for any inconvenience this issue may have caused and appreciate your patience as we work to resolve it permanently with the upcoming release.

Please let us know if you have any questions or need further assistance.

Sincerely,
Aetheros Support Team",0,0,2,"Legitimate email from a known company, Aetheros, with a clear explanation of the issue and a temporary workaround.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known company, Aetheros, with a clear explanation of the issue and a temporary workaround."",
  ""score"": 2
}"
Support Required for Data Analytics Optimization,"I need assistance in optimizing data analytics using MATLAB and MySQL for investment strategies. I would greatly appreciate advice and resources to help improve my workflow and make informed decisions. Specifically, I am looking for tips on data visualization, data mining, and predictive modeling, using MATLAB for data analysis and MySQL for data storage. Any help would be greatly appreciated. Thank you for your time and assistance.",0,0,1,Legitimate request for assistance with data analytics optimization,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate request for assistance with data analytics optimization"",
  ""score"": 1
}"
Software Training Registration Open,"Hi Ottilie,

Your training is due this week.

Course: Safety Procedures
Duration: Half day

Register/Complete at: http://training.uberjugaad.com

Training Team",0,1,8,Suspicious URL from unknown domain 'uberjugaad.com',"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL from unknown domain 'uberjugaad.com'"",
  ""score"": 8
}"
RE: [ILUG] Drop in replacement for Ingres Database?,"> From: Paul Linehan [mailto:plinehan@yahoo.com]
>
> There are two open alternatives that I can think of
> that don't appear to have been mentioned
> elsewhere in this thread.
>
>
> One is Firebird (this is my personal favourite).
> It is http://FirebirdSQL.org and you can
> purchase support contracts here
> www.ibphoenix.com.

Indeedy - I had never even heard of firebird until we started a new job
last week with a client who uses it. So we popped it onto a box
downstairs and wow - it is fast. Comes with some lovely client tools
also. Supports all the db goodies, transactions, stored procedures,
triggers.

> It's really amazing to think how much they've got
> out of a db that is only 4 MB in size - that's 10
> times smaller than the Oracle *_client_*.
>
>
> Having said all of the above, Oracle is really
> a super product, but ya pays ya money...
>
IBM's db2 is another cheaper alternative to Oracle. Free single
developer license downloadable from their website.

Fergal.
--
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie",0,0,2,"Legitimate email from a known sender, discussing a specific topic, and providing links to official websites.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender, discussing a specific topic, and providing links to official websites."",
  ""score"": 2
}"
Problem with Digital Campaigns and Metrics,"The digital campaigns have not been successful, and the metrics being displayed are incorrect. There might be integration problems. I have already checked the API connections and restarted the software, but the problem still exists.",0,0,1,No suspicious language or links found,"{
  ""is_phishing"": 0,
  ""reason"": ""No suspicious language or links found"",
  ""score"": 1
}"
Optimization of Investment Returns,Investment returns are not optimized as expected due to inaccurate data analytics models. Verified the data feeds and re-ran the optimization algorithms.,0,0,2,"Lack of urgency, specific threat, or suspicious language.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific threat, or suspicious language."",
  ""score"": 2
}"
Incredible 300 FREE SPINS Welcome Bonus Offer!,"phishing@pot, Your Account is On Our List
------------------------------

The Max Payout for this review program
<https://fantasyftb.com/4MZgJR5141MqxX265pltmnooeky109OBAHZCOMEYCKZNH37692RJTD572466X5>
has been announced!

Account Max Dollar Action
phishing@pot
<https://fantasyftb.com/4hTJuA5141ejeo265ipdkjusppi109QKERFAAARRDEBEJ37692TAUH572466Z5>
$750
<https://fantasyftb.com/4FTNKC5141WbXb265ghmmcaoael109GXKBPIPPUJDZXOD37692ODCE572466L5>
Collect
<https://fantasyftb.com/4zGsCB5141uKpJ265lwczwopehq109JORUSWMMAWHKCXU37692CUYK572466T5>
*phishing@pot <phishing@pot@hotmail.com>* $150.00 ✔ Accepted
*ehill***78@hotmail.com <78@hotmail.com>* $100.00 ✔ Accepted
------------------------------

Verify up to $750
<https://fantasyftb.com/4AntoC5141pbVb265voehowqdky109ONSLUMIGEXTKAUG37692MRFD572466a5>
For Eligible Users Kindly note that this address is for mail only.
210-C Metropole Ave PO Box 645 #604 Avalon, CA 90704

<http://fantasyftb.com/rd/1EIPaN5141VMfW265icravekxsy109PASEVVLSIMWRLEE37692HDYB572466Z5>",1,1,8,"Suspicious sender email (phishing@pot), multiple links to unverified websites, and lack of personalization.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious sender email (phishing@pot), multiple links to unverified websites, and lack of personalization."",
  ""score"": 8
}"
FIFTH THIRD BANK: CONFIRM YOUR DETAILS TO AVOID SERVICE CANCELLATION,"[, ]",1,1,8,Urgent language and lack of personalization,"{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language and lack of personalization"",
  ""score"": 8
}"
Pipeline Update - January 15,"Morning update:

Opportunities in progress: 23
Value in pipeline: €1,031,616
Closes this week: 0

Key activities today:
- Customer meetings: 5
- Proposals to send: 2
- Follow-ups needed: 8

Carolyn",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Please confirm your email ⚠️,"Ipsos iSay Welcome! Confirm your email to become a member of Ipsos iSay! Thanks for your interest in Ipsos iSay. We’re looking forward to hearing your opinion! Confirm now Influence the future and earn rewards! Your opinion is valuable and deserves to be rewarded. Choose from a variety of digital gift cards, prepaid cards, or charitable donations. Confirm now Privacy Policy | FAQ / Contact Us © 2023 Ipsos Interactive Services, U.S., LLC 301 Merritt 7, Norwalk, CT 06851, U.S.A. You are receiving this email as a registered member of the Ipsos iSay panel. If you would like to terminate your Ipsos iSay membership, you may reply to this email specifying “Terminate Membership” in the subject line or click here. The merchants represented are not sponsors of the rewards or affiliated in any way with Ipsos iSay. Logos and other identification marks are registered trademarks, owned by each represented company and / or its affiliates. For additional information on terms and conditions, please consult the website of each company.",1,0,2,"Legitimate email from a well-known company, with clear branding and a professional tone.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a well-known company, with clear branding and a professional tone."",
  ""score"": 2
}"
Enhancing Investment Analytics Practices,"Inquiring about data analytics to optimize investment strategies for our firm. Could you provide specifics on the tools and techniques used to analyze market trends and make predictions? Your insights would greatly assist in identifying potential risks and opportunities. Additionally, we would like to know how analytics can be integrated with our existing systems and if customization options are available. Looking forward to your response, as it will be invaluable in understanding the benefits of data analytics for our firm.",0,0,1,"Legitimate email with a clear and specific request, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear and specific request, no suspicious language or links."",
  ""score"": 1
}"
No need to be single anymore,"<!doctype html><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">

<style type=""text/css"">

.ReadMsgBody {width: 100%; background-color: #ffffff;}
.ExternalClass {width: 100%; background-color: #ffffff;}
body {width: 100%; background-color: #ffffff; margin:0; padding:0; -webkit-font-smoothing: antialiased;}
table {border-collapse: collapse;}

@media only screen and (max-width: 640px) {
body[yahoo] .deviceWidth {width:440px!important; padding:0;}
body[yahoo] .center {text-align: center!important;}
}

@media only screen and (max-width: 479px) {
body[yahoo] .deviceWidth {width:280px!important; padding:0;}
body[yahoo] .center {text-align: center!important;}
}

</style>
</head>

<body leftmargin=""0"" topmargin=""0"" marginwidth=""0"" marginheight=""0"" yahoo=""fix"">

<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" align=""center"">
<tr>
<td width=""100%"" valign=""top"" bgcolor=""#ffffff"" style=""padding-top:20px"">
<table width=""580"" class=""deviceWidth"" border=""0"" cellpadding=""0"" cellspacing=""0"" align=""center"" bgcolor=""#eeeeed"" style=""margin:0 auto;"">
<tr>
<td style=""font-size: 13px; color: #959595; font-weight: normal; vertical-align: top; padding:10px 8px 10px 8px"" bgcolor=""#ffffff"">

<table width=""100%"">
<tr>
<td align=""center"" style=""word-wrap:break-word;padding:10px 25px;padding-top:20px;padding-bottom:25px;padding-right:50px;padding-left:50px;"">
<div style=""cursor:auto;color:#000000;font-family: Trebuchet MS; font-size:16px;line-height:22px;"">
<p style=""text-align:left;"">
<span style=""color: #000000;"">If you aren’t doing anything later you should come over and we can “hang” out. I am 26/f with nice legs and t*ts-actually I’ll let you see for yourself...</span>
</p>
</div>
</td>
</tr>
<tr>
<td align=""center"">
<a href=""http://5.252.23.207/cl/692_md/2010/18/753/3/315429"" target=""_blank""><img alt=""leggy selfie"" height=""auto"" src=""http://5.252.23.207/media/c0bc61e9d3314f5.jpg"" style=""border:none;border-radius:0px;display:block;outline:none;text-decoration:none;max-width:247px;width:100%;height:auto;padding-bottom:25px;""></a>
</td>
</tr>

<tr>
<td align=""center"">
<a href=""http://5.252.23.207/cl/692_md/2010/18/753/3/315429"" target=""_blank""><img alt=""message me button"" height=""auto"" src=""http://5.252.23.207/media/dd22b582880f7ff.jpg"" style=""border:none;border-radius:0px;display:block;outline:none;text-decoration:none;width:100%;max-width:177px;height:auto;padding-bottom:20px;padding-top:10px;"" width=""177""></a>
</td>
</tr>
</table>
</td>
</tr>
</table>

<table cellpadding=""0"" cellspacing=""0"" style=""vertical-align:middle;"" width=""100%"" border=""0"">
<tbody>
<tr>
<td style=""word-wrap:break-word;font-size:0px;padding:10px 25px;padding-top:0px;padding-bottom:0px;padding-right:25px;padding-left:25px;"" align=""center"">
<div style=""cursor:auto;color:#000000;font-family: Trebuchet MS;font-size:11px;text-align:center;"">
<p style=""font-size:11px"">Dating Flirt<br><br>
<a href=""http://5.252.23.207/cl/692_md/2010/18/753/3/315429"" target=""_blank"">Unsubscribe Here</a>
</p>
</div>
</td>
</tr>
</tbody>
</table>
</td>
</tr>

</table>

</body>
</html>

<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://5.252.23.207/oop/692_md/2010/18/753/3/315429"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://5.252.23.207/op/692_md/2010/18/753/3/315429"" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,1,8,Suspicious email with a link to an IP address and a lack of sender authenticity,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to an IP address and a lack of sender authenticity"",
  ""score"": 8
}"
Smartsheet Azure Integration Procedures,"Greetings Customer Support, <br><br>I am contacting you to request information on the procedures for integrating Smartsheet with Microsoft Azure to enhance our data analytics. Our team has been utilizing Smartsheet for project coordination and we are eager to utilize the advanced analytics features of Azure. <br><br>We would like to learn about the optimal strategies for this integration, along with any necessary conditions or constraints. Guidance on ensuring a smooth data exchange between Smartsheet and Azure, and suggestions for improving our data analytics processes, would be greatly appreciated. <br><br>Moreover, we are interested in any pre-configured templates or tools that could assist us in initiating this integration. Streamlining our data analysis and reporting is a top priority for us, and we believe that this integration could help us achieve our objectives. <br><br>Thank you for your consideration and cooperation. We are awaiting your response. <br><br>Sincerely, <br>[Your Name]",0,0,2,"Legitimate email from a customer support perspective, requesting information on integration procedures.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a customer support perspective, requesting information on integration procedures."",
  ""score"": 2
}"
RE: Invoice payment notification FYI 10/28/2024 8:43:48 a.m.,"Voice Message Notification

monkey.org Voicemail Notification
You have received a new voice message from Accounts Payable Department.
Title: Remittace advice (invoice payment).
Duration: 01 minutes ; 39 seconds

To Listen to the message, kindly download attached mp3 audio message.

Powered by monkey.org Voice Messaging 2024,Thank you for using our service!",1,1,8,"Suspicious sender authenticity and formatting, and the request to download an attachment from an unknown source.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious sender authenticity and formatting, and the request to download an attachment from an unknown source."",
  ""score"": 8
}"
Re: URGENT: API Response Delays - Impacting Production,We have identified the issue and are working on implementing a fix. We expect the issue to be resolved within the next 2-4 hours. We will keep you updated.,0,0,2,Lack of suspicious language or links,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of suspicious language or links"",
  ""score"": 2
}"
Problem with Integrations Not Working,"Dear Support Team,<br><br>I am writing to bring to your attention an issue with various integrations that are not functioning properly. This problem suddenly emerged, and I suspect it could be due to compatibility issues following recent updates. Despite my efforts to restart services, review logs, and update dependencies, the problem still persists.<br><br>The failing integrations are crucial for our daily operations, and I would greatly appreciate your immediate assistance in addressing this matter. I have noted some error messages from the system logs that might be pertinent to the issue, and I am willing to share more details if required.<br><br>Could you please help me diagnose the problem or provide suggestions on how to resolve it? Any support you can offer would be greatly appreciated. Please inform me if there are any further steps I should take or if you need additional information from me.<br><br>Thank you for your time and assistance. I am looking forward to your prompt response.<br><br>Best regards,<br>[Your Name]",0,0,2,"Legitimate email with proper formatting and language, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting and language, no suspicious links or attachments."",
  ""score"": 2
}"
Details on Project Management Software,Can you share details on the integration capabilities and customization options for project management software? I need to ensure it can meet specific business needs and support various integration tools.,0,0,2,Legitimate email with a clear subject and non-descriptive body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and non-descriptive body."",
  ""score"": 2
}"
