stage_group,stage,source,principle_group,left_principle,right_principle,value
S5,S5,HW,A-A,Authority,Authority,0.1644059209
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.35116290809999995
S5,S5,HW,A-A,Authority,Authority,0.9378992763039999
S5,S5,HW,A-A,Authority,Authority,0.9814270489000001
S5,S5,HW,A-A,Authority,Authority,0.418572768784
S5,S5,HW,A-A,Authority,Authority,0.13676535312399998
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.646803586081
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.266939622244
S5,S5,HW,A-A,Authority,Authority,0.121704695044
S5,S5,HW,A-A,Authority,Authority,0.9999040023039999
S5,S5,HW,A-A,Authority,Authority,0.21793211622400002
S5,S5,HW,A-A,Authority,Authority,0.286409069584
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.331635470884
S5,S5,HW,A-A,Authority,Authority,0.999910002025
S5,S5,HW,A-A,Authority,Authority,0.15475018468899998
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.662306247684
S5,S5,HW,A-A,Authority,Authority,0.277142232249
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.31825732444899996
S5,S5,HW,A-A,Authority,Authority,0.19116220284100002
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.502940527489
S5,S5,HW,A-A,Authority,Authority,0.33139825158399994
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.49800543302499994
S5,S5,HW,A-A,Authority,Authority,0.809564458564
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.998354677329
S5,S5,HW,A-A,Authority,Authority,0.9999980000009999
S5,S5,HW,A-A,Authority,Authority,0.563037128164
S5,S5,HW,A-A,Authority,Authority,0.911431086721
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.280168017481
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.358828554529
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.41576961920399996
S5,S5,HW,A-A,Authority,Authority,0.43156753584400004
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-L,Authority,Liking,0.46713374394999996
S5,S5,HW,A-L,Authority,Liking,0.907981
S5,S5,HW,A-L,Authority,Liking,0.6813157848770001
S5,S5,HW,A-L,Authority,Liking,0.998625
S5,S5,HW,A-L,Authority,Liking,0.08842839029199999
S5,S5,HW,A-L,Authority,Liking,0.802808
S5,S5,HW,A-L,Authority,Liking,0.9283864633960001
S5,S5,HW,A-L,Authority,Liking,0.05549882221
S5,S5,HW,A-L,Authority,Liking,0.114193248414
S5,S5,HW,A-L,Authority,Liking,0.657341482368
S5,S5,HW,A-L,Authority,Liking,0.05916731473799999
S5,S5,HW,A-L,Authority,Liking,0.716664
S5,S5,HW,A-L,Authority,Liking,0.075556469239
S5,S5,HW,A-L,Authority,Liking,0.452557642323
S5,S5,HW,A-L,Authority,Liking,0.49800141654900004
S5,S5,HW,A-L,Authority,Liking,0.9027304977
S5,S5,HW,A-L,Authority,Liking,0.104498358598
S5,S5,HW,A-L,Authority,Liking,0.057735637218
S5,S5,HW,A-L,Authority,Liking,0.373639118952
S5,S5,HW,A-L,Authority,Liking,0.9956821728959999
S5,S5,HW,A-L,Authority,Liking,0.05313424602
S5,S5,HW,A-L,Authority,Liking,0.021836653425
S5,S5,HW,A-L,Authority,Liking,0.999998
S5,S5,HW,A-L,Authority,Liking,0.16573853734199998
S5,S5,HW,A-L,Authority,Liking,0.30855808068800006
S5,S5,HW,A-L,Authority,Liking,0.043368146297999996
S5,S5,HW,A-L,Authority,Liking,0.861682702793
S5,S5,HW,A-L,Authority,Liking,0.999651013158
S5,S5,HW,A-L,Authority,Liking,0.026010506519999997
S5,S5,HW,A-L,Authority,Liking,0.8868570421049999
S5,S5,HW,A-L,Authority,Liking,0.054716804324
S5,S5,HW,A-L,Authority,Liking,0.798413418924
S5,S5,HW,A-L,Authority,Liking,0.12392717171400001
S5,S5,HW,A-L,Authority,Liking,0.362622644715
S5,S5,HW,A-L,Authority,Liking,0.9956821728959999
S5,S5,HW,A-L,Authority,Liking,0.0881662178
S5,S5,HW,A-L,Authority,Liking,0.071124090686
S5,S5,HW,A-L,Authority,Liking,0.14918985477000002
S5,S5,HW,A-L,Authority,Liking,0.042958153776000006
S5,S5,HW,A-L,Authority,Liking,0.04599321228599999
S5,S5,HW,A-L,Authority,Liking,0.999759
S5,S5,HW,A-L,Authority,Liking,0.062474688312
S5,S5,HW,A-L,Authority,Liking,0.677668
S5,S5,HW,A-L,Authority,Liking,0.981334
S5,S5,HW,A-L,Authority,Liking,0.51304629012
S5,S5,HW,A-L,Authority,Liking,0.079932444228
S5,S5,HW,A-L,Authority,Liking,0.994591431568
S5,S5,HW,A-L,Authority,Liking,0.998717
S5,S5,HW,A-L,Authority,Liking,0.9999920000120001
S5,S5,HW,A-L,Authority,Liking,0.999999
S5,S5,HW,A-L,Authority,Liking,0.371324273976
S5,S5,HW,A-L,Authority,Liking,0.992546
S5,S5,HW,A-L,Authority,Liking,0.896699409669
S5,S5,HW,A-L,Authority,Liking,0.999821002158
S5,S5,HW,A-L,Authority,Liking,0.08957479310699999
S5,S5,HW,A-L,Authority,Liking,0.029929266444
S5,S5,HW,A-L,Authority,Liking,0.805986
S5,S5,HW,A-L,Authority,Liking,0.046760098669
S5,S5,HW,A-L,Authority,Liking,0.027910911402
S5,S5,HW,A-L,Authority,Liking,0.8962792820800001
S5,S5,HW,A-L,Authority,Liking,0.633807914384
S5,S5,HW,A-L,Authority,Liking,0.999977
S5,S5,HW,A-L,Authority,Liking,0.098407014887
S5,S5,HW,A-L,Authority,Liking,0.042958153776000006
S5,S5,HW,A-L,Authority,Liking,0.111328455524
S5,S5,HW,A-L,Authority,Liking,0.999966
S5,S5,HW,A-L,Authority,Liking,0.072114365925
S5,S5,HW,A-L,Authority,Liking,0.514382197747
S5,S5,HW,A-L,Authority,Liking,0.10465304533199998
S5,S5,HW,A-L,Authority,Liking,0.34562071377599995
S5,S5,HW,A-L,Authority,Liking,0.762811
S5,S5,HW,A-L,Authority,Liking,0.074454864448
S5,S5,HW,A-L,Authority,Liking,0.999173
S5,S5,HW,A-L,Authority,Liking,0.14970585824
S5,S5,HW,A-L,Authority,Liking,0.508851121196
S5,S5,HW,A-L,Authority,Liking,0.19949562599200002
S5,S5,HW,A-L,Authority,Liking,0.150541073624
S5,S5,HW,A-L,Authority,Liking,0.14374160697200003
S5,S5,HW,A-L,Authority,Liking,0.634211913692
S5,S5,HW,A-L,Authority,Liking,0.035108539752
S5,S5,HW,A-L,Authority,Liking,0.999997
S5,S5,HW,A-L,Authority,Liking,0.14874827761200002
S5,S5,HW,A-L,Authority,Liking,0.090482721516
S5,S5,HW,A-L,Authority,Liking,0.767457693878
S5,S5,HW,A-L,Authority,Liking,0.955940396459
S5,S5,HW,A-L,Authority,Liking,0.996287007422
S5,S5,HW,A-L,Authority,Liking,0.081838486455
S5,S5,HW,A-L,Authority,Liking,0.032043310756
S5,S5,HW,A-L,Authority,Liking,0.060575667488
S5,S5,HW,A-L,Authority,Liking,0.6486729753330001
S5,S5,HW,A-L,Authority,Liking,0.904550182536
S5,S5,HW,A-L,Authority,Liking,0.06996430781999999
S5,S5,HW,A-L,Authority,Liking,0.08240060729700001
S5,S5,HW,A-L,Authority,Liking,0.07801899369
S5,S5,HW,A-L,Authority,Liking,0.85554252135
S5,S5,HW,A-L,Authority,Liking,0.081002724008
S5,S5,HW,A-L,Authority,Liking,0.946668
S5,S5,HW,A-L,Authority,Liking,0.691621
S5,S5,HW,A-L,Authority,Liking,0.97929700362
S5,S5,HW,A-L,Authority,Liking,0.10252061106000002
S5,S5,HW,A-L,Authority,Liking,0.999048
S5,S5,HW,A-L,Authority,Liking,0.99995
S5,S5,HW,A-L,Authority,Liking,0.7650859723860001
S5,S5,HW,A-L,Authority,Liking,0.04599321228599999
S5,S5,HW,A-L,Authority,Liking,0.51304629012
S5,S5,HW,A-L,Authority,Liking,0.062443915871999996
S5,S5,HW,A-L,Authority,Liking,0.16573853734199998
S5,S5,HW,A-L,Authority,Liking,0.155278923864
S5,S5,HW,A-L,Authority,Liking,0.15836360696000001
S5,S5,HW,A-L,Authority,Liking,0.999998
S5,S5,HW,A-L,Authority,Liking,0.054683020019999994
S5,S5,HW,A-L,Authority,Liking,0.577109262868
S5,S5,HW,A-L,Authority,Liking,0.8827374941700001
S5,S5,HW,A-L,Authority,Liking,0.073798802096
S5,S5,HW,A-L,Authority,Liking,0.150541073624
S5,S5,HW,A-L,Authority,Liking,0.999214
S5,S5,HW,A-L,Authority,Liking,0.532376980842
S5,S5,HW,A-L,Authority,Liking,0.924254
S5,S5,HW,A-L,Authority,Liking,0.09070053076199999
S5,S5,HW,A-L,Authority,Liking,0.072584576582
S5,S5,HW,A-L,Authority,Liking,0.998978046752
S5,S5,HW,A-L,Authority,Liking,0.151254968496
S5,S5,HW,A-L,Authority,Liking,0.136493477912
S5,S5,HW,A-L,Authority,Liking,0.998822
S5,S5,HW,A-L,Authority,Liking,0.796528
S5,S5,HW,A-L,Authority,Liking,0.052073768150000005
S5,S5,HW,A-L,Authority,Liking,0.9872115734800001
S5,S5,HW,A-L,Authority,Liking,0.06117774401099999
S5,S5,HW,A-L,Authority,Liking,0.999623
S5,S5,HW,A-L,Authority,Liking,0.21249462095399999
S5,S5,HW,A-L,Authority,Liking,0.07749240959999999
S5,S5,HW,A-L,Authority,Liking,0.920944
S5,S5,HW,A-L,Authority,Liking,0.05625633996
S5,S5,HW,A-L,Authority,Liking,0.12281887666800001
S5,S5,HW,A-L,Authority,Liking,1.0
S5,S5,HW,A-L,Authority,Liking,0.059014663344999996
S5,S5,HW,A-L,Authority,Liking,0.026862006864
S5,S5,HW,A-L,Authority,Liking,0.853678
S5,S5,HW,A-L,Authority,Liking,0.10504693491999999
S5,S5,HW,A-L,Authority,Liking,0.32599042122199995
S5,S5,HW,A-L,Authority,Liking,0.887283
S5,S5,HW,A-L,Authority,Liking,0.331369058634
S5,S5,HW,A-L,Authority,Liking,0.8941481058509999
S5,S5,HW,A-L,Authority,Liking,0.48725922410199995
S5,S5,HW,A-L,Authority,Liking,0.435726742423
S5,S5,HW,A-L,Authority,Liking,0.988217
S5,S5,HW,A-L,Authority,Liking,0.999984
S5,S5,HW,A-L,Authority,Liking,0.260614284403
S5,S5,HW,A-L,Authority,Liking,0.812406
S5,S5,HW,A-L,Authority,Liking,0.595889510687
S5,S5,HW,A-L,Authority,Liking,1.0
S5,S5,HW,A-L,Authority,Liking,0.054629559846
S5,S5,HW,A-L,Authority,Liking,0.16026659448000002
S5,S5,HW,A-L,Authority,Liking,0.926676
S5,S5,HW,A-R,Authority,Reciprocity,0.22584172266
S5,S5,HW,A-R,Authority,Reciprocity,0.411526
S5,S5,HW,A-R,Authority,Reciprocity,0.236917951972
S5,S5,HW,A-R,Authority,Reciprocity,0.986333
S5,S5,HW,A-R,Authority,Reciprocity,0.029934247926
S5,S5,HW,A-R,Authority,Reciprocity,0.373811
S5,S5,HW,A-R,Authority,Reciprocity,0.21755445994800002
S5,S5,HW,A-R,Authority,Reciprocity,0.036809435519999996
S5,S5,HW,A-R,Authority,Reciprocity,0.05341211017800001
S5,S5,HW,A-R,Authority,Reciprocity,0.47553239136000003
S5,S5,HW,A-R,Authority,Reciprocity,0.078003599681
S5,S5,HW,A-R,Authority,Reciprocity,0.840082
S5,S5,HW,A-R,Authority,Reciprocity,0.045666885585
S5,S5,HW,A-R,Authority,Reciprocity,0.268901193294
S5,S5,HW,A-R,Authority,Reciprocity,0.143096904587
S5,S5,HW,A-R,Authority,Reciprocity,0.32849824927500004
S5,S5,HW,A-R,Authority,Reciprocity,0.025368596910000003
S5,S5,HW,A-R,Authority,Reciprocity,0.060738383582000004
S5,S5,HW,A-R,Authority,Reciprocity,0.467966140422
S5,S5,HW,A-R,Authority,Reciprocity,0.62091463008
S5,S5,HW,A-R,Authority,Reciprocity,0.033374938695
S5,S5,HW,A-R,Authority,Reciprocity,0.083825931375
S5,S5,HW,A-R,Authority,Reciprocity,0.398614
S5,S5,HW,A-R,Authority,Reciprocity,0.017946435254999997
S5,S5,HW,A-R,Authority,Reciprocity,0.21164864900000002
S5,S5,HW,A-R,Authority,Reciprocity,0.028600497393
S5,S5,HW,A-R,Authority,Reciprocity,0.491269005419
S5,S5,HW,A-R,Authority,Reciprocity,0.166087857915
S5,S5,HW,A-R,Authority,Reciprocity,0.14684607418
S5,S5,HW,A-R,Authority,Reciprocity,0.37564792949
S5,S5,HW,A-R,Authority,Reciprocity,0.07066259506099999
S5,S5,HW,A-R,Authority,Reciprocity,0.33617796581599996
S5,S5,HW,A-R,Authority,Reciprocity,0.009051712701000001
S5,S5,HW,A-R,Authority,Reciprocity,0.46742151135000004
S5,S5,HW,A-R,Authority,Reciprocity,0.62091463008
S5,S5,HW,A-R,Authority,Reciprocity,0.027574440077999997
S5,S5,HW,A-R,Authority,Reciprocity,0.055406369338
S5,S5,HW,A-R,Authority,Reciprocity,0.06861646836
S5,S5,HW,A-R,Authority,Reciprocity,0.041021895424000004
S5,S5,HW,A-R,Authority,Reciprocity,0.027059614446
S5,S5,HW,A-R,Authority,Reciprocity,0.830269
S5,S5,HW,A-R,Authority,Reciprocity,0.07577942035200001
S5,S5,HW,A-R,Authority,Reciprocity,0.972546
S5,S5,HW,A-R,Authority,Reciprocity,0.89685
S5,S5,HW,A-R,Authority,Reciprocity,0.287484823416
S5,S5,HW,A-R,Authority,Reciprocity,0.043023723624
S5,S5,HW,A-R,Authority,Reciprocity,0.45778286792
S5,S5,HW,A-R,Authority,Reciprocity,0.909247
S5,S5,HW,A-R,Authority,Reciprocity,0.5138599722780001
S5,S5,HW,A-R,Authority,Reciprocity,0.964685
S5,S5,HW,A-R,Authority,Reciprocity,0.084396995598
S5,S5,HW,A-R,Authority,Reciprocity,0.940009
S5,S5,HW,A-R,Authority,Reciprocity,0.234745303821
S5,S5,HW,A-R,Authority,Reciprocity,0.386376977034
S5,S5,HW,A-R,Authority,Reciprocity,0.025841325232
S5,S5,HW,A-R,Authority,Reciprocity,0.039771692904000004
S5,S5,HW,A-R,Authority,Reciprocity,0.530322
S5,S5,HW,A-R,Authority,Reciprocity,0.013127831547
S5,S5,HW,A-R,Authority,Reciprocity,0.099805212
S5,S5,HW,A-R,Authority,Reciprocity,0.26944642634000004
S5,S5,HW,A-R,Authority,Reciprocity,0.588477637
S5,S5,HW,A-R,Authority,Reciprocity,0.841038
S5,S5,HW,A-R,Authority,Reciprocity,0.034356404094
S5,S5,HW,A-R,Authority,Reciprocity,0.041021895424000004
S5,S5,HW,A-R,Authority,Reciprocity,0.02387813868
S5,S5,HW,A-R,Authority,Reciprocity,0.962084
S5,S5,HW,A-R,Authority,Reciprocity,0.02369630655
S5,S5,HW,A-R,Authority,Reciprocity,0.11014468691299999
S5,S5,HW,A-R,Authority,Reciprocity,0.021333108267
S5,S5,HW,A-R,Authority,Reciprocity,0.058031115636
S5,S5,HW,A-R,Authority,Reciprocity,0.756587
S5,S5,HW,A-R,Authority,Reciprocity,0.011646558173
S5,S5,HW,A-R,Authority,Reciprocity,0.679399
S5,S5,HW,A-R,Authority,Reciprocity,0.025383610256
S5,S5,HW,A-R,Authority,Reciprocity,0.23020937176600004
S5,S5,HW,A-R,Authority,Reciprocity,0.138767897567
S5,S5,HW,A-R,Authority,Reciprocity,0.040911486068
S5,S5,HW,A-R,Authority,Reciprocity,0.026496819740000004
S5,S5,HW,A-R,Authority,Reciprocity,0.38032971482800004
S5,S5,HW,A-R,Authority,Reciprocity,0.052815287382
S5,S5,HW,A-R,Authority,Reciprocity,0.887874
S5,S5,HW,A-R,Authority,Reciprocity,0.042479175
S5,S5,HW,A-R,Authority,Reciprocity,0.040288031991
S5,S5,HW,A-R,Authority,Reciprocity,0.501750751168
S5,S5,HW,A-R,Authority,Reciprocity,0.443937935855
S5,S5,HW,A-R,Authority,Reciprocity,0.586451827094
S5,S5,HW,A-R,Authority,Reciprocity,0.031124935333000002
S5,S5,HW,A-R,Authority,Reciprocity,0.065693868071
S5,S5,HW,A-R,Authority,Reciprocity,0.118198353917
S5,S5,HW,A-R,Authority,Reciprocity,0.117548079516
S5,S5,HW,A-R,Authority,Reciprocity,0.30581820287199996
S5,S5,HW,A-R,Authority,Reciprocity,0.0681683013
S5,S5,HW,A-R,Authority,Reciprocity,0.037300982862
S5,S5,HW,A-R,Authority,Reciprocity,0.02144267154
S5,S5,HW,A-R,Authority,Reciprocity,0.260613797328
S5,S5,HW,A-R,Authority,Reciprocity,0.027816782321999998
S5,S5,HW,A-R,Authority,Reciprocity,0.837686
S5,S5,HW,A-R,Authority,Reciprocity,0.550454
S5,S5,HW,A-R,Authority,Reciprocity,0.244446593412
S5,S5,HW,A-R,Authority,Reciprocity,0.031324511757000004
S5,S5,HW,A-R,Authority,Reciprocity,0.73964
S5,S5,HW,A-R,Authority,Reciprocity,0.947418
S5,S5,HW,A-R,Authority,Reciprocity,0.313235474324
S5,S5,HW,A-R,Authority,Reciprocity,0.027059614446
S5,S5,HW,A-R,Authority,Reciprocity,0.287484823416
S5,S5,HW,A-R,Authority,Reciprocity,0.04683432306799999
S5,S5,HW,A-R,Authority,Reciprocity,0.017946435254999997
S5,S5,HW,A-R,Authority,Reciprocity,0.024005592186
S5,S5,HW,A-R,Authority,Reciprocity,0.017840274530000002
S5,S5,HW,A-R,Authority,Reciprocity,0.984796
S5,S5,HW,A-R,Authority,Reciprocity,0.050329261289999996
S5,S5,HW,A-R,Authority,Reciprocity,0.210365206536
S5,S5,HW,A-R,Authority,Reciprocity,0.15100287475000002
S5,S5,HW,A-R,Authority,Reciprocity,0.034171120124000004
S5,S5,HW,A-R,Authority,Reciprocity,0.040911486068
S5,S5,HW,A-R,Authority,Reciprocity,0.886992
S5,S5,HW,A-R,Authority,Reciprocity,0.187499138258
S5,S5,HW,A-R,Authority,Reciprocity,0.422426
S5,S5,HW,A-R,Authority,Reciprocity,0.026731058555999998
S5,S5,HW,A-R,Authority,Reciprocity,0.048740905468
S5,S5,HW,A-R,Authority,Reciprocity,0.721576362672
S5,S5,HW,A-R,Authority,Reciprocity,0.05219882008
S5,S5,HW,A-R,Authority,Reciprocity,0.045855677648
S5,S5,HW,A-R,Authority,Reciprocity,0.983495
S5,S5,HW,A-R,Authority,Reciprocity,0.980978
S5,S5,HW,A-R,Authority,Reciprocity,0.090639741932
S5,S5,HW,A-R,Authority,Reciprocity,0.319666614355
S5,S5,HW,A-R,Authority,Reciprocity,0.030353038897
S5,S5,HW,A-R,Authority,Reciprocity,0.579356
S5,S5,HW,A-R,Authority,Reciprocity,0.084380320248
S5,S5,HW,A-R,Authority,Reciprocity,0.064840404981
S5,S5,HW,A-R,Authority,Reciprocity,0.608499
S5,S5,HW,A-R,Authority,Reciprocity,0.035097592601999995
S5,S5,HW,A-R,Authority,Reciprocity,0.050148811479
S5,S5,HW,A-R,Authority,Reciprocity,0.718614
S5,S5,HW,A-R,Authority,Reciprocity,0.038849044740000005
S5,S5,HW,A-R,Authority,Reciprocity,0.12095847362399999
S5,S5,HW,A-R,Authority,Reciprocity,0.448406
S5,S5,HW,A-R,Authority,Reciprocity,0.023832025845
S5,S5,HW,A-R,Authority,Reciprocity,0.25860844435999997
S5,S5,HW,A-R,Authority,Reciprocity,0.991067
S5,S5,HW,A-R,Authority,Reciprocity,0.136001978178
S5,S5,HW,A-R,Authority,Reciprocity,0.5390194609800001
S5,S5,HW,A-R,Authority,Reciprocity,0.049719471438
S5,S5,HW,A-R,Authority,Reciprocity,0.18855776032299998
S5,S5,HW,A-R,Authority,Reciprocity,0.623951
S5,S5,HW,A-R,Authority,Reciprocity,0.784697
S5,S5,HW,A-R,Authority,Reciprocity,0.081642208087
S5,S5,HW,A-R,Authority,Reciprocity,0.455085
S5,S5,HW,A-R,Authority,Reciprocity,0.030199145522
S5,S5,HW,A-R,Authority,Reciprocity,0.718614
S5,S5,HW,A-R,Authority,Reciprocity,0.071983760874
S5,S5,HW,A-R,Authority,Reciprocity,0.01715593587
S5,S5,HW,A-R,Authority,Reciprocity,0.879256
S5,S5,HW,A-SP,Authority,Social Proof,0.298497804175
S5,S5,HW,A-SP,Authority,Social Proof,0.604419
S5,S5,HW,A-SP,Authority,Social Proof,0.292959582162
S5,S5,HW,A-SP,Authority,Social Proof,0.965727
S5,S5,HW,A-SP,Authority,Social Proof,0.017245657374
S5,S5,HW,A-SP,Authority,Social Proof,0.609236
S5,S5,HW,A-SP,Authority,Social Proof,0.191013411904
S5,S5,HW,A-SP,Authority,Social Proof,0.049821129448999996
S5,S5,HW,A-SP,Authority,Social Proof,0.04011664919400001
S5,S5,HW,A-SP,Authority,Social Proof,0.494745083952
S5,S5,HW,A-SP,Authority,Social Proof,0.062192664821000006
S5,S5,HW,A-SP,Authority,Social Proof,0.864441
S5,S5,HW,A-SP,Authority,Social Proof,0.024627948733
S5,S5,HW,A-SP,Authority,Social Proof,0.28114415656499997
S5,S5,HW,A-SP,Authority,Social Proof,0.239997928846
