subject,body,label,model_prediction,model_score,model_reason,raw_response
eBay Unpaid Item Reminder for Item #180010728211,"Your registered name is included to show this message originated from eBay. Learn more. eBay Unpaid Item Reminder for Item #180010728211 Dear member, coconutcabana007 has informed us that they have not yet received your payment for the following item: (#180010728211) No action is being taken against your account at this time. However, it is important to remember that when you bid on or buy an item you are agreeing to a contract between you and the seller. If the situation isn't resolved within 7 days of this reminder email, you may receive an Unpaid Item strike under eBay's Unpaid Item Policy or lose feedback privileges! for this transaction ! Thank you, eBay Respond to this seller If you don't respond by Mar-31-2007 you may receive an Unpaid Item strike. Details for item number: 180010728211 Item URL: htps://cgi.ebay.com/ws/eBayISAPI.dll?ViewIem&item=180010728311&sspagename=ADME:B:AAQ:1 Quantity: 1 Dispute URL: htps://cgi.ebay.com/ws/eBayISAPI.dll?ViewIem&item=180010728211&sspagename=ADME:B:AAQ:1 Learn how you can protect yourself from spoof (fake) emails at: eBay notice was sent to rstrk1@adelphisa.net from eBay. Your account is registered on www.ebay .com . As outlined in our User Agreement, eBay! will send you required notifications about the site and your transactions. If you w! ould like to receive this email in text format,! change your notification prefere! nces. See our P",1,1,8,"Suspicious URL (htps instead of https), unprofessional formatting, and lack of personalization in the greeting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL (htps instead of https), unprofessional formatting, and lack of personalization in the greeting."",
  ""score"": 8
}"
Problem Identified with Website Analytics,"I am encountering inconsistencies in the analytics data on my website. Despite checking the tracking code and configurations, the problem continues. It seems there might be a mistake in the implementation of the tracking code. I need your assistance to fix this issue.",0,0,2,Legitimate email with a clear purpose and no suspicious language.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear purpose and no suspicious language."",
  ""score"": 2
}"
EXECUTIVE ALERT: $nanM account at risk - First Shop,"Executive Summary:

Account: First Shop
Annual Revenue: $nan
Risk Level: CRITICAL
Pattern: churned

Situation:
- Customer expressing severe dissatisfaction
- Order volume declined 40% over 6 months
- Competitor actively courting account
- Quality/service failures documented

Immediate Actions Needed:
1. Executive call with customer leadership
2. Authorize service recovery budget
3. Fast-track quality improvements

Without intervention, we will lose this account within 30 days.

James Zorbach
Regional Sales Director",0,0,1,"Legitimate email from a known sender with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Online Bank Account Update!,"Dear Customer, Your access to Online Services has been suspended. Due to a mis-match of access code between your Security information. To enable you continue accessing your online account, it will only take you few minutes to re-activate your account. Click on the guide-link below and follow the directions to instant activation or please call our Online Helpdesk on 08451 232 232 to activate your account and security information. Important Notice  You are strictly advised to match your Security details rightly to avoid service suspension. Egg Online Helpdesk",1,1,8,"Suspicious email with urgent tone, asking for immediate action and providing a phone number instead of a secure link.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent tone, asking for immediate action and providing a phone number instead of a secure link."",
  ""score"": 8
}"
YesStyle.com - Reset your password,"Thank you for creating an account at YesStyle.com Shop Fashion, Beauty & Lifestyle Online Thank you for creating an account at YesStyle.com Dear Customer Your account details are as follows: Email Address: REDACTED+yesstyle@gmail.com Password: swnplxawoc We strongly suggest that you change your password immediately. Please go to Account Settings to change your password and complete your personal information. At the same time, you will receive 100 YS Points after completing your Customer Profile. DO NOT REPLY TO THIS MESSAGE This is a computer-generated message. Replies to this message will not be received by YesStyle Customer Service representatives. Copyright © 2006-2023 YESSTYLE.COM LTD. All rights reserved. exEI_lgLJxZ%2FRtqwDYseLTuyASp67Pk1f6vIsdqBAyH1a2GE%3D_exEI",1,1,8,"Suspicious password reset request with sensitive information and a link to change password, which could be a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious password reset request with sensitive information and a link to change password, which could be a phishing attempt."",
  ""score"": 8
}"
Score released: 🔔 +$42 date 2024.01.16 time 14:44,"Google Forms

Your score has been released for 🔔 +$42 date 2024.01.16 time 14:44.

Hello user, We have noticed that you successfully registered an account on
our platform one year ago. However, it appears that you haven't visited
your account in a while. We would like to inform you of the importance of
using the platform on the platform. In order to give chances for the rest
of our users and maintain the relevance of our system, we plan to block
automatically inactive accounts soon. Please take note that your account
balance will be zeroed upon blocking. We encourage you to access to your
personal cabinet and check out the latest updates and capabilities we
offer. We appreciate your engagement in our system and hope to your return.
Thank you for your attention and understanding. Please press the button
below to access your account

🔔 +$42 date 2024.01.16 time 14:44

0 / 0

View",1,1,8,"Suspicious email with a sense of urgency and a link to access account, which could be a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a sense of urgency and a link to access account, which could be a phishing attempt."",
  ""score"": 8
}"
Citizens Bank and Charter One Bank reminder: online form! (message id: PQ186354776),[],1,1,8,"Suspicious subject line with bank names and a call to action, but the body is empty","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line with bank names and a call to action, but the body is empty"",
  ""score"": 8
}"
Why India welcomes its population boom,"Remembering David Gilkey; attacks on health care View this email online Goats and Soda editor's note Graham Paul Smith/NPR One of the great privileges of my job is the chance to work with talented NPR journalists. This week I thought about one of the best: photographer David Gilkey (pictured above), who contributed many photos of the Ebola outbreak and other global health topics to our blog. Gilkey and his interpreter were killed by a grenade attack in Afghanistan 7 years ago, on June 5, 2016. It was such a terrible loss. When I remember Gilkey, I think of the heartfelt humanity that informed his images. Talking about a photo he made of a woman in Liberia who was severely ill with Ebola, he told me: ""I felt like I wanted her to not be standing there. But I also feel like, look, this is what Ebola does to you, and this is something that maybe we need to see. We see survivor pictures. We see the dead. But very rarely do you see someone clearly being affected by Ebola."" The woman died of Ebola soon after. Even though he could be deeply serious, Gilkey had a wry sense of humor. The last time I saw him, I was proudly showing off a new ""frontpack"" I was using to carry my gear when I bike to work. I loved the fact that it took the load off my back, although perhaps I did look a little weird with a plump pack strapped across my abdomen. Gilkey just stared at me and my odd pack in amusement and said, ""You know, I don't think so!"" Read this story about Gilkey's work and see some of his work here. Marc Silver Editor, Goats and Soda in the news Punit Paranjpe/AFP via Getty ImagesIndia's population passes 1.4 billion — and that's not a bad thing Population growth has long been a source of worry in India, which now has more people than China: 1.46 billion residents. But some experts are optimistic about the impact of this population boom. conflict Joel Villanueva/Getty Images2022 was the worst year on record for attacks on heath-care workers A new report from the Safeguarding Health in Conflict Coalition documents almost 2,000 incidents in 2022: ""a shockingly violent year against health care, especially in Ukraine and in Myanmar."" newborns Andrew Caballero-Reynolds for NPRKangaroo care gets a major endorsement. Here's what it looks like in Ivory Coast A new study looks at the reduction in mortality among vulnerable babies if kangaroo care — skin-to-skin contact — is started soon after birth. Photojournalist Andrew Caballero-Reynolds spent time with new moms and dads learning how to kangaroo care their babies in Ivory Coast. Newsletter continues after sponsor message links we like Some headlines just hook you. Like The Guardian's ""I swam down Ghana’s Volta River for 40 days to show the true cost of cheap clothes"" -- the title of Yvette Yaa Konadu Tetteh's essay on the impact of discarded secondhand clothes from Europe on African waterways. Can the world get rid of cash? India tried it and it didn't work. But it is now dumping its largest denomination bill. The Indicator, from Planet Money, looks at the drawbacks of a completely cashless society. NPR's ""Picture Show"" shares the story of Chedino Martin -- and her long journey to becoming Miss Trans Africa. Humans around the world enjoy yoga and say it's good for their health. Now elephants are learning it too. The Washington Post reports on zoo yoga. Listen to your local NPR station. Visit NPR.org to hear live radio from KUNC (edit station). What do you think of today's email? We'd love to hear your thoughts, questions and feedback: goatsandsoda@npr.orgEnjoying this newsletter? Forward to a friend! They can sign up here.Looking for more great content? Check out all of our newsletter offerings — including Health, Daily News, Code Switch and more! You received this message because you're subscribed to Goats and Soda emails. This email was sent by National Public Radio, Inc., 1111 North Capitol Street NE, Washington, DC 20002Unsubscribe | Privacy Policy",1,0,1,Legitimate email from National Public Radio (NPR) with no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from National Public Radio (NPR) with no suspicious links or attachments."",
  ""score"": 1
}"
Pipeline Update - February 14,"Morning update:

Opportunities in progress: 8
Value in pipeline: €543,700
Closes this week: 4

Key activities today:
- Customer meetings: 1
- Proposals to send: 3
- Follow-ups needed: 2

Hildegart",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Claim Your BWB Airdrop Today van 27-08-2025 11:15,"-->

Bitget Wallet&rsquo;s ecosystem token, BWB, is officially live!Take advantage of this limited-time opportunity to earn early airdrop rewards before the pool closes.👉 Claim BWB NowWith BWB, you&rsquo;ll be able to:Take part in governance and treasury decision-makingStake to unlock access to Launchpad, Fair Launchpool &amp; GetDropCover multichain gas fees through Account-Abstraction walletsStay eligible for upcoming ecosystem airdrops &amp; partner rewardsImportant Dates:📅 Airdrop: August 21 &ndash; October 21, 2025📅 TGE &amp; IEO: Q2 2025

© Bitget Airdrop. All Rights Reserved.

Bezoek onze website:

-->",1,1,8,Suspicious email with a sense of urgency and a link to a potentially malicious website.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a sense of urgency and a link to a potentially malicious website."",
  ""score"": 8
}"
Social Media Brand Growth Strategies,"Dear customer support, I am contacting you to explore effective digital strategies for enhancing my brand's presence and growth on social media platforms. As a business owner, I am eager to maximize my brand's visibility, interaction, and sales through social media. Could you offer guidance on crafting a successful social media strategy, such as the kind of content to post, how often to post, and methods to engage with my target audience? Furthermore, I am interested in learning about the social media analytics tools available for measuring the success of my social media campaigns. I am particularly keen on understanding best practices for fostering a robust online presence, building a community, and directing website traffic via social media. Thank you for your assistance. I look forward to your response. Best regards, [Your Name]",0,0,2,Legitimate email with proper greeting and request for guidance.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper greeting and request for guidance."",
  ""score"": 2
}"
Re: Cloud Costs Seem High - Can You Take a Look?,"Hi,

Sure thing. My account ID is 857429 and the cost increases started around October 15th.

Also, I noticed our API Monitoring dashboard has been showing some errors related to response times. Could this be contributing to the higher costs?

Thanks,
John",0,0,1,Legitimate email with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with no suspicious language or links."",
  ""score"": 1
}"
Fifth Third Bank: your account.,"[, ]",1,1,8,Suspicious email with missing content and generic subject,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with missing content and generic subject"",
  ""score"": 8
}"
Enhanced Security Measures,"Could you please inquire about the implementation of advanced encryption methods to secure medical data and enhance the efficiency of hospital infrastructure? I believe this is a crucial step in protecting sensitive patient information and streamlining hospital operations. Could you provide information on best practices and potential solutions to achieve this goal? I would greatly appreciate any guidance or recommendations you can offer. Additionally, I would like to know about the potential benefits and challenges associated with implementing these measures. Thank you for your time and assistance.",0,0,1,Legitimate email with no suspicious language or requests.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with no suspicious language or requests."",
  ""score"": 1
}"
Customer Notice: Your Account In Fifth Third Bank,"[, ]",1,1,8,Suspicious subject line and missing body content,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line and missing body content"",
  ""score"": 8
}"
Decelerated Investment Data Analysis Processing,"The analysis pipeline for investment data has experienced notable slowdowns, leading to delays in insights. This is likely due to high data volumes and inefficient Elasticsearch queries. Despite efforts to optimize indices and increase resource allocation, performance issues continue to be evident during RapidMiner testing.",0,0,1,"Legitimate email with technical content, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with technical content, no suspicious language or links."",
  ""score"": 1
}"
"Olá, rodrigo-f-p! Sua CNH esta em processo de cassação! ID: 82108872",Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,1,8,"Suspicious email with a sense of urgency and a link to a potentially malicious site, also the use of HTML in the body is a red flag.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a sense of urgency and a link to a potentially malicious site, also the use of HTML in the body is a red flag."",
  ""score"": 8
}"
"Rodrigo F P, agora você é Bradesco Prime!","<html class=""equally-symbol""><head class=""except-sense"">
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""viewport"" content=""width=device-width"" class=""angry-band"">

<title class=""boy-instrument"">Comunicado</title>

<style type=""text/css"" class=""victory-boy"">* {

margin: 0;

padding: 0;

font-family: ""Helvetica Neue"", ""Helvetica"", Helvetica, Arial, sans-serif;

box-sizing: border-box;

font-size: 14px;

}

img {

max-width: 100%;

}

body {

-webkit-font-smoothing: antialiased;

-webkit-text-size-adjust: none;

width: 100% !important;

height: 100%;

line-height: 1.6;

}

table td {

vertical-align: top;

}

body {

background-color: #f6f6f6;

}

.body-wrap {

background-color: #f6f6f6;

width: 100%;

}

.container {

display: block !important;

max-width: 600px !important;

margin: 0 auto !important;

clear: both !important;

}

.content {

max-width: 600px;

margin: 0 auto;

display: block;

padding: 20px;

}

.main {

background: #fff;

border: 1px solid #e9e9e9;

border-radius: 3px;

}

.content-wrap {

padding: 20px;

}

.content-block {

padding: 0 0 20px;

}

.header {

width: 100%;

margin-bottom: 20px;

}

.footer {

width: 100%;

clear: both;

color: #999;

padding: 20px;

}

.footer a {

color: #999;

}

.footer p, .footer a, .footer unsubscribe, .footer td {

font-size: 12px;

}

.column-left {

float: left;

width: 50%;

}

.column-right {

float: left;

width: 50%;

}

h1, h2, h3 {

font-family: ""Helvetica Neue"", Helvetica, Arial, ""Lucida Grande"", sans-serif;

color: #000;

margin: 40px 0 0;

line-height: 1.2;

font-weight: 400;

}

h1 {

font-size: 32px;

font-weight: 500;

}

h2 {

font-size: 24px;

}

h3 {

font-size: 18px;

}

h4 {

font-size: 14px;

font-weight: 600;

}

p, ul, ol {

margin-bottom: 10px;

font-weight: normal;

}

p li, ul li, ol li {

margin-left: 5px;

list-style-position: inside;

}

a {

color: #348eda;

text-decoration: underline;

}

.btn-primary {

text-decoration: none;

color: #FFF;

background-color: #ee022b;

border: solid #ee022b;

border-width: 10px 20px;

line-height: 2;

font-weight: bold;

text-align: center;

cursor: pointer;

display: inline-block;

border-radius: 5px;

text-transform: capitalize;

}

.last {

margin-bottom: 0;

}

.first {

margin-top: 0;

}

.padding {

padding: 10px 0;

}

.aligncenter {

text-align: center;

}

.alignright {

text-align: right;

}

.alignleft {

text-align: left;

}

.clear {

clear: both;

}

.alert {

font-size: 16px;

color: #fff;

font-weight: 500;

padding: 20px;

text-align: center;

border-radius: 3px 3px 0 0;

}

.alert a {

color: #fff;

text-decoration: none;

font-weight: 500;

font-size: 16px;

}

.alert.alert-warning {

background: #ff9f00;

}

.alert.alert-bad {

background: #d0021b;

}

.alert.alert-good {

background: #68b90f;

}

@media only screen and (max-width: 640px) {

h1, h2, h3, h4 {

font-weight: 600 !important;

margin: 20px 0 5px !important;

}

h1 {

font-size: 22px !important;

}

h2 {

font-size: 18px !important;

}

h3 {

font-size: 16px !important;

}

.container {

width: 100% !important;

}

.content, .content-wrapper {

padding: 10px !important;

}

.invoice {

width: 100% !important;

}

}

</style>

<meta name=""keywords"" content=""swing, think, drop, when, outside""></head>

<body class=""large-bright"">

<table class=""body-wrap"">

<tbody class=""surprise-imagine"">

<tr class=""previous-you"">

<td class=""suggest-curve""><span></span>&nbsp;</td>

<td class=""container"" width=""600"">

<div class=""content"">

<table cellpadding=""0"" cellspacing=""0"" class=""main"" width=""100%"">

<tbody class=""eye-practice"">

<tr class=""behind-theory"">

<td class=""content-wrap"">

<table cellpadding=""0"" cellspacing=""0"" width=""100%"" class=""occur-good"">

<tbody class=""seven-decide"">

<tr class=""lady-happened"">

<td class=""content-block""><strong style=""color:#8e7741;font-size: 22px;"" class=""cave-food"">Rodrigo F P,</strong></td>

</tr>

<tr class=""accept-stream"">

<td class=""content-block""><span></span><span></span><span></span><span>O</span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span> <strong class=""farmer-fact"">Bradesco</strong>&nbsp;lhe parabeniza por sua parceria, lhe desejando as boas vindas ao segmento&nbsp;<strong class=""indicate-local"">Bradesco Prime</strong>.<br class=""wife-sets"">

<br class=""together-central"">

Feito exclusivamente para clientes de grande potencial, <strong class=""told-completely"">assim como você</strong>, com maiores e melhores oportunidades de crédito, com atendimento e <strong class=""zoo-handle"">agências exclusivas com gerente disponível 24h por dia</strong> pelo fone fácil.<br class=""diameter-here"">

<br class=""guess-knowledge"">

Para concluir, basta se cadastrar através deste e-mail, que logo entraremos em contato para confirmar sua atualização.<br class=""thread-least"">

<br class=""eight-empty"">

Veja tudo que inclui nessa atualização de conta:<br class=""identity-biggest"">

&nbsp;

<ul style=""list-style: none;margin:0;padding:0;"" class=""rising-double"">

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""pull-choice""><strong class=""longer-loud"">Acesso às agências exclusivas</strong> Bradesco Prime sem filas;</li>

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""pure-statement""><strong class=""jack-quick"">2 Cartões de Crédito</strong>&nbsp;(MasterCard&nbsp;Black e Visa Infinite) <strong class=""fireplace-film"">sem anunidade</strong>;</li>

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""climb-tobacco""><strong class=""moon-hat"">Crédito Imobiliário</strong> com juros de 6% ao ano e carência de até 12 meses para começar a pagar;</li>

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""aboard-imagine""><strong class=""fed-grandmother"">Financiamento de Veículos</strong>&nbsp;com juros de 6% ao ano e Carência de até 12 meses para começar a pagar.</li>

</ul>

Todas as modalidades acima já estão disponíveis para você, bastando apenas cadastrar-se e aguardar o nosso contato.</td>

</tr>

<tr class=""letter-weigh"">

<td align=""center"" class=""content-block""><a class=""btn-primary"" href=""https://b-a4qxna7jwq-rj.a.run.app/b/?tr=4593ac8db43842b1b698e007ceaf05b5&amp;t1=bra"">ACE<span>SSAR SUA CON</span>TA</a></td>

</tr>

<tr class=""ability-package"">

<td class=""content-block""><span></span><span></span>— <strong class=""everyone-metal"">Bradesco Prime</strong></td>

</tr>

</tbody>

</table>

</td>

</tr>

</tbody>

</table>

</div>

</td>

<td class=""line-blue""><span></span>&nbsp;</td>

</tr>

</tbody>

</table>

<span style=""color: #fefefe01;"">have, signal, station, sheep, almost, stomach, rate, mix, lake, clearly, folks, hand, riding, farm, gravity</span></body></html>",1,1,8,"Suspicious email with a link to a potentially malicious application, and a lack of sender authenticity.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a potentially malicious application, and a lack of sender authenticity."",
  ""score"": 8
}"
"PO Approval Required: €71,688","Purchase Order Request:

Vendor: SteelCo GmbH
Amount: €88,163
Description: Spare parts
Urgency: Rush - Customer waiting

Please approve in system.

Filiz",0,0,2,Legitimate email with proper formatting and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting and no suspicious links or attachments."",
  ""score"": 2
}"
Customer Support Ticket,"Dear Customer Support, I am reaching out to seek information regarding the implementation of advanced encryption techniques for the storage and transmission of medical data to ensure adherence to HIPAA standards. Since HIPAA mandates stringent guidelines for the management of sensitive health information, it is crucial for us to strengthen our data security measures to preserve the trust of our clients and prevent any possible legal issues. Could you please supply details on the encryption protocols you use, along with your plans for future improvements or enhancements? Specifically, I am eager to learn about the encryption algorithms you employ, the key management strategies, and the secure data transfer protocols. Moreover, I would greatly value any advice on making sure our internal policies align with HIPAA requirements. Kindly inform me if there are any specific actions we need to implement to ensure the confidentiality, integrity, and accessibility of the medical data. I am looking forward to your prompt response. Thanks for your support in this regard. Sincerely, [Your Name]",0,0,2,"Legitimate email from a company seeking information about data security measures, following a clear and professional tone.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company seeking information about data security measures, following a clear and professional tone."",
  ""score"": 2
}"
Customer Support Ticket,"Greetings from the Customer Support team. We appreciate your interest in our data analytics services, particularly in how they can be utilized to optimize investment strategies. Could you provide more details on the types of services you are interested in, such as predictive modeling, portfolio analysis, and risk assessment? Additionally, we would be grateful if you could share some case studies or examples of how these services have benefited our past clients. Furthermore, we would like to inform you about the cost and the implementation process of our services. We look forward to your response and are eager to hear from you soon.",0,0,1,Legitimate customer support message with no suspicious language or requests.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate customer support message with no suspicious language or requests."",
  ""score"": 1
}"
Re: [SAtalk] Re: patent on TMDA-like system,"On Tue, 27 Aug 2002 the voices made Robin Lynn Frank write: > > Tony Svanstrom, on SpamAssassin-talk, noted this US patent: > > > > http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=/netah > >tml/PTO/search-adv.html&r=62&f=G&l=50&d=PG01&s1=spam&p=2&OS=haiku&RS=spam > I took a bit of time to review what is on the above URL. If I were a news > editor, the headline would be: > > ""Inventor"" from country that ignores patents and copyrights, seeks patent for > inventing the wheel! The wheel is already patented in Australia; Melbourne man patents the wheel: The sad news is that there seems to be a lot of patents (pending or not) that's for very basic/general ideas; it's the current form of ""domainnapping"", and it might turn uggly when people start trying to enfoce these patents. /Tony -- # Per scientiam ad libertatem! // Through knowledge towards freedom! # # Genom kunskap mot frihet! =*= (c) 1999-2002 tony@svanstrom.com =*= # perl -e'print$_{$_} for sort%_=`lynx -dump svanstrom.com/t`'",0,0,2,"Legitimate email with a link to a US patent database, no suspicious language or formatting.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a link to a US patent database, no suspicious language or formatting."",
  ""score"": 2
}"
PayPal - Check your account,"PayPal Information Regarding Your account: Dear PayPal Member!Attention! Your PayPal account has been violated!Someone with ip address 149.225.126.87 tried to access your personal account!Please click the link below and enter your account information to confirm that you are not currently away. You have 3 days to confirm account information or your account will be locked. Click here to activate your account You can also confirm your email address by logging into your PayPal account at Click on the ""Confirm email"" link in the Activate Account box and then enter this confirmation number: 1036-8535-4511-9500-3892Thank you for using PayPal!The PayPal Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your PayPal account and choose the ""Help"" link in the footer of any page. PayPal Email ID PP059 Protect Your Account Info Make sure you never provide your password to fraudulent websites.To safely and securely access the PayPal website or your account, open a new web browser (e.g. Internet Explorer or Netscape) and type in the PayPal login page ( to be sure you are on the real PayPal site.PayPal will never ask you to enter your password in an email.For more information on protecting yourself from fraud, please review our Security Tips at Protect Your Password You should never give your PayPal password to anyone.",1,1,8,"Suspicious email with urgent language, unverified link, and request for sensitive information.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent language, unverified link, and request for sensitive information."",
  ""score"": 8
}"
Technical Challenges,"Our marketing firm is encountering technical difficulties with various digital tools. These issues might be related to recent software updates causing compatibility problems. Despite attempting to reboot devices and updating software, the problems continue. We kindly request your assistance in resolving this matter as soon as possible.",0,0,2,"Lack of urgency and specific request for assistance, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific request for assistance, no suspicious links or attachments."",
  ""score"": 2
}"
Report of Login Problem,"I am encountering a login problem where logins are failing. This might be due to a possible database connection problem after a recent update. I have already restarted the server and reviewed the network settings, but the login error still occurs. Can you please help resolve this as soon as possible?",0,0,2,"Lack of urgency and specific request for action, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific request for action, no suspicious links or attachments."",
  ""score"": 2
}"
Please Reveiw Your Account !,"Chase.com | Privacy Policy

Dear Chase OnlineSM customer: John Prior

We're letting you know that your account has
been temporary restrcited for security
reasons and it requires an
important verification. We strongly reommend
you to update and verify your account

Click on the confirm button and follow the
steps required to restore and secure your
account

Confirm Your Account

Sincerely,

Online Banking Team

Copyright 1999-2020 JPMo...",1,1,8,"Suspicious email with grammatical errors, generic greeting, and lack of personalization.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with grammatical errors, generic greeting, and lack of personalization."",
  ""score"": 8
}"
Enable Vagrant Integration for Airtable in Project Management,"Customer Support, seeking assistance to integrate Vagrant with Airtable within our SaaS platform. Our team utilizes Vagrant for development and testing, and we believe integrating Airtable will significantly enhance our project management and collaboration capabilities. Airtable's flexibility and customization options enable us to create tailored workflows that meet our specific needs. Integrating Vagrant and Airtable will streamline our development process, reduce manual errors, and increase productivity. Additionally,",0,0,2,"Legitimate email from a company, with a clear purpose and no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, with a clear purpose and no suspicious links or attachments."",
  ""score"": 2
}"
����Spray-X: Die Schnellste L��sung f��r Mehr Power im Bett!,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><div style=""background: #5f5c5c; padding-top: 3px;"">
<center>
<a style=""text-decoration: none;"" href=""https://is.gd/3FqTwz"">
<h3 style=""color: white;"">

DIE Lösung für Eine Mega-Harte Erektion – Spray X Jetzt Entdecken!
</h3>
<img src=""//zupimages.net/up/25/01/1ydg.png"">
<img src=""https://zupimages.net/up/25/01/1ydg.png"">
</a>
</center>
</div>
<hr>
<p>
<center>
Wenn Sie diese E-Mails nicht mehr erhalten möchten, können Sie sich <a href=""https://is.gd/HJEUkd"" style=""color:#666;text-decoration:none;"">hier abmelden</a>.
</center>

</p>",1,1,8,"Suspicious email with a promotional subject, embedded images, and links to shortened URLs (is.gd) which may be malicious.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a promotional subject, embedded images, and links to shortened URLs (is.gd) which may be malicious."",
  ""score"": 8
}"
