row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,21,phishing_email_agent_003001_003100_chunk_input,Re: Urgent Issue with IAM Role Assignment,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,350,0,0,0,0.0,0,,8,0,41,0,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,22,phishing_email_agent_003001_003100_chunk_input,Support Required for Medical Data Breach,0,tobiasbuek,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,245,0,0,0,0.0,0,,3,0,40,0,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,23,phishing_email_agent_003001_003100_chunk_input,You have won an Le Creuset,1,phishing_pot,legitimate,0.32649919955827567,0.6735008004417243,12,0,16,637,0,19,0,0.006269592476489028,4,104.219.248.205,119,1,26,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,24,phishing_email_agent_003001_003100_chunk_input,"PO Approval Required: €70,922",0,uberjugaad,legitimate,0.44960019761856934,0.5503998023814307,0,0,0,164,0,0,0,0.0,0,,7,0,29,0,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,25,phishing_email_agent_003001_003100_chunk_input,What you need for iPaq wireless connectivity (Tech Update),0,phishyai-hard-ham,legitimate,0.2466280283314785,0.7533719716685214,0,0,8,4929,0,0,0,0.0,0,cnet.com,113,1,58,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,26,phishing_email_agent_003001_003100_chunk_input,Secure Data Transfer Failed Due to Outdated Encryption,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,356,0,0,0,0.0,0,,6,0,54,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,27,phishing_email_agent_003001_003100_chunk_input,Urgent - New Incoming Payment Transfer On Hold,1,phishpuzzer,legitimate,0.4653101402769596,0.5346898597230404,0,0,8,2367,0,0,0,0.0,0,mailcenter.usaa.com,68,1,46,0,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,28,phishing_email_agent_003001_003100_chunk_input,"���� ���260 725.66 IHRE ZAHLUNG IST BEREIT, ABZUZIEHEN - BEST��TIGUNG ERFORDERLICH | Bitcoin System ������ ��������",1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,7882,0,181,0,0.0017759736141063048,14,www.w3.org,1418,1,115,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,29,phishing_email_agent_003001_003100_chunk_input,Re: Overdue: Customer 523281964,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,64,0,0,0,0.0,0,,3,0,31,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,30,phishing_email_agent_003001_003100_chunk_input,Boost Security in Medical Systems,0,tobiasbuek,legitimate,0.36970660350165746,0.6302933964983426,0,0,0,229,0,0,0,0.0,0,,3,0,33,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,31,phishing_email_agent_003001_003100_chunk_input,Customer issue: Rapid Service LLC - Quarterly volume commitment,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,175,0,0,0,0.0,0,,6,0,63,0,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,32,phishing_email_agent_003001_003100_chunk_input,"phishing@pot, hurry up ! Offers have arrived!",1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,4,8571,0,68,0,0.0006999533364442371,6,t.co,2452,1,45,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,33,phishing_email_agent_003001_003100_chunk_input,Arigato Week 2 savings from $7.90 starts now!,1,phishpuzzer,legitimate,0.43299689415103815,0.5670031058489619,0,0,10,906,0,0,0,0.0,0,us.uniqlo.com,26,1,45,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,34,phishing_email_agent_003001_003100_chunk_input,Outlook Web App,1,phishpuzzer,legitimate,0.4911967319932854,0.5088032680067146,0,0,0,771,0,0,0,0.0,0,,16,0,15,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,35,phishing_email_agent_003001_003100_chunk_input,"Let’s Grow : untroubled.org,",1,phishpuzzer,legitimate,0.225545314672754,0.774454685327246,0,0,14,495,0,1,0,0.0020161290322580645,1,untroubled.org,29,1,28,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,36,phishing_email_agent_003001_003100_chunk_input,WOW TV Standard-Abo,1,phishing_pot,legitimate,0.4203113512953819,0.5796886487046181,1,0,6,6089,0,146,0,0.0009852216748768472,6,www.w3.org,1092,1,19,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,37,phishing_email_agent_003001_003100_chunk_input,Important: Potential Contact with Recently Diagnosed Individual,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,370,0,0,0,0.0026954177897574125,1,www.cmu.edu,23,1,63,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,38,phishing_email_agent_003001_003100_chunk_input,Customer issue: Dallas Tools Company - Holiday rush orders,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,173,0,0,0,0.0,0,,6,0,58,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,39,phishing_email_agent_003001_003100_chunk_input,Security Measures for Medical Data in Steinberg Cubase 11,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,231,0,0,0,0.0,0,,2,0,57,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,40,phishing_email_agent_003001_003100_chunk_input,Support for Troubleshooting Marketing Campaign Issues,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,331,0,0,0,0.0,0,,5,0,53,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,41,phishing_email_agent_003001_003100_chunk_input,Re: [ILUG] Seconds to date?,0,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,8,619,0,0,0,0.0016129032258064516,1,linux.ie,70,1,27,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,42,phishing_email_agent_003001_003100_chunk_input,Re-Activation,1,phishpuzzer,legitimate,0.4502560204890178,0.5497439795109822,0,0,10,461,0,0,0,0.0,0,monkey.org,10,1,13,1,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,43,phishing_email_agent_003001_003100_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,400,0,0,0,0.0,0,,7,0,23,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,44,phishing_email_agent_003001_003100_chunk_input,Concerns Regarding Performance of Data Analytics Software,0,tobiasbuek,legitimate,0.29060811151622257,0.7093918884837774,0,0,0,390,0,0,0,0.0,0,,11,0,57,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,45,phishing_email_agent_003001_003100_chunk_input,Maintaining the trust of our customers !!!,1,phishyai-phishing,legitimate,0.456392283455688,0.5436077165443121,0,0,0,1085,0,0,0,0.0,0,,22,0,42,0,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,46,phishing_email_agent_003001_003100_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,575,0,0,0,0.0,0,,13,0,23,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,47,phishing_email_agent_003001_003100_chunk_input,Approval needed: Volume discount,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,149,0,0,0,0.0,0,,9,0,32,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,48,phishing_email_agent_003001_003100_chunk_input,MV GOLDEN SCHULTE APPOINTMENT,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,231,0,1,0,0.0,0,,18,0,29,0,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,49,phishing_email_agent_003001_003100_chunk_input,"Verify your details with BB&T -Sun, 08 Apr 2007 07:20:50 -0500",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,62,0,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,50,phishing_email_agent_003001_003100_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,793,0,0,0,0.0,0,,17,0,23,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,51,phishing_email_agent_003001_003100_chunk_input,EMAIL BARRISTER JAN JENSEN FOR YOUR AWARDED,1,phishing_pot,legitimate,0.3993934408985369,0.6006065591014631,0,0,9,2371,0,0,0,0.0,0,gmail.com,63,1,43,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,52,phishing_email_agent_003001_003100_chunk_input,Reported Problem with IntelliJ IDEA Malfunction,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,190,0,0,0,0.0,0,,4,0,47,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,53,phishing_email_agent_003001_003100_chunk_input,Account Suspension Notice - Limited Use,1,phishyai-phishing,legitimate,0.41140132076135216,0.5885986792386478,0,0,0,1780,0,0,0,0.0,0,,27,0,39,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,54,phishing_email_agent_003001_003100_chunk_input,IMPORTANT: Confirm your PayPal account,1,phishyai-phishing,legitimate,0.3527670277593224,0.6472329722406776,0,0,0,2,0,0,0,0.0,0,,2,0,38,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,55,phishing_email_agent_003001_003100_chunk_input,Remote Research Internship Opportunities Apply Now,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,362,0,0,0,0.0027548209366391185,1,www.cmu.edu,21,1,50,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,56,phishing_email_agent_003001_003100_chunk_input,"security maintenance! [Fri, 02 Mar 2007 21:51:30 -0500]",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,55,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,57,phishing_email_agent_003001_003100_chunk_input,ANTICIPATE YOUR URGENT REPLY,1,phishing_pot,legitimate,0.2466280283314785,0.7533719716685214,0,0,24,1431,0,1,0,0.0,0,onlinescotlandaccess.com,71,1,28,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,58,phishing_email_agent_003001_003100_chunk_input,Lisa Zhang would like to do business with you on LinkedIn,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,1099,0,0,0,0.0,0,,40,0,57,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,59,phishing_email_agent_003001_003100_chunk_input,"Atenção, rodrigo-f-p! Notificação final: CPF com status suspenso por omissão de declaração. Código: 86177461.",1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,69,0,0,0,0.0,0,,0,0,109,0,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,60,phishing_email_agent_003001_003100_chunk_input,CAPITAL ONE ONLINE NEW MESSAGE,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,677,0,0,0,0.0029498525073746312,2,,18,0,30,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,61,phishing_email_agent_003001_003100_chunk_input,"De tijd dringt: verzeker u van vaste, lage energietarieven! ����",1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,12000,0,86,0,0.0002499791684026331,3,www.w3.org,1770,1,64,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,62,phishing_email_agent_003001_003100_chunk_input,Integrate Smart Devices,0,tobiasbuek,legitimate,0.2431029476839755,0.7568970523160246,0,0,0,486,0,0,0,0.0,0,,6,0,23,0,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,63,phishing_email_agent_003001_003100_chunk_input,Orci x ThinkNow Corridos Music Study Download,1,phishing_pot,phishing,0.6320538836753606,0.6320538836753606,0,0,12,1582,0,0,0,0.0012634238787113076,2,u30948856.ct.sendgrid.net,46,2,45,1,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,64,phishing_email_agent_003001_003100_chunk_input,Investment Model Producing Unstable Outcomes,0,tobiasbuek,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,53,0,0,0,0.0,0,,0,0,44,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003001_003100/chunk_input.csv,65,phishing_email_agent_003001_003100_chunk_input,Advice on Safeguarding Health Information,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,530,0,0,0,0.0,0,,11,0,41,0,200,
