row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,65,phishing_email_agent_000901_001000_chunk_input,H2O AI Support Inquiry,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,397,0,0,0,0.0,0,,12,0,22,0,200,
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,66,phishing_email_agent_000901_001000_chunk_input,Re: API Monitoring - Weird Latency Spikes,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,149,0,0,0,0.0,0,,10,0,41,0,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,67,phishing_email_agent_000901_001000_chunk_input,"Someone tried to Iog in To Your Account, User lD : phishing@pot",1,phishing_pot,legitimate,0.370165166943605,0.629834833056395,0,0,0,12000,0,11,0,0.0,0,,3084,0,63,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,68,phishing_email_agent_000901_001000_chunk_input,Inquiry on Data Analytics Services for Investment Optimization,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,561,0,0,0,0.0,0,,9,0,62,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,69,phishing_email_agent_000901_001000_chunk_input,Profitez jusqu'à 2000€ de remise avant le 15 Octobre,1,phishing_pot,legitimate,0.3713605302883128,0.6286394697116873,0,0,15,520,0,0,0,0.0019193857965451055,1,qtn-free-app-hxdx-649908-700.firebaseapp.com,27,1,52,0,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,70,phishing_email_agent_000901_001000_chunk_input,#Confirmation-10928*Rlk9#,1,phishing_pot,phishing,0.7106688641288793,0.7106688641288793,0,0,6,202,0,2,0,0.009852216748768473,2,bit.ly,46,1,25,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,71,phishing_email_agent_000901_001000_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,385,0,0,0,0.0,0,,6,0,23,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,72,phishing_email_agent_000901_001000_chunk_input,Information: Email Account Status Report jose@monkey.org,1,nazario,legitimate,0.3511832849798704,0.6488167150201296,0,0,10,910,0,0,0,0.007683863885839737,7,monkey.org,61,1,56,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,73,phishing_email_agent_000901_001000_chunk_input,"Atenção, phishing@pot! Aviso urgente: Irregularidade cadastral detectada. Bloqueio de serviços em andamento. | Alerta CPF: Seu documento está em processo de suspensão por dívida fiscal! Regularize imediatamente.",1,phishing_pot,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,38,0,0,0,0.0,0,,1,0,211,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,74,phishing_email_agent_000901_001000_chunk_input,"For your own safety, I highly recommend reading this email.",1,phishing_pot,phishing,0.5138768076673792,0.5138768076673792,0,0,0,4387,0,0,0,0.0,0,,141,0,59,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,75,phishing_email_agent_000901_001000_chunk_input,Payment Plans Details for Project Management SaaS,0,tobiasbuek,legitimate,0.23366945773346307,0.766330542266537,0,0,0,116,0,0,0,0.0,0,,2,0,49,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,76,phishing_email_agent_000901_001000_chunk_input,Issues with Data Feeds and Investment Analysis,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,285,0,0,0,0.0,0,,5,0,46,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,77,phishing_email_agent_000901_001000_chunk_input,Ensuring Secure Access to Medical Data,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,262,0,0,0,0.0,0,,4,0,38,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,78,phishing_email_agent_000901_001000_chunk_input,phishing@pot !    Confirmation de la Smart TV LG n��cessaire,1,phishing_pot,phishing,0.7104872503825116,0.7104872503825116,0,0,31,3190,0,33,0,0.001880288310874334,6,boulanger.charlottesviineladconsultant.de,347,1,60,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,79,phishing_email_agent_000901_001000_chunk_input,Job Invitation from Google,1,phishpuzzer,legitimate,0.27220559810030276,0.7277944018996972,0,0,0,1116,0,0,0,0.0,0,,39,0,26,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,80,phishing_email_agent_000901_001000_chunk_input,⚠️ Action Required: Your Webmail Password Expires Today!!!,1,nazario,legitimate,0.4854817247492864,0.5145182752507136,0,0,10,482,0,0,0,0.002070393374741201,1,monkey.org,22,1,58,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,81,phishing_email_agent_000901_001000_chunk_input,Warning notification from U.S. Bank,1,phishyai-phishing,phishing,0.6133892588756921,0.6133892588756921,0,0,0,1670,0,0,0,0.0,0,,40,0,35,1,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,82,phishing_email_agent_000901_001000_chunk_input,Your USAA Checking/Savings Account Banking Bill,1,phishpuzzer,legitimate,0.14389001161516615,0.8561099883848339,0,0,0,40,0,0,0,0.0,0,,0,0,47,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,83,phishing_email_agent_000901_001000_chunk_input,E-Banking Account Confirmation Procedure!,1,phishyai-phishing,legitimate,0.45594908005127993,0.54405091994872,0,0,0,4,0,0,0,0.0,0,,3,0,41,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,84,phishing_email_agent_000901_001000_chunk_input,Re: Urgent: Production Down - Cloud Instance Unresponsive,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,111,0,0,0,0.0,0,,3,0,57,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,85,phishing_email_agent_000901_001000_chunk_input,Support for Integrating PowerPoint,0,tobiasbuek,legitimate,0.3034786812225474,0.6965213187774526,0,0,0,136,0,0,0,0.0,0,,1,0,34,0,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,86,phishing_email_agent_000901_001000_chunk_input,wir gratulieren Ihnen recht herzlich.,1,phishing_pot,phishing,0.6121172969655734,0.6121172969655734,1,0,6,10134,0,152,0,0.0011840157868771583,12,www.w3.org,1263,1,37,1,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,87,phishing_email_agent_000901_001000_chunk_input,Approval needed: Extended terms,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,151,0,0,0,0.0,0,,9,0,31,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,88,phishing_email_agent_000901_001000_chunk_input,"+24,311$ burn out in 24 hours",1,phishing_pot,phishing,0.5431245017365447,0.5431245017365447,0,0,0,447,0,0,0,0.0,0,,12,0,29,1,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,89,phishing_email_agent_000901_001000_chunk_input,Re: [zzzzteana] The tenth planet,0,phishpuzzer,legitimate,0.481468395705803,0.518531604294197,0,0,13,784,0,0,0,0.003821656050955414,3,www.angelfire.com,56,1,32,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,90,phishing_email_agent_000901_001000_chunk_input,Access Your stETH Allocation Today- Claim ID: 55160,1,phishing_pot,legitimate,0.40350862251510383,0.5964913774848961,0,0,14,2514,0,62,0,0.0011928429423459245,3,cryptologos.cc,398,1,51,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,91,phishing_email_agent_000901_001000_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,519,0,0,0,0.0,0,,12,0,23,0,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,92,phishing_email_agent_000901_001000_chunk_input,jose@monkey.org received a share document via Onedrive,1,nazario,legitimate,0.37614648527689976,0.6238535147231002,0,0,14,2658,0,0,1,0.0011282437006393381,3,reverfyboy.infura-ipfs.io,91,1,54,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,93,phishing_email_agent_000901_001000_chunk_input,FW: update,1,phishpuzzer,legitimate,0.4601360088844799,0.5398639911155201,0,0,0,297,0,0,0,0.0,0,,10,0,10,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,94,phishing_email_agent_000901_001000_chunk_input,イオンカード：アカウント利用の認証手続きのご通知,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,742,0,0,0,0.0,0,,8,0,24,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,95,phishing_email_agent_000901_001000_chunk_input,Your Sirius XM | Membership has Expired!,1,phishing_pot,phishing,0.5624496691828462,0.5624496691828462,0,0,4,376,0,15,0,0.007957559681697613,3,t.co,76,1,40,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,96,phishing_email_agent_000901_001000_chunk_input,Data Analytics Dashboard Failed Unexpectedly,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,391,0,0,0,0.0,0,,6,0,44,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,97,phishing_email_agent_000901_001000_chunk_input,CUSTOMER NOTICE - INSTRUCTIONS FOR CLIENT,1,phishyai-phishing,legitimate,0.22842204297270768,0.7715779570272923,0,0,0,4,0,0,0,0.0,0,,3,0,41,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,98,phishing_email_agent_000901_001000_chunk_input,Unlock Your Season 2 Rewards with Etherfi Today!,1,phishing_pot,legitimate,0.4094276424356672,0.5905723575643328,0,0,7,5379,0,0,0,0.00929368029739777,50,www.wgt.com,891,1,48,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,99,phishing_email_agent_000901_001000_chunk_input,Customer issue: Dallas Hardware & Sons - Q4 volume increase,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,171,0,0,0,0.0,0,,7,0,59,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000901_001000/chunk_input.csv,100,phishing_email_agent_000901_001000_chunk_input,Limited Account Access Appeal Denied,1,phishyai-phishing,legitimate,0.3527670277593224,0.6472329722406776,0,0,0,2,0,0,0,0.0,0,,2,0,36,0,200,
