stage_group,stage,source,principle_group,left_principle,right_principle,value
S5,S5,HW,A-A,Authority,Authority,0.994531496644
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.997817192464
S5,S5,HW,A-A,Authority,Authority,0.419197977025
S5,S5,HW,A-A,Authority,Authority,0.597103925625
S5,S5,HW,A-A,Authority,Authority,0.588143279025
S5,S5,HW,A-A,Authority,Authority,0.5928399415210001
S5,S5,HW,A-A,Authority,Authority,0.46141452562499996
S5,S5,HW,A-A,Authority,Authority,0.780888575041
S5,S5,HW,A-A,Authority,Authority,0.9209857024
S5,S5,HW,A-A,Authority,Authority,0.9953154990249999
S5,S5,HW,A-A,Authority,Authority,0.9730678193640001
S5,S5,HW,A-A,Authority,Authority,0.8384991644159999
S5,S5,HW,A-A,Authority,Authority,0.787198366564
S5,S5,HW,A-A,Authority,Authority,0.851556148804
S5,S5,HW,A-A,Authority,Authority,0.078392720169
S5,S5,HW,A-A,Authority,Authority,0.3052463050809999
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.49731691284900004
S5,S5,HW,A-A,Authority,Authority,0.583129249641
S5,S5,HW,A-A,Authority,Authority,0.616047602769
S5,S5,HW,A-A,Authority,Authority,0.28352217102400007
S5,S5,HW,A-A,Authority,Authority,0.9991781689209999
S5,S5,HW,A-A,Authority,Authority,0.531255850129
S5,S5,HW,A-A,Authority,Authority,0.9999140018489999
S5,S5,HW,A-A,Authority,Authority,0.545020445025
S5,S5,HW,A-A,Authority,Authority,0.7818962940009999
S5,S5,HW,A-A,Authority,Authority,0.414790097764
S5,S5,HW,A-A,Authority,Authority,0.43414393881600005
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.5883503616000001
S5,S5,HW,A-A,Authority,Authority,0.9947828225440001
S5,S5,HW,A-A,Authority,Authority,0.479865154729
S5,S5,HW,A-A,Authority,Authority,0.6523970595209999
S5,S5,HW,A-A,Authority,Authority,0.891902692836
S5,S5,HW,A-A,Authority,Authority,0.5167323832809999
S5,S5,HW,A-A,Authority,Authority,0.9628751126439999
S5,S5,HW,A-A,Authority,Authority,0.998890308025
S5,S5,HW,A-A,Authority,Authority,0.05342616188100001
S5,S5,HW,A-A,Authority,Authority,0.9964311897960001
S5,S5,HW,A-A,Authority,Authority,0.9946531663289999
S5,S5,HW,A-A,Authority,Authority,0.7780615980840001
S5,S5,HW,A-A,Authority,Authority,0.956789160336
S5,S5,HW,A-A,Authority,Authority,0.181000895364
S5,S5,HW,A-A,Authority,Authority,0.490628801601
S5,S5,HW,A-A,Authority,Authority,0.22573331299599997
S5,S5,HW,A-A,Authority,Authority,0.999992000016
S5,S5,HW,A-A,Authority,Authority,0.37641660678399996
S5,S5,HW,A-A,Authority,Authority,0.963619052881
S5,S5,HW,A-A,Authority,Authority,0.998292729316
S5,S5,HW,A-A,Authority,Authority,0.316810253881
S5,S5,HW,A-A,Authority,Authority,0.8843145444
S5,S5,HW,A-A,Authority,Authority,0.21646779812099998
S5,S5,HW,A-A,Authority,Authority,0.999722019321
S5,S5,HW,A-A,Authority,Authority,0.318364520644
S5,S5,HW,A-A,Authority,Authority,0.37563415210000006
S5,S5,HW,A-A,Authority,Authority,0.9341570443239999
S5,S5,HW,A-A,Authority,Authority,0.9999280012959999
S5,S5,HW,A-A,Authority,Authority,0.373213471744
S5,S5,HW,A-A,Authority,Authority,0.332288838025
S5,S5,HW,A-A,Authority,Authority,0.9901662950410001
S5,S5,HW,A-A,Authority,Authority,0.9674984682250001
S5,S5,HW,A-A,Authority,Authority,0.7780615980840001
S5,S5,HW,A-A,Authority,Authority,0.8575630462089999
S5,S5,HW,A-A,Authority,Authority,0.643285806601
S5,S5,HW,A-A,Authority,Authority,0.6027643516410001
S5,S5,HW,A-A,Authority,Authority,0.9962415381609999
S5,S5,HW,A-A,Authority,Authority,0.909173692036
S5,S5,HW,A-A,Authority,Authority,0.9999960000040001
S5,S5,HW,A-A,Authority,Authority,0.25989196161600003
S5,S5,HW,A-A,Authority,Authority,0.529230060324
S5,S5,HW,A-A,Authority,Authority,0.9897265225
S5,S5,HW,A-A,Authority,Authority,0.9988303422250001
S5,S5,HW,A-A,Authority,Authority,0.439633976401
S5,S5,HW,A-A,Authority,Authority,0.9970202230809999
S5,S5,HW,A-A,Authority,Authority,0.7061477862760001
S5,S5,HW,A-A,Authority,Authority,0.9698192224359999
S5,S5,HW,A-A,Authority,Authority,0.4686538838890001
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.989372387584
S5,S5,HW,A-A,Authority,Authority,0.457975674121
S5,S5,HW,A-A,Authority,Authority,0.963004643584
S5,S5,HW,A-A,Authority,Authority,0.9999960000040001
S5,S5,HW,A-A,Authority,Authority,0.066264541561
S5,S5,HW,A-A,Authority,Authority,0.999878003721
S5,S5,HW,A-A,Authority,Authority,0.7780615980840001
S5,S5,HW,A-A,Authority,Authority,0.999168173056
S5,S5,HW,A-A,Authority,Authority,0.38529828417600004
S5,S5,HW,A-A,Authority,Authority,0.9989942530089999
S5,S5,HW,A-A,Authority,Authority,0.7931861721
S5,S5,HW,A-A,Authority,Authority,0.155500092225
S5,S5,HW,A-A,Authority,Authority,0.220374852481
S5,S5,HW,A-A,Authority,Authority,0.26763343288900004
S5,S5,HW,A-A,Authority,Authority,0.999974000169
S5,S5,HW,A-A,Authority,Authority,0.36236667696099994
S5,S5,HW,A-A,Authority,Authority,0.48036265872399997
S5,S5,HW,A-A,Authority,Authority,0.8253359103999999
S5,S5,HW,A-A,Authority,Authority,0.206015224321
S5,S5,HW,A-A,Authority,Authority,0.435205409401
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9995960408039999
S5,S5,HW,A-A,Authority,Authority,0.5013277220250001
S5,S5,HW,A-A,Authority,Authority,0.461227064769
S5,S5,HW,A-A,Authority,Authority,0.9731881690090001
S5,S5,HW,A-A,Authority,Authority,0.4402203070810001
S5,S5,HW,A-A,Authority,Authority,0.7780615980840001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.361727667844
S5,S5,HW,A-A,Authority,Authority,0.960666578496
S5,S5,HW,A-A,Authority,Authority,0.984127489024
S5,S5,HW,A-A,Authority,Authority,0.9628083879839999
S5,S5,HW,A-A,Authority,Authority,0.242942523664
S5,S5,HW,A-A,Authority,Authority,0.9999000025
S5,S5,HW,A-A,Authority,Authority,0.9995560492839999
S5,S5,HW,A-A,Authority,Authority,0.988727945104
S5,S5,HW,A-A,Authority,Authority,0.9921554449000001
S5,S5,HW,A-A,Authority,Authority,0.9999380009609999
S5,S5,HW,A-A,Authority,Authority,0.9988443340840001
S5,S5,HW,A-A,Authority,Authority,0.299478184516
S5,S5,HW,A-A,Authority,Authority,0.999886003249
S5,S5,HW,A-A,Authority,Authority,0.999624035344
S5,S5,HW,A-A,Authority,Authority,0.260544910096
S5,S5,HW,A-A,Authority,Authority,0.9999580004409999
S5,S5,HW,A-A,Authority,Authority,0.9999640003240001
S5,S5,HW,A-A,Authority,Authority,0.37219150562500003
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.975093051024
S5,S5,HW,A-A,Authority,Authority,0.335505075984
S5,S5,HW,A-A,Authority,Authority,0.5834805718809999
S5,S5,HW,A-A,Authority,Authority,0.499020739396
S5,S5,HW,A-A,Authority,Authority,0.9471474362250001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.992631623481
S5,S5,HW,A-A,Authority,Authority,0.998010990025
S5,S5,HW,A-A,Authority,Authority,0.197975163136
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.966381404209
S5,S5,HW,A-A,Authority,Authority,0.9766894521760001
S5,S5,HW,A-A,Authority,Authority,0.9998480057760001
S5,S5,HW,A-A,Authority,Authority,0.41103741888399997
S5,S5,HW,A-A,Authority,Authority,0.10469495635600001
S5,S5,HW,A-A,Authority,Authority,0.829516565284
S5,S5,HW,A-A,Authority,Authority,0.7102612729000001
S5,S5,HW,A-A,Authority,Authority,0.979448688241
S5,S5,HW,A-A,Authority,Authority,0.7876686750490001
S5,S5,HW,A-A,Authority,Authority,0.646350073681
S5,S5,HW,A-A,Authority,Authority,0.585335165184
S5,S5,HW,A-A,Authority,Authority,0.796656213136
S5,S5,HW,A-A,Authority,Authority,0.785777646481
S5,S5,HW,A-A,Authority,Authority,0.8639758270089999
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9733775868010001
S5,S5,HW,A-A,Authority,Authority,0.5516032900000001
S5,S5,HW,A-A,Authority,Authority,0.15984323841599998
S5,S5,HW,A-A,Authority,Authority,0.796656213136
S5,S5,HW,A-A,Authority,Authority,0.13576940396099998
S5,S5,HW,A-A,Authority,Authority,0.41163131222499993
S5,S5,HW,A-A,Authority,Authority,0.234654016921
S5,S5,HW,A-A,Authority,Authority,0.101560129225
S5,S5,HW,A-A,Authority,Authority,0.643451039716
S5,S5,HW,A-A,Authority,Authority,0.8317385280089999
S5,S5,HW,A-A,Authority,Authority,0.39816731002500005
S5,S5,HW,A-A,Authority,Authority,0.20651116922499999
S5,S5,HW,A-A,Authority,Authority,0.9499972036840001
S5,S5,HW,A-A,Authority,Authority,0.5325773888409999
S5,S5,HW,A-A,Authority,Authority,0.999876003844
S5,S5,HW,A-A,Authority,Authority,0.960611691664
S5,S5,HW,A-A,Authority,Authority,0.9138384906010001
S5,S5,HW,A-A,Authority,Authority,0.9999960000040001
S5,S5,HW,A-A,Authority,Authority,0.9653317951689999
S5,S5,HW,A-A,Authority,Authority,0.237765462544
S5,S5,HW,A-A,Authority,Authority,0.16234210888900003
S5,S5,HW,A-A,Authority,Authority,0.558321289681
S5,S5,HW,A-A,Authority,Authority,0.626247484164
S5,S5,HW,A-A,Authority,Authority,0.267360350761
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.8769554586810001
S5,S5,HW,A-A,Authority,Authority,0.167703354256
S5,S5,HW,A-A,Authority,Authority,0.999552050176
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9644654131839999
S5,S5,HW,A-A,Authority,Authority,0.999882003481
S5,S5,HW,A-A,Authority,Authority,0.9964451648410001
S5,S5,HW,A-A,Authority,Authority,0.197549136225
S5,S5,HW,A-A,Authority,Authority,0.9910043220640001
S5,S5,HW,A-A,Authority,Authority,0.8922294872409999
S5,S5,HW,A-A,Authority,Authority,0.335505075984
S5,S5,HW,A-A,Authority,Authority,0.995880251844
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.932835315556
S5,S5,HW,A-A,Authority,Authority,0.642325308304
S5,S5,HW,A-A,Authority,Authority,0.387839981824
S5,S5,HW,A-A,Authority,Authority,0.998778373321
S5,S5,HW,A-A,Authority,Authority,0.998092910116
S5,S5,HW,A-A,Authority,Authority,0.992199272464
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.46095409209599997
S5,S5,HW,A-A,Authority,Authority,0.9999800001000001
S5,S5,HW,A-A,Authority,Authority,0.810520283521
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.8677034280359999
S5,S5,HW,A-A,Authority,Authority,0.631432069129
S5,S5,HW,A-A,Authority,Authority,0.9996660278889999
S5,S5,HW,A-A,Authority,Authority,0.9609724052640001
S5,S5,HW,A-A,Authority,Authority,0.253402498881
S5,S5,HW,A-A,Authority,Authority,0.40408524832900006
S5,S5,HW,A-A,Authority,Authority,0.26096772250000005
S5,S5,HW,A-A,Authority,Authority,0.14325997900899998
S5,S5,HW,A-A,Authority,Authority,0.9889606362250001
S5,S5,HW,A-A,Authority,Authority,0.936586515076
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.4523625112410001
S5,S5,HW,A-A,Authority,Authority,0.8962673977960001
S5,S5,HW,A-A,Authority,Authority,0.999876003844
S5,S5,HW,A-A,Authority,Authority,0.9765926035289999
S5,S5,HW,A-A,Authority,Authority,0.325832047489
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.6160209168999999
S5,S5,HW,A-A,Authority,Authority,0.6350384534489999
S5,S5,HW,A-A,Authority,Authority,0.6818415931690001
S5,S5,HW,A-A,Authority,Authority,0.993099943936
S5,S5,HW,A-A,Authority,Authority,0.22701508452100003
S5,S5,HW,A-A,Authority,Authority,0.8540550708009998
S5,S5,HW,A-A,Authority,Authority,0.16627311075600001
S5,S5,HW,A-A,Authority,Authority,0.9691575537640001
S5,S5,HW,A-A,Authority,Authority,0.7888637124
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.981222981489
S5,S5,HW,A-A,Authority,Authority,0.999748015876
S5,S5,HW,A-A,Authority,Authority,0.43694876244099995
S5,S5,HW,A-A,Authority,Authority,0.9953693731239999
S5,S5,HW,A-A,Authority,Authority,0.808454537881
S5,S5,HW,A-A,Authority,Authority,0.204205475881
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9988643226239999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.999886003249
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9378992763039999
S5,S5,HW,A-A,Authority,Authority,0.35069136486400004
S5,S5,HW,A-A,Authority,Authority,0.33007552848399996
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9999980000009999
S5,S5,HW,A-A,Authority,Authority,0.450435611025
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.7141754179209999
S5,S5,HW,A-A,Authority,Authority,0.962667096336
S5,S5,HW,A-A,Authority,Authority,0.605612360521
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.994517535025
S5,S5,HW,A-A,Authority,Authority,0.646803586081
S5,S5,HW,A-A,Authority,Authority,0.8490516736000001
S5,S5,HW,A-A,Authority,Authority,0.9999880000360001
S5,S5,HW,A-A,Authority,Authority,0.994509557001
S5,S5,HW,A-A,Authority,Authority,0.9996780259210001
S5,S5,HW,A-A,Authority,Authority,0.9996660278889999
S5,S5,HW,A-A,Authority,Authority,0.994369946761
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9981748335689999
S5,S5,HW,A-A,Authority,Authority,0.266939622244
S5,S5,HW,A-A,Authority,Authority,0.998904300304
S5,S5,HW,A-A,Authority,Authority,0.8902186681959999
S5,S5,HW,A-A,Authority,Authority,0.21793211622400002
S5,S5,HW,A-A,Authority,Authority,0.541413412864
S5,S5,HW,A-A,Authority,Authority,0.7929760020639999
S5,S5,HW,A-A,Authority,Authority,0.934263364329
S5,S5,HW,A-A,Authority,Authority,0.995349419584
S5,S5,HW,A-A,Authority,Authority,0.9655577863839999
S5,S5,HW,A-A,Authority,Authority,0.565929712089
S5,S5,HW,A-A,Authority,Authority,0.9990142430490001
S5,S5,HW,A-A,Authority,Authority,0.999954000529
S5,S5,HW,A-A,Authority,Authority,0.979207223401
S5,S5,HW,A-A,Authority,Authority,0.331635470884
S5,S5,HW,A-A,Authority,Authority,0.216816884496
S5,S5,HW,A-A,Authority,Authority,0.9982767430439999
S5,S5,HW,A-A,Authority,Authority,0.9862396652159999
S5,S5,HW,A-A,Authority,Authority,0.870294946816
S5,S5,HW,A-A,Authority,Authority,0.307496866576
S5,S5,HW,A-A,Authority,Authority,0.924488019009
S5,S5,HW,A-A,Authority,Authority,0.999706021609
S5,S5,HW,A-A,Authority,Authority,0.9992541391290001
S5,S5,HW,A-A,Authority,Authority,0.15475018468899998
S5,S5,HW,A-A,Authority,Authority,0.638445744784
S5,S5,HW,A-A,Authority,Authority,0.5724602053210001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.788886805249
S5,S5,HW,A-A,Authority,Authority,0.7780615980840001
S5,S5,HW,A-A,Authority,Authority,0.612614593809
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.542936132964
S5,S5,HW,A-A,Authority,Authority,0.662306247684
S5,S5,HW,A-A,Authority,Authority,0.5879960424809999
S5,S5,HW,A-A,Authority,Authority,0.9999820000809999
S5,S5,HW,A-A,Authority,Authority,0.960970444681
S5,S5,HW,A-A,Authority,Authority,0.983798161956
S5,S5,HW,A-A,Authority,Authority,0.8444654267039999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.7821916610559999
S5,S5,HW,A-A,Authority,Authority,0.773263457316
S5,S5,HW,A-A,Authority,Authority,0.31825732444899996
S5,S5,HW,A-A,Authority,Authority,0.999884003364
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9989202916000001
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.3004103214089999
S5,S5,HW,A-A,Authority,Authority,0.490613391844
S5,S5,HW,A-A,Authority,Authority,0.7668032029290001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.5962202554089999
S5,S5,HW,A-A,Authority,Authority,0.999976000144
S5,S5,HW,A-A,Authority,Authority,0.550997413264
S5,S5,HW,A-A,Authority,Authority,0.33139825158399994
S5,S5,HW,A-A,Authority,Authority,0.980965450969
S5,S5,HW,A-A,Authority,Authority,0.388918118689
S5,S5,HW,A-A,Authority,Authority,0.9179613586090001
S5,S5,HW,A-A,Authority,Authority,0.9960698690889999
S5,S5,HW,A-A,Authority,Authority,0.379313101456
S5,S5,HW,A-A,Authority,Authority,0.49800543302499994
S5,S5,HW,A-A,Authority,Authority,0.999886003249
S5,S5,HW,A-A,Authority,Authority,0.348876872964
S5,S5,HW,A-A,Authority,Authority,0.999930001225
S5,S5,HW,A-A,Authority,Authority,0.997669359556
S5,S5,HW,A-A,Authority,Authority,0.983980673764
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.988721979025
S5,S5,HW,A-A,Authority,Authority,0.3578336688639999
S5,S5,HW,A-A,Authority,Authority,0.9121587049
S5,S5,HW,A-A,Authority,Authority,0.313537283136
S5,S5,HW,A-A,Authority,Authority,0.9999900000249999
S5,S5,HW,A-A,Authority,Authority,0.9999720001960001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.268598610225
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9751878502559999
S5,S5,HW,A-A,Authority,Authority,0.998016984064
S5,S5,HW,A-A,Authority,Authority,0.9911198025000001
S5,S5,HW,A-A,Authority,Authority,0.9990762134440001
S5,S5,HW,A-A,Authority,Authority,0.788886805249
S5,S5,HW,A-A,Authority,Authority,0.9999080021160001
S5,S5,HW,A-A,Authority,Authority,0.785637595044
S5,S5,HW,A-A,Authority,Authority,0.9999800001000001
S5,S5,HW,A-A,Authority,Authority,0.9999980000009999
S5,S5,HW,A-A,Authority,Authority,0.7531948654239999
S5,S5,HW,A-A,Authority,Authority,0.563037128164
S5,S5,HW,A-A,Authority,Authority,0.911431086721
S5,S5,HW,A-A,Authority,Authority,0.5916917162249999
S5,S5,HW,A-A,Authority,Authority,0.772391384164
S5,S5,HW,A-A,Authority,Authority,0.00025972545599999995
S5,S5,HW,A-A,Authority,Authority,0.4869178620250001
S5,S5,HW,A-A,Authority,Authority,0.999438078961
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.358828554529
S5,S5,HW,A-A,Authority,Authority,0.07127031122500001
S5,S5,HW,A-A,Authority,Authority,0.955097698681
S5,S5,HW,A-A,Authority,Authority,0.7780615980840001
S5,S5,HW,A-A,Authority,Authority,0.984869668836
S5,S5,HW,A-A,Authority,Authority,0.3688084316159999
S5,S5,HW,A-A,Authority,Authority,0.9998100090250001
S5,S5,HW,A-A,Authority,Authority,0.49941640963600004
S5,S5,HW,A-A,Authority,Authority,0.21297302010000002
S5,S5,HW,A-A,Authority,Authority,0.43156753584400004
S5,S5,HW,A-A,Authority,Authority,0.985659782416
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.999258137641
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9825428602890001
S5,S5,HW,A-A,Authority,Authority,0.821287250001
S5,S5,HW,A-A,Authority,Authority,0.423896051329
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9997820118809999
S5,S5,HW,A-A,Authority,Authority,0.906549632641
S5,S5,HW,A-A,Authority,Authority,0.6106484736000001
S5,S5,HW,A-A,Authority,Authority,0.9996480309760001
S5,S5,HW,A-A,Authority,Authority,0.28352217102400007
S5,S5,HW,A-A,Authority,Authority,0.9994080876160001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-L,Authority,Liking,0.06991296374400001
S5,S5,HW,A-L,Authority,Liking,0.08966700006
S5,S5,HW,A-L,Authority,Liking,0.994552189455
S5,S5,HW,A-L,Authority,Liking,0.999931000728
S5,S5,HW,A-L,Authority,Liking,0.382154155545
S5,S5,HW,A-L,Authority,Liking,0.418136599056
S5,S5,HW,A-L,Authority,Liking,0.057972300878999995
S5,S5,HW,A-L,Authority,Liking,0.12016055851800002
S5,S5,HW,A-L,Authority,Liking,0.9926370624670001
S5,S5,HW,A-L,Authority,Liking,0.304059411459
S5,S5,HW,A-L,Authority,Liking,0.9686670504610001
S5,S5,HW,A-L,Authority,Liking,0.8916058562920001
S5,S5,HW,A-L,Authority,Liking,0.12016055851800002
S5,S5,HW,A-L,Authority,Liking,0.71759792425
S5,S5,HW,A-L,Authority,Liking,0.9074162034359999
S5,S5,HW,A-L,Authority,Liking,0.06674752754999999
S5,S5,HW,A-L,Authority,Liking,0.15501261629
S5,S5,HW,A-L,Authority,Liking,0.32202634850199996
S5,S5,HW,A-L,Authority,Liking,0.046272957192
S5,S5,HW,A-L,Authority,Liking,0.343552226619
S5,S5,HW,A-L,Authority,Liking,0.247781474518
S5,S5,HW,A-L,Authority,Liking,0.09666349344
S5,S5,HW,A-L,Authority,Liking,0.08842839029199999
S5,S5,HW,A-L,Authority,Liking,0.15015146054
S5,S5,HW,A-L,Authority,Liking,0.056979061479
S5,S5,HW,A-L,Authority,Liking,0.11802556471200001
S5,S5,HW,A-L,Authority,Liking,0.802808
S5,S5,HW,A-L,Authority,Liking,0.980251905192
S5,S5,HW,A-L,Authority,Liking,0.9283864633960001
S5,S5,HW,A-L,Authority,Liking,0.05549882221
S5,S5,HW,A-L,Authority,Liking,0.12016055851800002
S5,S5,HW,A-L,Authority,Liking,0.533488512022
S5,S5,HW,A-L,Authority,Liking,0.398694836332
S5,S5,HW,A-L,Authority,Liking,0.657341482368
S5,S5,HW,A-L,Authority,Liking,0.05916731473799999
S5,S5,HW,A-L,Authority,Liking,0.661176019473
S5,S5,HW,A-L,Authority,Liking,0.052802853696000004
S5,S5,HW,A-L,Authority,Liking,0.992188750568
S5,S5,HW,A-L,Authority,Liking,0.995009677402
S5,S5,HW,A-L,Authority,Liking,0.9027304977
S5,S5,HW,A-L,Authority,Liking,0.104498358598
S5,S5,HW,A-L,Authority,Liking,0.6434630121
S5,S5,HW,A-L,Authority,Liking,0.12016055851800002
S5,S5,HW,A-L,Authority,Liking,0.12016055851800002
S5,S5,HW,A-L,Authority,Liking,0.057735637218
S5,S5,HW,A-L,Authority,Liking,0.7113332044840001
S5,S5,HW,A-L,Authority,Liking,0.31465954659
S5,S5,HW,A-L,Authority,Liking,0.0096080103
S5,S5,HW,A-L,Authority,Liking,0.9897376582099999
S5,S5,HW,A-L,Authority,Liking,0.12016055851800002
S5,S5,HW,A-L,Authority,Liking,0.998192781872
S5,S5,HW,A-L,Authority,Liking,0.055640340335
S5,S5,HW,A-L,Authority,Liking,0.056650787925
