subject,body,label,model_prediction,model_score,model_reason,raw_response
You've added an additional email address to your account.,"You've added an additional email address to your account. If you don't agree with this email ali88dsa@cox.net and if you need assistance with your account, click here and login. To make sure you can use your PayPal account the next time you make a purchase, all you need to do is confirm or not your email address. If your email program has problems with hypertext links, you may also confirm your email address by logging in to your account. Thank you for using PayPal! The PayPal Team Please do not reply to this email. This mailbox is not monitored and you will not receive a response. For assistance, log in to your PayPal account and click the Help link located in the top right corner of any PayPal page. PayPal Email ID PP510",1,1,8,"Suspicious email with a link to login, asking to confirm email address, and a lack of personalization.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to login, asking to confirm email address, and a lack of personalization."",
  ""score"": 8
}"
"You have received a Document Via ""WeTransfer""","jose@monkey.org You have received a Document Via ""WeTransfer""
Ref : Swift Copy

1 item, 19.6 KB in total ・ Expires on 12th of Nov, 2025

Get your files

Download link
https:\\wetransfer.com\downloads\efa3649e99181c00d3023755e15295 1e20230907141626

1 item

TT66876.pdf
19.6 KB.PDF

To make sure our emails arrive, please add noreply@wetransfer.com to your contacts.

About WeTransfer ・
Help ・ Legal ・
Report this transfer as spam",1,1,8,"Suspicious download link and request to add sender to contacts, which is a common phishing tactic.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious download link and request to add sender to contacts, which is a common phishing tactic."",
  ""score"": 8
}"
Looking to make friends? Here’s a little help,"When to consider alternative cancer therapies (and when not to) View this email online Welcome to Shots — NPR’s Health newsletter! Each week we’ll send you a quick dose of the latest medical science to help you make healthy choices for yourself and your community. We’ll do our best to tuck a bit of wonder, humor and fun into each note, too! Find more of NPR's health journalism on Shots and follow us on Twitter at @NPRHealth. We’re all in this together! May 21, 2023by Andrea MuraskinThis week: Whether you’ve recently relocated or your social skills haven’t quite rebounded from the pandemic, these smart strategies for building new connections are for you. And, from the mouths of babes: Gen Z’ers share how to wrestle free from the grip of your smartphone apps. Plus: a microbiologist and patient offers a reality check on experimental cancer therapies. How to make friends as an adult, anywhere Kaz Fantone/NPRTwelve years ago in October, I moved to Indianapolis for a job, a place where I didn’t know a soul. I soon realized I’d be spending Thanksgiving alone if I didn’t act fast. So I hopped on meetup.com, and announced I’d be having a Thanksgiving potluck at my place. Seven strangers showed up on my doorstep, and someone even brought a turkey. Everyone seemed grateful to be there, and one of the guests became a regular hang-out buddy. Even if inviting strangers from the internet to your home isn’t your style, making friends as an adult requires intention, and putting yourself out there. And many of us could use a friend or two. A report earlier this month from the U.S. Surgeon General on the country’s “loneliness epidemic” says the physical consequences of lacking human connection can be devastating, including a 29% increased risk of heart disease; a 32% increased risk of stroke; and a 50% increased risk of developing dementia for older adults. NPR’s Life Kit asked experts on friendship and belonging for insights into the awkward mission of making friends in a new place, or reconnecting with old ones. Their answers were quite strategic, including asking old acquaintances to meet up for a specific amount of time, and establishing routines where you can get to know ""familiar strangers."" ""With routine, you're seeing the same faces and it becomes less intimidating to ask a question because you see them all the time,” says Melody Warnick, author of This Is Where You Belong: Finding Home Wherever You Are. Here are five tips to help you find connection in a new place, or in your own backyard. Plus: Lonely pet parrots find friendship through video chats, a new study finds Newsletter continues after sponsor message How to break your social media habit – advice from teens who’ve made a change Rose Wong for NPRSpeaking of social connection, it’s established by now that overuse of social media contributes to feelings of isolation and depression, especially for teens. Young activists have founded organizations like the Log Off Movement and Look Up to help teens and parents with their mental health when it comes to social media apps. And if you’re glued to your phone – no matter your age – their guidance can help you too. You don’t have to quit social media all together, but you want to make it so you’re using the apps instead of the apps using you, says Rijul Arora, a digital wellness consultant based in Delhi, India. First, understand the way the apps’ business models work. The goal is to keep you on the phone, even if you don't want to stay on, so that you see more ads. “Social media apps know very well how to exploit human behavior to keep you coming back,"" says neuroscientist Anne-Noël Samaha at the University of Montreal. Second, conduct a “digital audit” to figure out how much time you really spend scrolling. (Yup, there are apps for that too.) Learn what works to unplug, and get your brain space back. Also: AI-generated fake faces have become a hallmark of online influence operations Are experimental cancer therapies ever worth a shot? Cavan Images/Getty Images/Cavan Images RF“Snake-oil sellers are all over cancer patients. They are all over me. These hucksters will make a buck ripping off cancer patients if they can,” warns Jeff Stewart, a molecular biologist who consults pharma companies on new cancer treatments. Stewart was diagnosed with stomach cancer last year, and offers advice for fellow patients in his new book Living: Inspiration from a Father with Cancer. Stewart says even legitimate drugmakers are often overly optimistic about new treatments. The reality is, the majority of new cancer therapies fail. And just because a drug works in mice doesn’t mean it will work in humans. If the medication isn’t FDA approved or recommended in cancer guidelines, Stewart writes, it’s usually not worth the investment. However there are a few situations in which it’s reasonable for a cancer patient to try an experimental treatment, Stewart says. Read Stewart’s advice for patients – and a call-to-action for oncologists – in this excerpt from the new book. Also: An X-ray tech made Laura feel beautiful as she struggled with hair loss during chemo Before you go: Janice Chang for NPR Listen: What could we do with a third thumb? Our bodies respond differently to food. A new study aims to find out how In a Medicare scam, seniors got COVID tests they didn't order. Could more fraud follow? Lifesaving or stigmatizing? Parents wrestle with obesity treatment options for kidsWe hope you enjoyed these stories. Find more of NPR's health journalism on Shots. All the best, Andrea Muraskin and your Shots editors Listen to your local NPR station. Visit NPR.org to hear live radio from KUNC (edit station). What do you think of today's email? We'd love to hear your thoughts, questions and feedback: shots@npr.org Enjoying this newsletter? Forward to a friend! They can sign up here. Looking for more great content?Check out all of our newsletter offerings — including Goats & Soda, Daily News, Best of NPR and more! You received this message because you're subscribed to Health emails. This email was sent by National Public Radio, Inc., 1111 North Capitol Street NE, Washington, DC 20002Unsubscribe | Privacy Policy",1,0,1,Legitimate newsletter from NPR with no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate newsletter from NPR with no suspicious links or attachments."",
  ""score"": 1
}"
National City: Urgent Security Notification For All Clients!,[],1,1,8,Urgent language and lack of personalization are common phishing tactics.,"{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language and lack of personalization are common phishing tactics."",
  ""score"": 8
}"
Approval needed: Extended terms,"Need approval for:

Customer: Company_392
Deal size: €498,457
Discount requested: 5%
Reason: Long-term contract

Please approve in system.

Frank",0,1,8,Lack of sender authenticity and suspicious request for approval in an unverified system.,"{
  ""is_phishing"": 1,
  ""reason"": ""Lack of sender authenticity and suspicious request for approval in an unverified system."",
  ""score"": 8
}"
[UAI] Call For Paper - Mobile Grid for Knowledge Management,"********************************************* We apologize for multiple copies ********************************************* CALL FOR PAPERS We invite you to submit a paper at the Workshop on: Access to Knowledge Through Grid in a Mobile World in conjunction with 5th International Conference on Practical Aspects of Knowledge Management www.dke.univie.ac.at/pakm2004 2.-3. December 2004, Vienna, Austria IMPORTANT DATE: Submission of Abstract. 30th of September (4-8 pages) Notification of Acceptance 15th of October Workshop handouts ready 1st of November Workshop 2nd of December AIMS AND SCOPE: Mobility has become a central aspect of life for people in business, education and leisure. Related mobile 3G network infrastructures and user communities have surpassed corresponding Internet figures. Independent of this development, Grid technology is evolving form a niche market solely addressing the HPC domain towards a framework useable within a broad business context. However, while affecting largely identical complex applications, user and provider domains, the Grid community has been basically mobility-unaware. This workshop is supported by the Integrated Project funded by the European Commission AKOGRIMO. TOPICS: Business Models for Mobile Services Knowledge Management based on Grid Services Grid Services and Semantic Web Grid Services in a Mobile World Mobility PatternsE2=80=93 Intelligent Algorithms to locate Access Points Mobile Network Middleware Cross Layer Communication SUBMISSION: To enable lively and productive discussions, attendance will be limited to about 25 participants. To participate in the workshop, acceptance of a submitted position statement is required and at most of two authors per accepted submission can participate. Position statements should clearly state how they relate to the workshop, what particular problem and corresponding solution they address, and why the statement is expected to be relevant to both the workshop and the community. Statements should be 4 to 8 pages long and state the author=E2=80=99s name, affiliation, and contact information. Template see www.dke.univie.ac.at/pakm2004. The acceptance of a submission implies that at least one of the authors will register for the workshop and actively participates in the discussion groups. The position statements will be published in a workshop reader. The workshop is a half day event, structured in sessions based on the position statements and the general issue structure in this area. Accepted papers will be available before workshop and are to be read prior by all participants. PROGRAM COMMITTEE: G=C3=BCnter Haring, University of Vienna Thierry Priol, Inria Stefan Wesner, University of Stuttgart Antonio Sanchez, Telefonica Stefan Kirn, Akogrimo, University of Hohenheim Sigfried Benkner, University of Vienna J=C3=BCrgen J=C3=A4hnert, University of Stuttgart Clemens-August Thole, Frauenhofer FEE: The workshop fee is 100 Euro and 50 Euro for students. This fee includes attendances at the workshop, refreshments and lunches. Project members do not have to pay the fee of the belonging workshop. CONTACT: Robert Woitsch, BOC, Austria Joachim Zottl, University of Vienna ywkysxcu_ix@dke.univie.ac.at ---------------------------------------------------------------- BOC - Information Technologies Consulting B=C3=A4ckerstra=C3=9Fe 5 A - 1010 Wien Tel: ++43 - 1 - 513 27 36 - 0 Fax: ++43 - 1- 513 27 36 - 5 Web: www.boc-eu.com",0,0,1,Legitimate conference invitation with clear details and contact information.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate conference invitation with clear details and contact information."",
  ""score"": 1
}"
Bank of America: Please Your Identity : 816,"[, ]",1,1,8,Suspicious subject line and missing body content,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line and missing body content"",
  ""score"": 8
}"
RE: PO/Remittance Advice AED 462821 FYA.,"Dear jose,
Please find below for your records, Invoice remittance advice /Proof of payment for and on behalf of jose@monkey.org
Kindly allow 2-3 business days for amount to settle in your account. Value date
11 Nov 2024

Thank you.
Payroll/Accounts Payable Team

Shared via monkey.org
(How to read document: Download
attached and open with browser or adobe to read PDF document )",1,1,8,"Suspicious email with a generic greeting, vague sender, and a link to download an attachment without specifying the file type.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a generic greeting, vague sender, and a link to download an attachment without specifying the file type."",
  ""score"": 8
}"
Quote Request - Mol Group,"Greetings, Kindly source for the below items and email me your official quotation for possible approval and supply, we are in need of the products(s) urgently for our ongoing project. Product: ENGX SINGLE-STAGE OIL AT: MICTDIS-HT0954MHT Quantity. 38 Pieces Compulsory, Kindly send your quotation to: (orders@molgroup-supplychain.com) for immediate approval. Regards Viktor Bakó Procurement Leader",1,1,8,Suspicious email from unknown sender with a generic greeting and a request for sensitive information (quotation and supply) without establishing a prior relationship.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from unknown sender with a generic greeting and a request for sensitive information (quotation and supply) without establishing a prior relationship."",
  ""score"": 8
}"
"phishing@pot, agora você é cliente bradesco prime e tem novos limites disponiveis","<html class=""carefully-park""><head class=""from-zero"">
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""viewport"" content=""width=device-width"" class=""grandmother-chamber"">

<title class=""luck-mean"">Comunicado</title>

<style type=""text/css"" class=""card-window"">* {

margin: 0;

padding: 0;

font-family: ""Helvetica Neue"", ""Helvetica"", Helvetica, Arial, sans-serif;

box-sizing: border-box;

font-size: 14px;

}

img {

max-width: 100%;

}

body {

-webkit-font-smoothing: antialiased;

-webkit-text-size-adjust: none;

width: 100% !important;

height: 100%;

line-height: 1.6;

}

table td {

vertical-align: top;

}

body {

background-color: #f6f6f6;

}

.body-wrap {

background-color: #f6f6f6;

width: 100%;

}

.container {

display: block !important;

max-width: 600px !important;

margin: 0 auto !important;

clear: both !important;

}

.content {

max-width: 600px;

margin: 0 auto;

display: block;

padding: 20px;

}

.main {

background: #fff;

border: 1px solid #e9e9e9;

border-radius: 3px;

}

.content-wrap {

padding: 20px;

}

.content-block {

padding: 0 0 20px;

}

.header {

width: 100%;

margin-bottom: 20px;

}

.footer {

width: 100%;

clear: both;

color: #999;

padding: 20px;

}

.footer a {

color: #999;

}

.footer p, .footer a, .footer unsubscribe, footer td {

font-size: 12px;

}

.column-left {

float: left;

width: 50%;

}

.column-right {

float: left;

width: 50%;

}

h1, h2, h3 {

font-family: ""Helvetica Neue"", Helvetica, Arial, ""Lucida Grande"", sans-serif;

color: #000;

margin: 40px 0 0;

line-height: 1.2;

font-weight: 400;

}

h1 {

font-size: 32px;

font-weight: 500;

}

h2 {

font-size: 24px;

}

h3 {

font-size: 18px;

}

h4 {

font-size: 14px;

font-weight: 600;

}

p, ul, ol {

margin-bottom: 10px;

font-weight: normal;

}

p li, ul li, ol li {

margin-left: 5px;

list-style-position: inside;

}

a {

color: #348eda;

text-decoration: underline;

}

.btn-primary {

text-decoration: none;

color: #FFF;

background-color: #ee022b;

border: solid #ee022b;

border-width: 10px 20px;

line-height: 2;

font-weight: bold;

text-align: center;

cursor: pointer;

display: inline-block;

border-radius: 5px;

text-transform: capitalize;

}

.last {

margin-bottom: 0;

}

.first {

margin-top: 0;

}

.padding {

padding: 10px 0;

}

.aligncenter {

text-align: center;

}

.alignright {

text-align: right;

}

.alignleft {

text-align: left;

}

.clear {

clear: both;

}

.alert {

font-size: 16px;

color: #fff;

font-weight: 500;

padding: 20px;

text-align: center;

border-radius: 3px 3px 0 0;

}

.alert a {

color: #fff;

text-decoration: none;

font-weight: 500;

font-size: 16px;

}

.alert.alert-warning {

background: #ff9f00;

}

.alert.alert-bad {

background: #d0021b;

}

.alert.alert-good {

background: #68b90f;

}

@media only screen and (max-width: 640px) {

h1, h2, h3, h4 {

font-weight: 600 !important;

margin: 20px 0 5px !important;

}

h1 {

font-size: 22px !important;

}

h2 {

font-size: 18px !important;

}

h3 {

font-size: 16px !important;

}

.container {

width: 100% !important;

}

.content, .content-wrapper {

padding: 10px !important;

}

.invoice {

width: 100% !important;

}

}

</style>

<meta name=""keywords"" content=""join, best, spider, seeing, birds""></head>

<body class=""get-rocky"">

<table class=""body-wrap"">

<tbody class=""herself-fierce"">

<tr class=""uncle-forget"">

<td class=""independent-doing""><span></span>&nbsp;</td>

<td class=""container"" width=""600"">

<div class=""content"">

<table cellpadding=""0"" cellspacing=""0"" class=""main"" width=""100%"">

<tbody class=""massage-aboard"">

<tr class=""decide-nice"">

<td class=""content-wrap"">

<table cellpadding=""0"" cellspacing=""0"" width=""100%"" class=""particularly-fierce"">

<tbody class=""it-policeman"">

<tr class=""drawn-couple"">

<td class=""content-block""><strong style=""color:#8e7741;font-size: 22px;"" class=""part-farmer"">Rod<span>rigo Fer</span>reira Peixoto,</strong></td>

</tr>

<tr class=""occur-bread"">

<td class=""content-block""><span></span><span></span><span></span><span>O</span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span> <strong class=""factor-wagon"">Bradesco</strong>&nbsp;lhe parabeniza por sua parceria, lhe desejando as boas vindas ao segmento&nbsp;<strong class=""short-political"">Bradesco Prime</strong>.<br class=""clock-consist"">

<br class=""attention-excellent"">

Feito exclusivamente para clientes de grande potencial, <strong class=""regular-may"">assim como você</strong>, com maiores e melhores oportunidades de crédito, com atendimento e <strong class=""leave-voice"">agências exclusivas com gerente disponível 24h por dia</strong> pelo fone fácil.<br class=""prevent-industry"">

<br class=""rest-nodded"">

Para concluir, basta se cadastrar através deste e-mail, que logo entraremos em contato para confirmar sua atualização.<br class=""voice-open"">

<br class=""direction-transportation"">

Veja tudo que inclui nessa atualização de conta:<br class=""program-whispered"">

&nbsp;

<ul style=""list-style: none;margin:0;padding:0;"" class=""dropped-got"">

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""beauty-appearance""><strong class=""foreign-run"">Acesso às agências exclusivas</strong> Bradesco Prime sem filas;</li>

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""thank-drawn""><strong class=""mother-price"">2 Cartões de Crédito</strong>&nbsp;(MasterCard&nbsp;Black e Visa Infinite) <strong class=""leg-fast"">sem anunidade</strong>;</li>

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""list-top""><strong class=""actually-potatoes"">Crédito Imobiliário</strong> com juros de 6% ao ano e carência de até 12 meses para começar a pagar;</li>

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""invented-writer""><strong class=""scientist-where"">Financiamento de Veículos</strong>&nbsp;com juros de 6% ao ano e Carência de até 12 meses para começar a pagar.</li>

</ul>

Todas as modalidades acima já estão disponíveis para você, bastando apenas cadastrar-se e aguardar o nosso contato.</td>

</tr>

<tr class=""event-easier"">

<td align=""center"" class=""content-block""><a class=""btn-primary"" href=""https://us-central1-western-throne-378715.cloudfunctions.net/lesma"">AC<span>ESSAR SUA CON</span>TA</a></td>

</tr>

<tr class=""time-crew"">

<td class=""content-block""><span></span><span>—</span> <strong class=""voice-thick"">Bradesco Prime</strong></td>

</tr>

</tbody>

</table>

</td>

</tr>

</tbody>

</table>

</div>

</td>

<td class=""globe-decide""><span></span>&nbsp;</td>

</tr>

</tbody>

</table>

<span style=""color: #fefefe01;"">something, facing, animal, its, sail, ahead, gray, almost, whispered, thick, present, waste, mouse, creature, thank</span></body></html>",1,1,8,Suspicious email with a link to a potentially malicious website and a lack of authenticity in the sender's identity.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a potentially malicious website and a lack of authenticity in the sender's identity."",
  ""score"": 8
}"
FREE SHIPPING! No Minimum Purchase* at Buy.com,"Buyers Alert Announce* * * * * * * * SPECIAL ADVERTISER ANNOUNCEMENT * * * * * * * * July 15, 2002
Free Shipping at Buy.com!* pcAnywhere 10.5
List Price - $179.95
Buy.com price - $159.95
Plus an $80.00 mail-in upgrade rebate available from Symantec.
more info Linksys 11Mbps
Wireless PC Card
Buy.com price - $69.95
Share printers, files and more anywhere within your wireless LAN infrastructure; increasing your productivity and keeping you ""in touch.""
more info MouseMan Traveler Optical Mouse for Notebooks
List Price - $49.95
Buy.com price - $43.12
Travel anywhere with it. No ball. No cleaning. No hassle.
more info Panasonic DVD-LV50 PalmTheater? Portable DVD-Video Player with Built-in Freestyle LCD
List Price - $599.95
Buy.com price - $499.99
Panasonic's portable DVD players are equipped with built-in widescreen LCD monitors.
more info Acer TM632XCI NB P4
List Price - $2,077.19
Buy.com price - $2,031.95
Mobile experience to the next Level! Amazing value on this Acer Notebook!
more info 128MB SanDisk
SmartMedia Card
List Price - $108.75
Buy.com price - $55.58
Removable SmartMedia Card that's great for the Road!
Plus Free Shipping!
more info US Robotics 56K Global GSM & Cellular PC Card Modem
List Price - $119.99
Buy.com price - $69.95
Get connected on your notebook anywhere your GSM Cell phone works!
more info Toshiba PocketPC e310
List Price - $402.84
Buy.com price - $359.95
Easy to use, the Toshiba Pocket PC e310 features a familiar user interface and tools powered by Microsoft Windows such as Pocket Word, Excel, Outlook & Windows Media Player for Pocket PC 2002.
more info All prices and product availability subject to change without notice. Unless noted, prices do not include shipping and applicable sales taxes. Product quantities limited. List price refers to manufacturer's suggested retail price and may be different than actual selling prices in your area. Please visit us at www.buy.com or the links above for more information including latest pricing, availability and restrictions on each offer. ""Buy.com"" and ""The Internet Superstore"" are trademarks of BUY.COM Inc. (C) BUY.COM Inc. 2002. All rights reserved. *FREE SHIPPING OFFER: Get FREE SHIPPING on qualified items for a limited time only. Qualified items are identified on product information pages with this free shipping icon. Standard ground shipping method will be selected by Buy.com except for books, videos, DVDs, music and games, which will ship via budget shipping method. Free shipping offer is limited to in stock items. Restrictions apply. See site for details.

Sign up for more free newsletters from ZDNet

The e-mail address for your subscription is qqqqqqqqqq-zdnet@example.com Unsubscribe | Manage My Subscriptions | FAQ | Advertise
Home |eBusiness | Security | Networking | Applications | Platforms | Hardware | Careers",0,1,8,"Suspicious email with multiple red flags: generic greeting, lack of personalization, multiple links, and a free shipping offer with no clear terms.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with multiple red flags: generic greeting, lack of personalization, multiple links, and a free shipping offer with no clear terms."",
  ""score"": 8
}"
Switching Up Your DSL Game! 🚀,"We’re writing to inform you that your request for transferring your DSL connection has been successfully processed. Your services will be transferred to AT&T within the next 4 working days.

A processing fee of $450 USD has been charged to your attached account. Additionally, please note that the monthly service charges will be automatically debited from your account moving forward.

If you did not initiate this request, or if you have any questions regarding the transfer, please contact us immediately at *888 673 5781* to ensure no unauthorized changes are made.

Thank you for choosing AT&T. We look forward to serving you!

*Best regards,
AT&T Customer Support
888 673 5781*

Joseph

josephwall@satsaavi.com , Denver ,

Unsubscribe ( https://u52011067.ct.sendgrid.net/asm/unsubscribe/?user_id=52011067&data=Ro_PMYhhCr6oKvfhl4M4iWl_UAROawLizD9fRXTTrwtoMDAwdTAwMFgukDRQZBtlncCF8zxjgvANCZBEqZb7vA_p7xB_84aH5DgJGM366Wz0AS-V4xHIJJZ_eaoQ4kbO7A12zV0xlYyNHzo8CkKItmkU-lqChCzMP3F24_08Kw3qA9EO6T4Jdx41nfalJlr-gqSACv8jirc3uvz01s1TUXB-89wsmYSj95C86V0QJ5iTV-aZ_MmH36uw4Sv6p4uqUdrYezU3KNwCUIGpCT2MAkjbm-iAaELRxlj6ANnDSa5Vcd25OURF6aLnk6AE58Y4XB9vp9fgABtF3cA0ch6S2dsuZgDXWGpLmN7P8heIAhiygSWjsb6RbsJRj5esVcdWgRvm8UD_9I8qgEQt0X2LmEMXWiJEMpWrL3dwc1BAcXzFvixBLhP_sv4jGy4IClB4cPKSPix8i31gRm_QkLcs7W4D6mMlJYA7XPzimv68RzqB53kUqYpWdkEkok4qORquL2RvQTOBQYXwyG1urV9MCE5SGjGYB0VLtYOjh8BLt4bijK93iFql3BnIwraAPy9kCLW7AuGrebrxntJNCYOHqSK90Zo7flbl8UCN50Kmyh8W1MugszSQU0MI5si6o8fLgqZ87Fu38xA75HN6b0yZNu7RVdma8EtlfSfTDyEXSMVSzgOocncJsNtGDebFv1odQQovQ-jB6ALf8pmlRDTH4Rukac87-2s5g8g79tyV242KY64lqfMmhSEadAT0CfWZxxLfBT7tUrPZY2E4YQS2iJy_taQBM2heIiHyl2AhzZdxZzYx8Uxj1cxPybFsiYCJwWT0xYU7VRT-bQxq3bdAFmFFq5dcDj1gDEyFMkgL7A_aNMdHdBADKziGNZsmbBPO_IaDhyxL-2ckJ3HN6NS2oiRx0U7Q6ElLI9jfh7C6aG0YlWsmUvVrSIlQuxYms4mmcwTnve4mwCnQZRhoJcketgQ5oyNsqU7iKAGbHEpYe_XcAyzVyG6VdjY4vI_Y6JfjjzUb9yvIgkJCbw9IK9wV4TefC3wdHUIsZ1SmHMeJrKX20NlcaawAzOr1Z9sbbn9A6pphBS3yZmbapeTdN-pcp3dlLmvnKBIv ) - Unsubscribe Preferences ( https://u52011067.ct.sendgrid.net/asm/?user_id=52011067&data=qP0UOKb901b6Mf_ON84u91A1kopYEhZa6bJoZWKdd_FoMDAwdTAwMKP4a_J_UjQzeFX77B8RVNXstN5PAjaSpZ0alGPIqUau2tpa_pOJ05HybWUxrQ6B4xr-sPw_PZ9sdnwBsZrcOokYZ424v-xVVZKjenu0MwiVRrziIa88N4oJnGGokKorJY_VBqNR7xrhLLfXBarUiWuvwbpiUIsASMfQtv6i5K5dJn_vNyrA8qAS0Ae0v3ygRn7WD4Ji2NJF3QygNHjKxEPjy5-JrtikZ1gQJnGJaltCMl4bwqq1YUf3tPUblYpyPSmJc9GaBoiPSXGnhneZiEVoUdXj8pVptdt29GnmU4gHT8ri9NxAEdEr7yf6XL1RaAGodpmvWhIqYP8NNC5H5bFk7t8sz9YU97BO3aadgrkCXv4tlyPuAjNSnDW9IqV6Dyepd-MUZf9MJpW-Ku82ckgkXhUJ4Bo99TNoGWlW3LY7PDphEdzHnpNg5PJ94ejFNQe7t4qhdWITN5tJHdHsFeHtVA-LeY2bwbXnoAuX6qNyoZErxwEvABW1C3mgzcOtrqg3gyL_4zgVZFklcF1LbVxd79jcqmsqEDTpRa6uet2ySYnbN0y-U7nea8MHWT7vbzm1BgU5HovEcsUpt1W3I10GMhbgYC2hYsI-Ka7cyB_qG1t24MRUPo1suVRH0gDGQVqwghilWzojozZh9BquTDusfGTOeDjIJWGiq-c57aK8b01uoIYQyEUsmrQ0lncNwTmHGsKIlNCJ4oXR86cA-fBb9WIRo_MbEenRqD63E0T8ipIJz0ig5iU6Q0VGmHgfGYbVXq8L4IIulzzMyOTqZcD4_PKoDJG9QAb-AVK0cF6ijKehAYnHdoXN0nZwj2mfZIGDI-mTlA7CuovjRZIDpB6LD-yYKWOFJ0nslVOFPEL81vACjQ78SdTWo0JsApKx2ycvObiuEaAC2MtXYcmPpapR10YtZs8Gx1Wx2dzhhk2tpF364csyMavB5Ito5pFnMo56KFtYJvlHRz58u6MrVzqbB1F0Ma07w95kCVhHdZGubol3z6M_5m0WXrEH4J26wICg2bIrJZP1KYAOrzJR0dg= )",1,1,8,"Suspicious email with a potential phishing attempt. The email claims a processing fee has been charged to the recipient's account without their consent, and it includes a link to unsubscribe. The email also lacks a clear call-to-action or a legitimate reason for the recipient to click on the link.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a potential phishing attempt. The email claims a processing fee has been charged to the recipient's account without their consent, and it includes a link to unsubscribe. The email also lacks a clear call-to-action or a legitimate reason for the recipient to click on the link."",
  ""score"": 8
}"
"""*testing out the display showers at Home Depot by crying in them*""","The funniest tweets from women this week ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ ͏ ‌ The funniest tweets from women this week Another week has come and gone, but the hilarious ladies of Twitter are always here to stay. Lately, they've been sharing funny musings about airports, conversation starters and shopping at Home Depot.Check out some of the funniest tweets from women this week below, then click the button at the bottom to see the rest. You can also visit our ""funniest tweets from women"" page for our past collections. Happy reading! Read more Want More Funny Tweets? Too-Real Tweets About International Travel Relatable Tweets About Having A Sister Funny Tweets About Our Childhood Fears Funny Tweets For Grammar Nerds Does somebody keep forwarding you this newsletter? — Subscribe here! ©2023 HuffPost BuzzFeed, Inc, 111 E 18th St, 13th Floor, New York, NY 10003 You are receiving this email because you signed up for updates from HuffPost. Feedback | Privacy Policy | Unsubscribe",1,0,2,Legitimate email from HuffPost with clear sender identity and unsubscribe link.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from HuffPost with clear sender identity and unsubscribe link."",
  ""score"": 2
}"
