row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
11,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_002201_002220/chunk_input.csv,11,jose@monkey.org Update Now.,MALICIOUS,90.0,8,,"Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found | Obfuscated, nonsensical text in body","The email exhibits multiple highly suspicious elements: missing standard headers ('Date', 'Message-ID'), failed SPF and DKIM authentication, and obfuscated, nonsensical text in the body. The lack of authentication and obfuscation strongly suggest a phishing attempt.",Analysis completed successfully,,0
12,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_002201_002220/chunk_input.csv,12,This weekend only: Star Rewards-exclusive gift card offer✰,SUSPICIOUS,65.0,3,Macy*s | Citibank,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None,"The email lacks standard headers ('Date' and 'Message-ID'), and SPF/DKIM authentication checks failed, which is suspicious. The body mentions 'Macy*s' and 'citibank.com', but no links are present to verify brand impersonation. The absence of attachments reduces immediate risk, but the overall lack of authentication and standard headers raises concerns.",Analysis completed successfully,,0
13,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_002201_002220/chunk_input.csv,13,There’s a new Edward Keenan column online now,CLEAN,90.0,1,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found,"The email appears to be legitimate based on the content and lack of suspicious elements. The body text is coherent and does not contain urgent language, poor grammar, or mismatched domains. No links or attachments were found, and the absence of SPF and DKIM records does not necessarily indicate malicious intent, especially since DMARC policy is set to reject. Missing 'Date' and 'Message-ID' headers are unusual but not definitive indicators of phishing.",Analysis completed successfully,,0
14,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_002201_002220/chunk_input.csv,14,[ILUG] Can I be added to your email distribution lists?,CLEAN,95.0,0,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not_found | DKIM check not_found,"The email appears to be legitimate based on the provided data. The headers lack standard fields like 'Date' and 'Message-ID', but this alone does not indicate phishing. Authentication checks show SPF and DKIM as 'not_found', but DMARC policy is correctly configured and set to 'reject'. The body contains no suspicious content, urgency, or mismatched domains. The single link points to a legitimate Linux Users' Group subscription page, and no attachments are present. No indicators of phishing, brand impersonation, or malicious intent were found.",Analysis completed successfully,,0
15,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_002201_002220/chunk_input.csv,15,Re: [R] Mixed model with multiple response variables?,CLEAN,95.0,0,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found,"The email appears to be a legitimate academic discussion related to statistical modeling. No suspicious elements were found in the headers, body, or attachments. The absence of SPF and DKIM records is noted but does not indicate phishing in this context. The links point to legitimate R Project resources, and no attachments are present. The email lacks urgency, poor grammar, or any signs of brand impersonation or typosquatting.",Analysis completed successfully,,0
16,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_002201_002220/chunk_input.csv,16,: You have A New Mail From e*trade.,MALICIOUS,90.0,8,E*TRADE,Subject impersonates E*TRADE | Urgency in body text | SPF check failed for domain example.com | DKIM check failed for domain example.com | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email exhibits multiple phishing indicators: the subject line impersonates E*TRADE, the body text uses urgent language and requests sensitive information under the guise of security verification, and there are missing standard headers ('Date' and 'Message-ID'). Additionally, SPF and DKIM checks failed, and the DMARC policy is set to reject, which raises concerns about the email's authenticity. No attachments were found, but the overall context strongly suggests a phishing attempt.",Analysis completed successfully,,0
17,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_002201_002220/chunk_input.csv,17,Welcome to the Star’s Chantal Hébert Alerts,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF not_found | DKIM not_found,"The email lacks standard headers like 'Date' and 'Message-ID', and SPF/DKIM authentication checks were not found, which is unusual but not definitively malicious. The body contains repetitive characters but no suspicious links, urgent language, or brand impersonation. No attachments were present. Overall, the email appears benign despite minor anomalies.",Analysis completed successfully,,0
18,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_002201_002220/chunk_input.csv,18,PayPal Desktop,SUSPICIOUS,80.0,7,PayPal,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | Brand impersonation of PayPal | Urgency in body text,"The email lacks standard headers ('Date' and 'Message-ID'), and SPF/DKIM authentication checks failed, raising concerns about its legitimacy. The body text impersonates PayPal, urging immediate action to download an app, but no links are present to verify domain authenticity. The absence of attachments reduces risk, but the combination of missing headers, failed authentication, and brand impersonation suggests a phishing attempt.",Analysis completed successfully,,0
19,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_002201_002220/chunk_input.csv,19,Re; Barclay Bank Reference attached.,SUSPICIOUS,75.0,6,Barclay Bank Plc London,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | Claim of attachment without actual attachment,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual for legitimate communications. The SPF and DKIM checks failed, indicating potential email spoofing. The body text mentions 'Barclay Bank Plc London' but lacks detailed verification or personalized information, raising suspicion. No attachments were found, but the email claims to include a 'Reference Letter,' which could be a tactic to prompt further action.",Analysis completed successfully,,0
20,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_002201_002220/chunk_input.csv,20,RE: ITS HELP DESK: PASSWORD UPDATE,MALICIOUS,90.0,8,,Urgency in body text | Suspicious link 'ITS HELPDESK/RESET PASSWORD' | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | DMARC policy set to reject | Missing 'Reply-To' field,"The email exhibits multiple phishing indicators: urgency in the body text ('Your Current password will expire in the next 24 hours'), a suspicious link ('ITS HELPDESK/RESET PASSWORD'), and missing standard headers ('Date', 'Message-ID'). Additionally, SPF and DKIM authentication checks failed, and the DMARC policy is set to reject, which increases suspicion. The email lacks a 'Reply-To' field, and the domain 'example.com' does not match any known brand, suggesting potential impersonation.",Analysis completed successfully,,0
