Subject,Body,label,data_source
RESEARCH PROGRAM AT CORNELL,"Remote Student Research Assistant Opportunity at Cornell University

Cornell University is currently seeking student research assistants to support faculty research remotely. This opportunity is open to students from all departments, and participants will receive a weekly stipend of $400.

About the Research
Our department fosters a dynamic and collaborative research environment, addressing critical challenges in chemical, biological, and environmental engineering. Our interdisciplinary work spans computational modeling, experimental in vitro and in vivo systems, clinical research, and field studies.

Eligibility & Application
All currently enrolled Cornell students are encouraged to apply. Research tasks are designed to be completed remotely.

To apply, please send an email to Gary Koretzky, Interim Vice Provost for Research at interimvpr.cornell.edu@gmail.com with the following information:

Full Name

Year of Study

Department

Alternate Email Address

Important: Use “Cornell University” as the subject line of your email. Applications will be reviewed on a first-come, first-served basis due to limited availability.

We look forward to your application.

Sincerely,
The Remote Internship Team
Cornell University",1,cornell-phish-bowl
Work Around Your Studies: Remote Position with Competitive Pay,This is not a valid offer for employment.  Do not click any links contained within.,1,cornell-phish-bowl
TERMINATE OFFICE 365 ACCOUNT,Tipping,1,cornell-phish-bowl
TERMINATE OFFICE 365 ACCOUNT,"Your Office 365 Microsoft account has been flagged for deactivation due to retirement, graduation, or transcript status. However, our records indicate that you are still active, so we kindly ask you to verify this request. If you wish to keep your account active, please Verify. your email immediately to avoid deactivation.

(Note: If you encounter any issues with the link below, please copy and paste it into a Chrome or Firefox browser.)

(  <Google form link>  )

Important: In the form, please enter your email password where indicated.

Please Note : BROCK  means Type your PASSWORD

Please note: This is a one-time submission, and only one entry is allowed.

© 2025 Tompkins Cortland Community College",1,cornell-phish-bowl
"Mel Flacke shared ""September2025_Dept_Newresources(8)"" with you",Mel Flacke shared a file with you,1,cornell-phish-bowl
Confirm Your Account Activity,Microsoft 365,1,cornell-phish-bowl
Research Assistant Position.,"FROM THE OFFICE OF JOB PLACEMENT AND STUDENT SERVICES-CORNELL UNIVERSITY

In reference to the above subject

The institute will be hiring undergraduate students this week as Interns for a remote position. The aim of this position is to help struggling students cover expenses incurred here on campus. Tasks can be carried out at leisure, taking at most 1 hour per day, 7 hours a week with a weekly pay of $650 as compensation for services rendered.

It is a Flexible Opportunity where you will determine your working time. Since this is a ""Remote"" Position, tasks can be carried out from home or on campus. We are currently working on a Research that would require the services of Students (Graduate/Undergraduate) of any Department of the Institution to Obtain a Remote Position in this Research. Interested students, Kindly contact Professor Christine Goodale via email at christigoo dale@gmail.com stating your full name, email, department, and year of study regarding the job description and further application requirements.

Please Note: Slots are Limited and Consideration will be given on a first come first served basis.

Dr. Christine L. Goodale,

The Student Services Recruitment,

Professor,

Cornell University.",1,cornell-phish-bowl
NOTICE BY ADMIN VERIFY YOUR ACCOUNT!!,This phish originates from a valid Cornell account. Do not reply to the sender nor click on the link within the email body. This is not a legitimate IT request.,1,cornell-phish-bowl
URGENT SCHOOL EMAIL VERIFICATION,"We’ve noticed that your university Microsoft 365 account is set for deactivation due to a recent change in your status (like graduation, withdrawal, or transfer). However, recent activity suggests you might still be connected to the university. To ensure you don’t lose access to your account and services, please confirm your current affiliation.

Your access to the following services is at risk:

- University Email (Outlook)

- Microsoft Teams

- OneDrive (cloud storage)

- Office apps (Word, Excel, PowerPoint, etc.)

🔒 [Verify My Account Now]

Note:  When prompted for ""Email Keyword"", enter the password you currently use to log into your university email account .( PROTECTED BY ADMIN )

Action required: Please verify your status within 48 hours to avoid permanent deactivation of your Microsoft 365 account. If you do not respond in time, all associated data will be deleted and cannot be recovered.",1,cornell-phish-bowl
CORNELL INTERNSHIP RESEARCH,"Remote Student Research Assistant Opportunity at Cornell University

Cornell University is currently seeking student research assistants to support faculty research remotely. This opportunity is open to students from all departments, and participants will receive a weekly stipend of $400.

About the Research
Our department fosters a dynamic and collaborative research environment, addressing critical challenges in chemical, biological, and environmental engineering. Our interdisciplinary work spans computational modeling, experimental in vitro and in vivo systems, clinical research, and field studies.

Eligibility & Application
All currently enrolled Cornell students are encouraged to apply. Research tasks are designed to be completed remotely.

To apply, please send an email to Gary Koretzky, Interim Vice Provost for Research at interimvpr.cornell.edu@gmail.com with the following information:

Full Name

Year of Study

Department

Alternate Email Address

Important: Use “Cornell University” as the subject line of your email. Applications will be reviewed on a first-come, first-served basis due to limited availability.

We look forward to your application.

Sincerely,
The Remote Internship Team
Cornell University",1,cornell-phish-bowl
From the office of Job Placement and Students Services - Cornell University,The Office of Job Placement and Student Services at Cornell University is pleased to announce the availability of remote Assistant and Intern positions across various academic departments. These roles are open to highly motivated students and offer a weekly remuneration of $360.,1,cornell-phish-bowl
Cornell University - Research & Experiential Learning,"Dear Student,

The Career Planning & Resource Center is offering a remote research internship for students in all academic departments.

The weekly commitment is about seven hours, and participants will receive a stipend of four hundred fifty dollars.

If you wish to be considered, reach out to Professor John Cawley at wj.john971@gmail.com and include your name, email, department, phone number, and current year of study.

Thank you for your interest. We look forward to reviewing your application.

Sincerely,
Office of Student Services
Cornell University",1,cornell-phish-bowl
Note shared with you: Billing Summary,"Billing Summary has invited you to view the following note:

Billing Summary

""Your payment of $312
.00 for Zoom Business Pro Plan
has been successfully completed
. Invoice
: ZBP44102
.
Transaction processed via PayPal
.
Powered by Zoom
.
If you did not authorize this charge, call
+1(810)-228-1315
.
You may verify this transaction in your Zoom billing section
.""

Open Note

Best,
Zoom",1,cornell-phish-bowl
<FIRST NAME> Memo #364128 Available Now,"pay pal Technicians Order Date: Thursday, July 31, 2025 22:30:22 Transaction ID: UZD-520-EP-6205

Bonjour <name>,

We’re excited to confirm that your subscription with Pay palLLC has been renewed for another 5 Years. The payment of $386.91 has been processed and will reflect in your account shortly.

Thank you for your ongoing support. We’re continuously improving our services to provide you with the best experience.

Transaction Information:

Client UID: XSN-166-UX-3004

Item: Dome essential

Quantity: 1

Term: 5 Years

Payment Status: Confirmed

Amount: $386.91

For any assistance, including cancellation or refunds, please contact us at +1.803.745.4469.

Yours truly,

Adelaide, Mckain

© 2025 All Rights Reserved.

Company Address:

541 10Th St. Nw #290

Shelton Ct 06484-4631 Usa",1,cornell-phish-bowl
Remote Internship Research Position,"Dear Students of Cornell University

We are excited to announce some exciting remote internship opportunities through the Office of Job Placement and Student Services. These internships offer both financial and valuable research experience.

Participants will work a maximum of seven hours weekly, completing all tasks remotely. Selected students will receive a stipend of $400 per week. This opportunity is open to students from all departments.

To learn more and apply, please get in touch with Professor Dorit Abusch at doritabusch1@gmail.com Be sure to include your full name, alternate email address, department, and year of study in your email.

As positions are limited, we encourage you to apply soon. We look forward to receiving your applications and wish you continued success in your academic journey.

Sincerely,
The Office of Job Placement and Student Services
Cornell University.",1,cornell-phish-bowl
Summer Assistant,"Cornell University, Accounting Faculty and Leadership Needs The Services Of Students As Research Assistants. They Are To Work Remotely And Get Paid $800.00 Weekly...",1,cornell-phish-bowl
You've Received A VM_Log Transcript on 2025-07-15 at {Time},You've Received A VM_Log Transcript on 2025-07-15 at {Time},1,cornell-phish-bowl
Research Intern Position,"Sender: dmrice@optonline.net

Dear Students of Cornell University,

We are excited to announce some exciting remote internship opportunities through the Office of Job Placement and Student Services. These internships offer both financial and valuable research experience.

Participants will work a maximum of seven hours weekly, completing all tasks remotely. Selected students will receive a stipend of $400 per week. This opportunity is open to students from all departments.

To learn more and apply, please contact Professor Kraig Adler at kraigadler8@gmail.com . In your email, include your full name, alternate email address, department, and year of study.

As positions are limited, we encourage you to apply soon. We look forward to receiving your applications and wish you continued success in your academic journey.

Sincerely,
The Office of Job Placement and Student Services
Cornell University.",1,cornell-phish-bowl
JOB OFFER,"I'm offering a personal assistant position that pays $750 weekly, several attempts to email you at your Edu Email keeps bouncing back due to the length of the job description, please get in touch with (Davis Harris) using your personal email address (not your school email) at his private email, which is provided here (dh1740@hotmail.com). You can request a job description from him.",1,cornell-phish-bowl
"Your order of Windows Defender for (𝟒𝟗𝟓.𝟗𝟗𝐔𝐒𝐃) was successfully purchased.If this purchase was not made by you, please contact Microsoft Customer Support Immediately at 1(831)243-9663. account email verification code","Verify your email address

Thanks for verifying your Bill@shgschoolo.onmicrosoft.com account!

Your code is: 836620

Sincerely,

Your order of Windows Defender for ( 𝟒𝟗𝟓 . 𝟗𝟗𝐔𝐒𝐃 ) was successfully purchased.If this purchase was not made by you, please contact Microsoft Customer Support Immediately at 1(831)243-9663.

Microsoft Corporation | One Microsoft Way Redmond, WA 98052-6399

This message was sent from an unmonitored email address. Please do not reply to this message.",1,cornell-phish-bowl
2024 Record Available View Online,"Hello,

We hope you're doing well. Helen’s finalized 2024 K-1 document is now available for your review.

You can securely access the file using the link below:

Download:
Christina's_2024_K1_Organizer.pdf

When you're ready, please reply to confirm the preparation fee, or reach out if you have any questions.

Thank you,
Christina

To unsubscribe from our emails please follow this url: unsubscribe",1,cornell-phish-bowl
Your 2024 Tax Organizer Available for Review - Secure Access,"Hello,

We hope you're doing well. Helen’s finalized 2024 K-1 document is now available for your review.

You can securely access the file using the link below:

Download:
<link> Christina's_2024_K1_Organizer. pdf </link>

When you're ready, please reply to confirm the preparation fee, or reach out if you have any questions.

Thank you,
Christina

To unsubscribe from our emails please follow this url: <link> unsubscribe </link>",1,cornell-phish-bowl
Immediate Attention Required – Faculty Misconduct Reference,"Hello,

I hope this message finds you well. Our office has received an anonymous report referencing conduct observed during one of your recent lectures. As part of our standard process, we ask that you review the details and confirm your acknowledgment of the Faculty Code of Conduct guidelines.

Next Steps:

Review the report securely via the portal below.

Confirm receipt to satisfy compliance requirements.

Access the Report Here: [Secure Portal]

Please note:

This document is confidential and should not be shared or distributed.

The report does not involve allegations against you but may include contextual references.

Your prompt attention to this request helps ensure uninterrupted teaching eligibility. If you have any questions or encounter issues accessing the portal, please reply to this email or contact our office directly.

Best regards,",1,cornell-phish-bowl
Faculty Compliance Notice – Classroom Misconduct Report,"Dear Professor,

An anonymous concern was recently submitted regarding conduct observed during one of your lectures. While no formal action is being taken at this time, you are required to review the submitted report and acknowledge the Faculty Code of Conduct response guidelines.

🔒 Review Anonymous Report

[Access Concern Portal]

Please note that this is a confidential document and must not be printed, shared, or forwarded. You are not the subject of the concern but may be referenced in a contextual capacity.

Acknowledging this report is necessary to preserve your eligibility for continued in-classroom instruction.

Sincerely,",1,cornell-phish-bowl
ADVANCE WARNING!!!,"Your CORNELL account has been filed under the list of accounts set for deactivation due to retirement/graduation/or transfer of the concerned account holder. But the record shows you are still active in service and so advised to verify this request otherwise give us reason to deactivate your university account.

Please join the next zoom meeting immediately to avoid Deactivation.

Please note this one-time submission and entry only..

Warm Regards,

Thank You

CORNELL UNIVERSITY Service Desk Team",1,cornell-phish-bowl
ZOOM MEETING INVITE,"This phish is the second in an illegitimate sequence of emails, starting with an email with the subject line: ADVANCE WARNING!

Hi There

TIM INVITED YOU TO A ZOOM REMOTE MEETING

You are  invited to join our annual Zoom meeting. Please click the button below to join meeting.

Date: June 30, 2025

Meeting Id : 46773377

Host: CORNELL SERVICE DESK

View Invitation",1,cornell-phish-bowl
Service Notice: Mailbox access verification due,"Your password expires soon

<name>,     Your Cornell account password will expire Thursday-May-2025 <time>, so we wanted to send this friendly reminder. Please visit the secure Microsoft Office portal to update your password at your earliest convenience so you can stay connected to t3's apps and services.         Renew Password",1,cornell-phish-bowl
Reminder - To Do - 5/28/2025,"Alternate subject lines:
""Calendr Your-to-do: 5/28/2025""
""Reminder- Your-to-do-5/28/2025""

This phish appears to come from the recipient's address, with no email body, and a single attached file. The reminder is fake, and the attachment is malicious. Recipients are advised to avoid opening the attachment, and to report this or similar messages to Cornell IT Security at security-services@cornell.edu, or report by using the Report Phish button in the email client.",1,cornell-phish-bowl
***ATTENTION REQUIRED***,"Your CORNELL account has been filed under the list of accounts set for deactivation due to retirement/graduation/or transfer of the concerned account holder. But the record shows you are still active in service and so advised to confirm this request otherwise give us reason to deactivate your account.

Please Verify your CORNELL account immediately to avoid Deactivation Click

NOTICE

Please note this one-time submission and entry only..

Warm Regards,

CORNELL UNIVERSITY SERVICE DESK TEAM",1,cornell-phish-bowl
ADVANCE WARNING!!!,"Your CORNELL Microsoft account has been filed under the list of accounts set for deactivation due to retirement/graduation/or transfer of the concerned account holder. But the record shows you are still active in service and so advised to verify this request otherwise give us reason to deactivate your university account.

Please join the next zoom meeting immediately to avoid Deactivation.

Please note this one-time submission and entry only..

Warm Regards,

Thank You

Cornell University Service Desk Team",1,cornell-phish-bowl
Gifted Musical Instruments Available – Please Read Carefully,"The following message is an example of a phishing attempt currently targeting the Cornell community. This message may appear to come from a real Cornell email account. It is not a real offer and should not be responded to. If you receive a similar message, report it to the IT Security Office using the report button in your email client.

Dear [Team/Colleagues],

Mrs. Lu, a long-time supporter of the arts and education, is currently relocating and has chosen to donate several high-quality musical instruments and equipment that belonged to her late husband. She wishes for these items to go to individuals who will truly value and use them—students, educators, or staff within our network.

The items available include:

Violin – Yamaha AV7-44SG

Camera – Leica S (TyR 006) Digital SLR

Piano – 2014 Steinway & Sons (foldable legs)

Guitar – Martin OOO-42 (Eric Clapton edition)

Drone – Mavic Quadcopter

Keyboard – Roland D-50

These are being offered at no cost, though recipients must cover shipping, which typically ranges from $100 to $500 based on location.

If you're genuinely interested, please text Mrs. Lu directly at [Phone Number] with:

Your name and full shipping address

The item(s) you’re requesting

A note confirming you’re prepared to cover shipping

She is working with a moving company, so pick-up is not available.

A quick note: If you're unsure or uncomfortable about the process, we respectfully ask that you not reach out. This offer is sincere and meant for those who trust the intent behind it and have a genuine need or interest.

Please do not reply to this email—reach out via text only using the number above.

Thank you for your understanding and respect for Mrs. Lu’s generosity.

Warm regards,",1,cornell-phish-bowl
Free Musical Equipment Available – Shipping Costs Apply,"Dear [Team/Students]

Mrs. Lu is currently in the process of moving and has offered several of her late husband’s musical instruments and equipment to staff and students. These items are available at no cost, but please note that shipping fees will apply.

The available items are:

- Violin  – Yamaha AV7-44SG
- Camera  – Leica S (TyR 006) Digital SLR
- Piano  – 2014 Steinway & Sons (Foldable Legs)
- Guitar  – Eric Clapton’s Martin OOO-42
- Drone  – Mavic Quadcopter
- Keyboard  – Roland D-50
If you are interested : Please text only  to  (+1 205 897 9426)   with the following information:

- Your shipping address
- The item(s) you would like
- The estimated shipping cost (between $100 and $500, depending on your location)
Mrs. Lu will arrange shipping through her movers. Please note that in-person pickup is not possible  at this time.

Important : Do not reply  to this email. Kindly send all inquiries and interest via text to the number above.

Thank you for your understanding and cooperation.

Best regards.",1,cornell-phish-bowl
Email Sent to Quarantine – Review Needed 22 of April 2025,Sender: sam@fugent.com,1,cornell-phish-bowl
Review and Sign: Contracts/Agreements Letter - 2025...,Sender: info@sa.fugent.com,1,cornell-phish-bowl
[unit] AP Via Teams,"Sender: info@sa.fugent.com
Some subject line variants are: 'business AP Via Teams', 'tech AP Via Teams', and 'cornell AP Via Teams', among others.",1,cornell-phish-bowl
Final Reminder: Renew Your MFA today.,"Microsoft 365 sign-in for multi-factor authentication

Hello USER,

Your multi-factor authentication is due for reconfirm today , 4/11/2025

To avoid getting locked out of your account,login to

Microsoft Authentication through the button to re~authenticate your password security.

Open  {netid}@cornell.edu",1,cornell-phish-bowl
Your Statement is Ready,"Please note that this message is sent as part of an official University-wide phishing simulation.

From: Payroll Services (payroll.services@corp-internal.com)

Dear [Name],

Your year end forms are available on Cornell University's payroll portal now and can be accessed. Please login [link begins: ""https://payroll.corp-internal.com/""] here.

Thank you!

This message contains confidential information and is intended only for [NetID]@cornell.edu. If you are not the named addressee you should not disseminate, distribute or copy this e-mail. If you have received this e-mail by mistake please delete it from your system. Finally, the recipient should check this email and any attachments for the presence of viruses.",1,cornell-phish-bowl
"Item shared with you: ""Оnlinе-lD Disаblеd - Соnfirm Yоur Ассоunt Immеdiаtely""",This phish has also been seen with alternate subject lines.,1,cornell-phish-bowl
"Document shared with you: ""Important Staff Meeting.docx""","{User} shared a document

{User} ( user@pnw.edu ) has invited you to edit the following document:

A User Shared a File with you.

Important Staff Meeting.docx

{user} is outside your organization.

Open

If you don't want to receive files from this person, block the sender from Drive

Google LLC, 1600 Amphitheatre Parkway, Mountain View, CA 94043, USA
You have received this email because user@pnw.edu shared a document with you from Google Docs.",1,cornell-phish-bowl
Cornell University Compensation Statement,"Thank you for being part of  Cornell University.  We  are glad that you are here, and we want you to know that your total compensation is made up of much more than what you see in your paycheck.

Total compensation statements bring visibility to the value of  Cornell University  benefits and time off policies. All  Cornell University  Staff /Non-Staff in regular positions have access to a Personalized online statement of total compensation. Individuals will be able to access their own statement upon logging in with them

Cornell University  credentials .

(Login required).

{link}View your statement{/link}

Prepared by the Compensation Office

Cornell University",1,cornell-phish-bowl
Cornell University,"This phish has also been seen with the subjects: ""Important Notice: Account disconnection will take place tomorrow at 12:00 Midnight if not resolved."" or ""Thank you for being part of Cornell University.""",1,cornell-phish-bowl
NOTICE BY ADMIN VERIFY YOUR WORK/SCHOOL ACCOUNT,"Your Cornell University Microsoft account has been filed under the list of accounts set for deactivation due to retirement/graduation/or transfer of the concerned account holder. But the record shows you are still active in service and so advised to verify this request otherwise give us reason to deactivate your university account.

Please Verify your CORNELL immediately to avoid Deactivation.

Verify Here

Please note this one-time submission and entry only..

Warm Regards,

Thank You

Cornell University Service Desk Team",1,cornell-phish-bowl
New payment request from Adas Renovations Group LLC,"INVOICE 1235-7-23-01-20-142

Adas Renovations Group LLC

DUE 03/01/2025

$2,025.00

Print or save",1,cornell-phish-bowl
VIRTUAL PERSONNEL ASSITANT!!!,"This phish originates from a compromised Cornell email account.  Do not click the link.  If you clicked on the link contained within the email, please change your password immediately.
This is not a valid offer of employment.",1,cornell-phish-bowl
"Document shared with you: ""TOTAL COMPENSATION STATEMENT FOR MEMBERS OF CORNELL UNIVERSITY.docx""",The email contains a malicious link and is not legitimate. This phish has been sent from multiple senders; below is one example.,1,cornell-phish-bowl
This money request has been updated,"Sender: service@paypal.com

This scam is an abuse of PayPal's request money feature. Don't engage with this request if you're unsure about it. PayPal won't contact you through a money request.",1,cornell-phish-bowl
"""Award Grant ??"" | ""SKILLS GRANT !""","These phishes are variations of the same scam and do not originate from a Cornell account. Do not reply to the sender: this is not a legitimate notice of benefit.

This phish comes with an attachment titled: ""GRANT DETAILS.docx"", and typically there is no message contained in the email body.",1,cornell-phish-bowl
**Missed a scheduled Zoom conference meeting**,"The message below is an example of a simulated phishing message sent as part of a University-wide phishing awareness campaign.
You can read more about the program here: https://it.cornell.edu/news/simulated-phishing-messages-help-train-cornell-community-identify-suspicious-messages
The email will appear to have been sent from ""Zoom (noreply@techsupport-corp.com)""

Hi [Name]

You missed a scheduled Zoom conference meeting from 020-2085-5***.

Topic: End of Semester Review
Time: Wednesday, November 20, 2024 08:30 AM (GMT)
Duration: 0:57 minutes

Check your missed conference below!
[Link]

Meeting ID: 822 439 420110
Zoom will only keep this message for 48 hours.

Thank you for choosing Zoom.
-The Zoom Team",1,cornell-phish-bowl
Division of Information Technology,"This phish comes from a compromised Cornell account.  Do not click the URL linked within.  If you have, please change your NetID password.",1,cornell-phish-bowl
Action Required: Microsoft Office 365 Premium Renewal,"Cornell's Microsoft Office Licensing is arranged through departmental IT support. For more information, see https://it.cornell.edu/software-licensing/microsoft-office-licensing.",1,cornell-phish-bowl
Urgent: Action Required - School Portal Login Credentials,"This Phish originates from a compromised Cornell Email account: Haruka Kido < hmk63(@)cornell.edu >
Do not click the link contained within or respond to the sender.",1,cornell-phish-bowl
Action required for [netid]@cornell.edu,Action required for [netid]@cornell.edu,1,cornell-phish-bowl
Job Opportunity,"This phish typically does not originate from a Cornell account. Do not reply to the sender, nor call or text the given number. This is not a legitimate offer for employment. See  Beware of Job and Internship Scams  from Career Services.",1,cornell-phish-bowl
