Subject,Body,label,data_source
New sign-in from Chrome OS,"Hi ,
Your Google Account was just used to sign in on Chrome OS.
Chrome OS
Tuesday, 30 January 2023 12:54 (British Summer Time)
Leeds, UK*Don't recognise this activity? if you don't recognise this device click the following pleace
click here
Review your recently used devices here",1,phishyai-gmail
"This email is being sent to all employees with a company email address. If someone on your team does not have an company email, please refer them to our intranet to read this and other company wide co","Breaking News
What's been happening at our company?
We are very proud to talk about what has been happening at our company. There is so much going on to be proud of in multiple divisions and across the globe. But what make this email more important aside from showing you what is going on in other departments is discussing how this will effect you.
We want to make sure that no employee feels left out because we value you .
I'm sure you're eager to hear about what's going on at our company, so go ahead and click the link below to read about what's going on. We appreciate your time and continued dedication as an employee at our company.
Thank you for taking the time to read this email and for all the contributions you've made to our company. Remember you are a valued employee here and we look forward to hearing from you in the future
Exciting News
Best Regards:
The news Team",1,phishyai-gmail
Bulletin Alert!!,"Attention :
Bulletin Headline: Crime Suspect
Sending Agency: Police
Bulletin Time: 18:47
Bulletin Case#: 11-04626
Bulletin Author: Leroy Jethro #8847
Sending User #: 2892
To view the full bulletin alert click here
To unsubscribe from these emails click here",1,phishyai-gmail
"Hi ,","Your package arrived at the post office. Here is your Shipping Document/Invoice and copy of DHL receipt for your tracking which includes the bill of lading and DHL tracking number, the new Import/Export policy supplied by DHL Express. Please kindly check the attached to confirm accordingly if your address is correct, before we submit to our outlet office for dispatch to your destination.
Label Number: E727D5151D
Class: Package Services
Service(s): Delivery Confirmation
Status: eNotification sent
View or download here for the full statement information and a full description of package.
Your item will arrive from 2-5 days time.
We would like to thank you for using the services of DHL Express.",1,phishyai-gmail
"Hi ,","You have a new document/s shared to you via dropbox sharing.
VIEW HERE",1,phishyai-gmail
"Hello ,","The IT Department was running an email server migration last night and encountered an error with several email accounts. Your account happened to be one of them.
We attempted to resolve this problem and believe we have fixed it.
If your email has been working just fine, please let us know by going to this secure website and validate your email address is working.
Thanks for your quick cooperation,
IT",1,phishyai-gmail
"Dear FDIC Customer,","The Federal Deposit Insurance Corporation Online department kindly asks you to take part in our quick and easy 5 questions survey.
In return we will credit $50.00 to your account - Just for your time!
With the information collected we can decide to direct a number of changes to improve and expand our services. The information you provide us is all non-sensitive and anonymous - No part of it is handed down to any third party.
It will be stored in our secure database for maximum 7 days while we process the results of this nationwide survey.
We kindly ask you to spare two minutes of your time and take part in our online survey.
To continue please click on the following link :",1,phishyai-gmail
"Hello ,","Please refer to the vital info I've shared with you using Google Drive.
Click and sign in to view details..
Regards.
CONFIDENTIALITY NOTICE: This e-mail and any transmitted files are private and confidential and are solely for the use of the recipient(s) to whom it is addressed. Any unauthorized review, use, disclosure, distribution or copying of this communication is strictly forbidden. If you have received this communication in error, please delete and immediately notify the sender via the e-mail return address. Thank you for your compliance.
Please consider the environment before printing this e-mail.",1,phishyai-gmail
LinkedIn,"REMINDER
Invitation reminders/: From Steve Donaghy
There are a total of 4 other messages awaiting your reply. Go to INBOX now.
Don’t want to receive email notifications? Login to your LinkedIn account to unsubscribe.
LinkedIn values your privacy. At no time has LinkedIn made your email address available to any other LinkedIn users without your permission.
c2013, LinkedIn Corporation.",1,phishyai-gmail
WebMail Account,"Your mailbox has been compromised
Your webmail account has been compromised.
We have blocked your account for your own safety.
Please follow these steps below to sign in and keep your account safe:
Protect your account
Learn how to make your account more secure
To opt out or change where you receive security notifications, click here
Thanks,
Webmail account team",1,phishyai-gmail
Microsoft Account,Microsoft Account,1,phishyai-gmail
"Dear ,","Someone in Bogotá Colombia attempted to log into your account several times. If you believe this was fraudulent activity please report it here.
If you do not believe this to be fraudulent activity you may ignore this message
Sincerely,
Office365 @ COMPANY.com",1,phishyai-gmail
Your email has exceeded one or more size limits set by the Network Admins. Please click the link below to re-validate your email account.,"Login to Outlook Web Access
Thanks for your co-operation.
IT",1,phishyai-gmail
"Hello ,","We recorded a payment request from ""Skype -www.skype.com- Online Number"" to enable the charge of $60.00 on your account.
Because the order was made from an Indian internet address, we put an Exception Payment on
Transaction ID: #4KVB4181P7481062P motivated by our Geographical Tracking System.
THE PAYMENT IS PENDING FOR THE MOMENT.
If you made this transaction or if you just authorize this payment, please ignore or remove this email
message. The transaction will be shown on your monthly statement as ""Skype -Online Number"".
If you didn't make this payment and would like to decline the $60.00 billing to your card, please follow the link below to cancel the payment :
CANCEL THIS PAYMENT (Transaction ID:#4KVB4181P7481062P)
NOTE: Because email is not a secure form of communication, please do not reply to this email.
Copyright © 1999-2010 PayPal. All rights reserved.",1,phishyai-gmail
Spotify ®,Spotify ®,1,phishyai-gmail
Attention !,"Your Spotify has been disabled.
You've place you account under the risk of termination by not keeping the correct informations .
Please verify your account as soon as possible.
Ready to check ? Click here to get back your account.
Inc.Spotify",1,phishyai-gmail
I am pleased to announce that we have partnered with the Hotwire.com Travel Agency.,"Hotwire will now provide steeply discounted travel packages for all COMPANY employees.
Travel vouchers for the 2015 vacation period are available for review.
There are 8 vacation packages available to choose from which you can view now.
There is no need to register a new account as you can login with your COMPANY email at the following link.
Thank You!
HR @ COMPANY",1,phishyai-gmail
"Attention ,","Due to various emails received by our webmail users of receiving pishing spam, COMPANY will be upgrading webmail system to 500MB of space.
Click here to login to your account for confirmation and upgrade
Your account will remain active after you have successfully upgraded to the new 500MB
Thanks for bearing with us,
IT @ COMPANY.co",1,phishyai-gmail
Hello,"This is an alert notice:
A Wire transfer, recently initiated from your bank account (by you or another person), was cancelled by the Federal Reserve Wire Network yesterday. Please click here to view further information
-Vincent Crabbe, Team Lead",1,phishyai-gmail
"My dear,","My dear,

I am Mrs Maryalice Williams, I want to send you a donation of two
million seven hundred thousand Dollars ($2.7M) for volunteer projects
in your country due to my ill health that could not permit me. Kindly
reply for more details, and also send me the following details, as per
below, your full Name ………., Address………..,
Age……………, Occupation ……………

Remain blessed,
Mrs. Maryalice Williams.",1,phishyai-gmail
CLAIM YOUR DONATION,"THE SUM OF $7,000,000.00 SEVEN MILLION DOLLARS HAS BEEN DONATED TO
YOU BY SUCCESS DONATION FOUNDATION ,YOU ARE TO REPLY TO THIS MAIL TO
CLAIM YOUR DONATION FUNDS, IMMEDIATELY STAY SAFE

MR. BERNARD HUGH

EMAIL: successdonationfirm@gmail.com",1,phishyai-gmail
Business Proposal (Mr. Paul Maroga South Africa),"From Office of the Director,
Department of Minerals and Energy
Project Implementation Unit, Department of Minerals and Energy,
Trevenna Campus, Building 2C, Cnr Meintjes & Francis Baard Streets, Sunnyside, Pretori
Republic of South Africa.

Attention:

Mineral Resources and Energy welcomes the appointment of Jacob Mbele as Director General

Dear Friend,

Having consulted with my colleagues Mr. June Williams and based on the information gathered from the Chambers Of Commerce and Industry, I have the privilege to request your assistance to transfer the sum of $47,500,000.00 (Forty-Seven Million, Five Hundred thousand United States dollars) into your accounts. The above sum resulted from an over-invoiced contract, executed, commissioned and paid for about five years (5) ago by a foreign contractor. This action was however intentional and since then the fund has been in a suspense account at The Apex Bank, South African Reserve Bank awaiting final payment to any reliable foreign bank account you may provide.

We are now ready to transfer the fund overseas and that is where you come in. It is important to inform you that as civil servants, we are forbidden to operate a foreign account; that is why we require your assistance. The total sum will be shared as follows: 70% for us, 25% for you and 5% for local and international expenses incidental to the transfer.

The transfer is risk free on both sides. My colleague Mr. June Williams is an accountant with the Department of minerals and energy company LTD, republic of South Africa. If you find this proposal acceptable, we shall require the following documents:

(a) Your banker’s name, Address, telephone, account and fax numbers.

(b) Your private telephone and fax numbers for confidentiality and easy communication.

(c) Your letter-headed paper stamped and signed.

Alternatively, we will furnish you with the text of what to type into your letter-headed paper, along with a breakdown explaining, comprehensively what we require of you. The business will take us thirty (30) working days to accomplish.

Thank you, I am looking forward to hearing from you.

My best regards,

Mr. Paul Maroga",1,phishyai-gmail
eBay account verification!,"Dear eBay User , After fraud complaints from the eBay members, the eBay Inc. had developed a security program against the fraudulend attempts of accounts thefts. For that we have to securise all the members informations by updating and checking the registrated informations. Please update your information by completing the form from the forwarded link so we can check your account validity and your identity and login to eBay in order to update your informations. This process will take 5 days, period when you will not be able to acces your eBay account. After this period you will receive instructions to enter and securise your eBay account.Please click the link below and sign in into your account: As outlined in our User Agreement, eBay will periodically send you information about site changes and enhancements. Visit our Privacy Policy and User Agreement if you have any questions. Regards,Safeharbor Department eBay, Inc.",1,phishyai-phishing
eBay - verify your account information,"Welcome Welcome to a community of sellers that have achieved exceptional levels of success and positive feedback on eBay! We invite you to join us as a PowerSeller If you agree with this rank please within 24 hours. You have to click the highlighted fields below and in few days you will become an eBay power seller. Very important!The registration is active only once. Why you become a PowerSeller? PowerSellers are eBay top sellers who have sustained a consistent high volume of monthly sales and a high level of total feedback with 98% positive or better. As such, these sellers rank among the most successful sellers in terms of product sales and customer satisfaction on eBay. We are proud to recognize your contributions to the success of the eBay Community! When you see this icon next to the member's user ID, be assured that the member is a qualified PowerSeller who not only maintains a solid sales record but also a 98% positive feedback rating based on transactions with other eBay users. You can feel assured that your transaction will go smoothly and that you are dealing with one who has consistently met the requirements established by eBay.",1,phishyai-phishing
Notification of limited account access,"Dear valued PayPal® member: PayPal® is committed to maintaining a safe environment for its community of buyers and sellers. To protect the security of your account, PayPal employs some of the most advanced security systems in the world and our anti-fraud teams regularly screen the PayPal system for unusual activity. Recently, our Account Review Team identified some unusual activity in your account. In accordance with PayPal's User Agreement and to ensure that your account has not been compromised, access to your account was limited. Your account access will remain limited until this issue has been resolved. This is a fraud prevention measure meant to ensure that your account is not compromised. In order to secure your account and quickly restore full access, we may require some specific information from you for the following reason: We would like to ensure that your account was not accessed by an unauthorized third party. Because protecting the security of your account is our primary concern, we have limited access to sensitive PayPal account features. We understand that this may be an inconvenience but please understand that this temporary limitation is for your protection. Case ID Number: PP-040-442-508 We encourage you to log in and restore full access as soon as possible. Should access to your account remain limited for an extended period of time, it may result in further limitations on the use of your account. However, failure to restore your records will result in account suspension. Please update your records on or before August 20, 2005. Once you have updated your account records, your PayPal session will not be interrupted and will continue as normal. To update your Paypal records click on the following link: Thank you for your prompt attention to this matter. Please understand that this is a security measure meant to help protect you and your account. We apologize for any inconvenience. Sincerely, PayPal® Account Review Department PayPal Email ID PP908 Accounts Management As outlined in our User Agreement, PayPal will periodically send you information about site changes and enhancements. Visit our Privacy Policy and User Agreement if you have any questions.",1,phishyai-phishing
..PayPal Notification..: Update your information,"PayPal You're Billing Information! Dear PayPal Member, It has come to our attention that your PayPal Billing Information records are out of date. That requires you to update the Billing Information. Failure to update your records will result in account termination. Please update your records within 24 hours. Once you have updated your account records, your PayPal session will not be interrupted and will continue as normal. Failure to update will result in cancellation of service, Terms of Service (TOS) violations or future billing problems. You must click the link below and enter your login information on the following page to confirm your Billing Information records. Click here to activate your account You can also confirm your Billing Information by logging into your PayPal account at Thank you for using PayPal! The PayPal Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your PayPal account and choose the ""Help"" link in the footer of any page. To receive email notifications in plain text instead of HTML, update your preferences here. PayPal Email ID PP468 Protect Your Account Info Make sure you never provide your password to fraudulent websites. To safely and securely access the PayPal website or your account, open a new web browser (e.g. Internet Explorer or Netscape) and type in the PayPal URL ( to be sure you are on the real PayPal site.PayPal will never ask you to enter your password in an email. For more information on protecting yourself from fraud, please review our Security Tips at Protect Your Password You should never give your PayPal password to anyone, including PayPal employees.",1,phishyai-phishing
We recently noticed one or more attempts to log in your account,"We recently noticed one or more attempts to log in your account from a foreign IP address and we have reasons to believe that your account was used by a third party without your authorization. If you recently accessed your account while traveling, the log in attempts may have initiated by you. However if you are the rightful holder of the account, click on the link below and submit, as we try to verify your account. The log in attempt was made from: IP address: 44.18.30.100 ISP host: 44-36-18-20.drmnet.gr If you choose to ignore our request, you leave us no choice but to temporally suspend your account. We ask that you allow at least 48hrs for the case to be investigated and we strongly recommend not making any changes to your account in that time. * Please do not respond to this email as your reply will not be received. Thank you for your patience as we work together to protect your account. Copyright 2006 PayPal. All rights reserved.",1,phishyai-phishing
Password Change Required,[],1,phishyai-phishing
MONEY BY EMAIL WITH PAYPAL,"PAYPAL.COM - MONEY BY EMAIL ($15 SIGN-UP BONUS) To continue your registration for PayPal.com and collect your $15, just follow this link is a completely free service that lets you send and receive REAL MONEY by email. PayPal is great for: If you received this notice and you are not the authorized account holder, please be aware that it is in violation of PayPal policy to represent oneself as another PayPal user. Such action may also be in violation of local, national, and/or international law. PayPal is committed to assist law enforcement with any inquires related to attempts to misappropriate personal information with the intent to commit fraud or theft. Information will be provided at the request of law enforcement agencies to ensure that impersonators are prosecuted to the fullest extent of the law.Thank you for your patience as we work together to protect your account.Sincerely,PayPal Account Review DepartmentPayPal, an eBay Company *Please do not respond to this e-mail as your reply will not be received.",1,phishyai-phishing
PayPal Account Case ID : PP-177-181-244,"Resolution Center - ""Steps to Remove Limitations"" PayPal is constantly working to ensure security by regularly screening the accounts in our system. We recently reviewed your account, and we need more information to help us provide you with secure service. Until we can collect this information, your access to sensitive account features will be limited. We would like to restore your access as soon as possible, and we apologize for the inconvenience. Why is my account access limited?Your account access has been limited for the following reason(s):Sep 22, 2006: We have reason to believe that your account was accessed by a third party. Because protecting the security of your account is our primary concern, we have limited access to sensitive PayPal account features. We understand that this may be an inconvenience but please understand that this temporary limitation is for your protection. ( PayPal Account Case ID : PP-177-181-244 ) How can I restore my account access? Please visit the Resolution Center and complete the ""Steps to Remove Limitations."" Completing all of the checklist items will automatically restore your account access. Copyright © 1999-2006 PayPal. All rights reserved. Information about FDIC pass-through insurance.",1,phishyai-phishing
Question from eBay Member,"eBay sent this message from Johnan Beth ( kaduval ).Your registered name is included to show this message originated from eBay. Learn more. Question from eBay Member eBay sent this message on behalf of an eBay member via My Messages. Responses sent using email will not reach the eBay member. Question from kaduval Activity with kaduval (last 90 days): - I have bid on 0 items from kaduval kaduval( 30) Positive Feedback: 99.4% Member Since: Aug-13-00 Location: United States Registered On: www.ebay.com I'm still waiting the package to arrive What happened? Please mail me ASAP or I will report you to ebay. Respond to this question in My Messages. Thank you for using eBay! Marketplace Safety Tip Do not respond to the sender (through the eBay system or your email provider) if this message is an offer to buy or sell an item. This type of offer is against eBay policy, may be fraudulent, and is not covered by buyer protection programs.Second Chance Offer emails with the subject of .Message from eBay Member. are fake. Real Second Chance Offers come directly from eBay and appear in My Messages with a blue background and subject stating, .eBay Second Chance Offer for Item..."".Never pay for your eBay item using instant cash wire transfer services through Western Union or MoneyGram. These payment methods are unsafe when paying someone you don.t know. Learn more about sending payments. Is this email inappropriate? Does it violate eBay policy? Help protect the community by reporting it. Learn how you can protect yourself from spoof (fake) emails at: This eBay notice was sent to FIRSTNAME on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies.Privacy Policy: Agreement: Copyright ï¿½ 2006 eBay, Inc. All Rights Reserved.Designated trademarks and brands are the property of their respective owners.eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc.eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125.",1,phishyai-phishing
Restore Your Account Access - user@example.com,[],1,phishyai-phishing
We recently noticed one or more attempts to log in your account,"Dear customer, We recently noticed one or more attempts to log in your account from a foreign IP address and we have reasons to believe that your account was used by a third party without your authorization. If you recently accessed your account while traveling, the log in attempts may have initiated by you. However if you are the rightful holder of the account, click on the link below and submit, as we try to verify your account. The log in attempt was made from: IP address: 44.18.30.100 ISP host: 44-36-18-20.drmnet.gr If you choose to ignore our request, you leave us no choice but to temporally suspend your account. We ask that you allow at least 48hrs for the case to be investigated and we strongly recommend not making any changes to your account in that time. * Please do not respond to this email as your reply will not be received. Thank you for your patience as we work together to protect your account. Copyright 2006 PayPal. All rights reserved.",1,phishyai-phishing
Your Account Has Been Flagged!,[],1,phishyai-phishing
Alert: Account Locked!,"Account Locked ! Dear Chase Member, Due to the number of incorrect login attempts, your Chase Account has been locked for your security. This has been done to secure your accounts and to protect your private information in case the login attempts were not done by you.. At Chase Bank we care about your security so, for your protection we are proactively notifying you of this activity. If you did not trigger this lockout, follow this link to Log on to your Chase Online Account : Click here to unlock your account Thank you for your prompt attention to this matter. We apologize for any inconvenience. Thank you for using Chase! Please do not reply to this e-mail. Mail sent to this address cannot be answered.",1,phishyai-phishing
IMPORTANT: Alert from eBay,[],1,phishyai-phishing
IMPORTANT : Notification Of Limited Account Access,[],1,phishyai-phishing
Question from member,"eBay sent this message from Roger Newlan eBay sent this message from Michael Douglan (rivernick). Sender registered name is included to show this message originated from eBay. Learn more. Question from eBay Member -- Respond Now eBay sent this message on behalf of an eBay member via My Messages. Responses sent using email will not reach the eBay member. Use the Respond Now button below to respond to this message. Question from bravofan03 I'm still waiting payment for my item for about 1 week. What happened? Please mail me ASAP or I will report you to ebay. Respond to this question in My Messages. Thank you for using eBay! Marketplace Safety Tip If this message is an offer to sell an item without winning it on the eBay Web site (including Second Chance Offers sent through My Messages) please do not respond to the sender. These ""outside of eBay"" transactions are unsafe and not covered by eBay purchase protection programs. Never pay for your eBay item through instant wire transfer services such as Western Union or MoneyGram. These payment methods are unsafe when paying someone you do not know. Is this email inappropriate? Does it violate eBay policy? Help protect the community by This email appears in the language of the eBay site where you are registered. Learn how you can protect yourself from spoof (fake) emails at: This eBay notice was sent to ispqri@yahoo.com on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: User Agreement: Copyright © 2005 eBay, Inc. All Rights Reserved. Designated trademarks and brands are the property of their respective owners. eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc. eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125.",1,phishyai-phishing
PayPal Account Security Measures,"We recently noticed one or more attempts to log in to your PayPal account from a foreign IP address. If you recently accessed your account while traveling, the unusual log in attempts may have been initiated by you. However if you are the rightful holder of the account,click on the link below to log into the account and follow the instructions. If you choose not to complete the request, you give us no choice but to suspend your account temporary. It takes at least 72 hours for the investigation in this case and we strongly recommend you to verify your account at that time. If you received this notice and you are not the authorized account holder, please be aware that it is in violation of PayPal policy to represent oneself as an other PayPal user.Such action may also be in violation of local, national, and/or international law. PayPal is committed to assist law enforcement with any inquires related attempts to missapropriate personal information with the intent to commit fraud or theft. Information will be provided at the request or law enforcement agencies to ensure that perpetrators are prosecuted to the fullest extent of the law. Thanks for your patience as we work together to protect your account. PayPal Account Review Department. Please do not reply to this email. This mailbox is not monitored and you will not receive a response. For assistance, log in to your PayPal account and click the Help link located in the top right corner of any PayPal page. PayPal Email ID PP00145",1,phishyai-phishing
IMPORTANT: Alert from PayPal Restore Your Account Acces - jeremie@example.com,[],1,phishyai-phishing
Question from eBay Member - Respond Now,"eBay sent this message to you ( from 3truck).Your registered name is included to show this message originated from eBay. Learn more. Question about Item -- Respond Now eBay sent this message on behalf of an eBay member via My Messages. Responses sent using email will not reach the eBay member. Use the Respond Now button below to respond to this message. Question from 3truck 3truck ( 542) Positive feedback: 100% Member since: Dec-31-02 Location: CA, United States Registered on: www.ebay.com This message was sent while the listing was active. 3truck is a potential buyer. Please let me know when you will send me the payment because I start the shipping to your address. Thank You Respond to this question Responses in My Messages will not include your email address. Thank you,eBay Details for item number: 230120010170 Item URL: Marketplace Safety Tip Always remember to complete your transactions on eBay - it's the safer way to trade.Is this message an offer to buy your item directly through email without winning the item on eBay? If so, please help make the eBay marketplace safer by reporting it to us. These ""outside of eBay"" transactions may be unsafe and are against eBay policy. Learn more about trading safely. Is this email inappropriate? Does it violate eBay policy? Help protect the Community by reporting it. Learn how you can protect yourself from spoof (fake) emails at: See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: User Agreement: Copyright © 2006 eBay, Inc. All Rights Reserved.Designated tradem arks and brands are the property of their respective owners. eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc.",1,phishyai-phishing
IMPORTANT: Alert from PayPal Restore Your Account Acces - bill@example.com,[],1,phishyai-phishing
Question about Item -- Respond Now,[],1,phishyai-phishing
New Unpaid Item Message,"eBay New Unpaid Item Message from babyphat96: #8246157898 -- response required Dear member, eBay member babyphat96 has left you a message regarding item #8246157898 View the dispute thread to respond. Regards, eBay",1,phishyai-phishing
PayPal Notification: Update your information,"PayPal You're Billing Information! Dear PayPal Member, It has come to our attention that your PayPal Billing Information records are out of date. That requires you to update the Billing Information. Failure to update your records will result in account termination. Please update your records within 24 hours. Once you have updated your account records, your PayPal session will not be interrupted and will continue as normal. Failure to update will result in cancellation of service, Terms of Service (TOS) violations or future billing problems. You must click the link below and enter your login information on the following page to confirm your Billing Information records. Click here to activate your account You can also confirm your Billing Information by logging into your PayPal account at Thank you for using PayPal! The PayPal Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your PayPal account and choose the ""Help"" link in the footer of any page. To receive email notifications in plain text instead of HTML, update your preferences here. PayPal Email ID PP468 Protect Your Account Info Make sure you never provide your password to fraudulent websites. To safely and securely access the PayPal website or your account, open a new web browser (e.g. Internet Explorer or Netscape) and type in the PayPal URL ( to be sure you are on the real PayPal site.PayPal will never ask you to enter your password in an email. For more information on protecting yourself from fraud, please review our Security Tips at Protect Your Password You should never give your PayPal password to anyone, including PayPal employees.",1,phishyai-phishing
Action Required - Your Account Has Been Limited !,"PayPal - Limited Account Access Details PayPal is constantly working to ensure security by regularly screening the accounts in our system. We recently reviewed your account, and we need more information to help us provide you with secure service. Until we can collect this information, your access to sensitive account features will be limited or terminated. We would like to restore your access as soon as possible, and we apologize for the inconvenience. Why is my account access limited?Your account access has been limited for the following reason's: Apr. 05, 2006: We have reason to believe that your account was accessed by a third party. Because protecting the security of your account is our primary concern, we have limited access to sensitive PayPal account features. We understand that this may be an inconvenience but please understand that this temporary limitation is for your protection. (Your case ID for this reason is PP-121-601-924.) How can I restore my account access? Please click the above link and complete the Steps to Remove Limitations. Completing all of the checklist items will automatically restore your account access.",1,phishyai-phishing
$25 Reward - Important BankOne Survey,[],1,phishyai-phishing
eBay New Unpaid Item Message from mjlawson29:,"eBay New Unpaid Item Message from mjlawson29: #160006233575 -- response required Dear member, eBay member mjlawson29 has left you a message regarding item #160006233575 View the dispute thread to respond. Regards, eBay",1,phishyai-phishing
ABS Notice: Auctions and Bids Suspended,[],1,phishyai-phishing
Amazon.com Inquiry,[],1,phishyai-phishing
PayPal Security Alert - Verify your PayPal Account,[],1,phishyai-phishing
