Subject,Body,label,data_source
Your order is available in our store,"Dear Customer,

Your package is ready for delivery.

Please be informed that,our support team was unable to deliver your shipment.

Confirm the payment R16,13 by clicking the link below.

https://ram.co.za/delivery/tracking/sheppingfees/

Thank you for choosing ram

Dear Customer, Your package is ready for delivery. Please be informed that,our support team was unable to deliver your shipment. Confirm the paymentR16,13 by clicking thelink below. https://ram.co.za/delivery/tracking/sheppingfees/ Thank you for choosing ram",1,nazario
"Netflix : We're having some trouble with your current billing
information","Your account is on hold.

Update your payment details

Dear Customer,

We are having problems with your current billing information. We will try again, but in the meantime, you may want to update your payment details.

Update your information

Need help? We are here if you need it. Visit the Help Center or contact us now.

–Your friends on Netflix

Your account is on hold. Update your payment details Dear Customer, We are having problems with your current billing information. We will try again, but in the meantime, you may want to update your payment details. Update your information Need help? We are here if you need it. Visit the Help Center or contact us now. Your friends on Netflix",1,nazario
jose ACCOUNT TERMINATION,"Dear jose ***

To continue to use your address jose@monkey.org
confirm your ownership

Confirm jose

admin@monkey.org Set up the team
.",1,nazario
You have ( 1 ) new Pending PO File,"OneDrive

Dear jose**,

You have ( 1 ) new Pending File on OneDrive
PO : PO# - 00004092.pdf
DATE : [Date_short]

SIZE: 236K

view file

You are receiving this message because you have a Microsoft OneDrive account.",1,nazario
You have ( 1 ) new Pending PO File,"OneDrive

Dear jose**,

You have ( 1 ) new Pending File on OneDrive
PO : PO# - 00004092.pdf
DATE : [Date_short]

SIZE: 236K

view file

You are receiving this message because you have a Microsoft OneDrive account.",1,nazario
"Password expires 16 January, 2023","Hi jose@monkey.org

Pasword expires 16 January, 2023,
Please continue with verification to keep or change your password

Time
18:50:14 PM - 15 January, 2023

Portal
Continue before 16 January, 2023

Best Regards
Monkey - Mail

Note: Mail sent to jose@monkey.org, please ignore if wrongly received.",1,nazario
jose@monkey.org received a share document via Onedrive,"( D_link )

A new contract documents has been shared wιth you on ** OneDrive Storage.

*Message: Please review shipping documents for your signing and approval.*

**

*Vιew Document* ( https://potentbit-backendless-app.translate.goog/api/files/web/come.html?_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=wapp#jose@monkey.org )
Unsubscribe From This List https://u31789516.ct.sendgrid.net/asm/unsubscribe/?user_id=31789516&data=xxnPDSUH-M4N3DiqhNsgXlJn6zxDuZejosZqAflXoyloMDAwdTAwMDdSGEJJznbNoJtGSA5zDxGLC-BXnXE5LXT9EZ1X71h_y0T_vB6s_at84F6ApADhNd61mCy_kwwj3kR9ebTuFghpqHMRLqRFaR3NMUry9WHvy1kv0XK-daev0s-URh9G3MdhOurLxZQ8BVrP3X5FuYhe8rf7tBfYYRxuMmv7sFbFJxtil7D1143vVt0v97q29cKzgHP9klQD4PL4-JlIzqQNk9qK53rY0jSfZH4LOdjwOhMwaD6H66c1_49b5jhSj6od60iNIgL2doVgtv1CEdatH-Vbkim2msJAmMmiWmkAKRMRmQrGbpst9U_qaEGe7MMU4i6ivrQHbfUaPwu4VaklHuXIegSBa123cQOqIqXq5ZlUvVg9Q1PKmrLX76hh8RDMY3g-HWWOyN8GmfTLlE_asPvVdHBsk3cFy0-IjsEdSLA6vMNKdkLCwPq_aLLtVOCeXxl_Ey-jrIKJI8i2awbHpPOBtT-StqkWR8NEUw8emNkudVi5l6GExk9xjSF4zG7sK5NrJQrVRYx0MviQzDUaWYkKm6wvGLKkfUAK0TDiynehM-4uk9r3T5iqQNSRUbrEF-TeB7JX1SHHTu2DvdvDBqj_TKd9REQ3I5nMvr__J-3qnKbmxhnGcoc_gYUBG3J9uBiYewaifGfmD7Z8sCB766WvifG2vKalU0Y3dyBgcUsSjwGDzfH-SRviv6K4pKOuWAxubg9rzgaa8THUNmmHRFayew-OGilqHs-0_qSwUSot4CEi5Kmu0ITMgYFlqYyqGEiWrBvyaG1Khya-KTUix7aTZVNTuzxVB-JgtEOlcVkfIS8mArKUx-uYlAWsm8ix1mCg5m06UqQqwt2QZVtiPkIIIQdn4Q4Y--01wBPfP4kWhlJQvtRuTFDokwctThz5VBDImJrVZc6BaZZIpudxC2TIv-Q9sOWro08w8jRrnsdXdTMntZR4Toqk6xcjanm1j3J47fzrC8I8JVPFzbZbOrY1E3ZFUxDipTr66HGxs14_t2AEubyCP1tunlWO-KI70CY8LKORJ7ZGiBnON4OBc_lR2rtI5h9p9wWAWb0jJzJ7IBjQZwSJOmz6VNcGDsRTFbj2gslfAUB4su6lRb-hxWYJcULta5RfWD9uD245Ed-U78Zquq0gAQUWkKhuaA== | Manage Email Preferences https://u31789516.ct.sendgrid.net/asm/?user_id=31789516&data=niB5nCCMClAkBQA_XSl01MgKUpdcLaasnhJFp7tvpxpoMDAwdTAwMB9qUpjJrNJxNSt10Y5NEZRJ1V-UB9Yqr7-T97H47RFREXm64bhfLsz-AAXBESAjptb1LCYwuvA8muPAc5xDNYf_YrQ1cf_Kmg1zveje_sRP5bh013S11ZVgwpCTvxq7HRa2W7vLjNg6zLMLBOV6J8cK6_0XwIQwqXafmk2lwGb0EPRDHurU22-92COUz1P-YsBE3mA6yghqLYlXVQYxpXNVFwxssIVdNT5nXAXmWI-wunQioStCAUoUm46Cnzr7Kq6P1-RdidfjKaX0OELEw3r1YD-JPa0SOki7oOFMLWKQVJ-WvC7wbDbvfVlOfEB-RmlduZ-w9JwT-fWbwDsu6Jo8KtFYOmNpPmpEYkKUOJfCTND3tWCVuwAoE3JFt14VtISLZWzQAO0y1yxrqFhDDQ2QPu_PItJAZNRMVvpAF4bJX0EIc-D2D-KlBGq5QDkABZ4V5WVchVSAbp_R3DMxmud7Yt4fB_TDy6drfVThSsbIvwoSxZ1TsMovA052ZO6oIrtm_ZK14_pzaIEZskTHKv2Y1TtfHE7h36De4qA-VCSLPg3bacX3J9AdmJZBuXcYKADJHEUGrK57VxEK7b4z8iRv4ic24hKA1VHc_OGsB-D0SJvzbAa9P-Auant8OVfW4eKb21SbbCRF7ShRm2QjWM-L8vhtZrzH9VgXz2MwOvUDvd6yKPQ2aZjJZROHd4h8yP2NFl1a05F-PP8rg4egs-0pBmbMgReDlvgTztIGA5wS2QrA7DuA6sl7TM4XVlkkjI8Zg3AzftNAGOAIWlCXzHv9H8nMPDRXmRQvg6NdlwBnzwILhrQ7UjB7hJdMSqZhPW7OGX2q6PgfOpGkmZlMxU0UsSD2_A9UmIov7lw8KjQc5OFD-YHt1cxohZYALCQwYNU8gVZnvxGZP3k6OhKvPvqBUIF0mvll1DBPhwdcNkCJ9UH1kxSK3oC-VRvYzBLZXjI_A-Wuo5XYKFAjQDCSTBwK05Y-2Xy_kOQfXwfjGtbaBHKRwdIbG_EjqXiKafxuCbdRxEpIdR0XS2NAApK7eFPE0tYO1RPUDcWC8CMG5skMuFoWLLaAGD_51uZBtOAc7BBqqrp2iGmAEZ7zZeHtlW7MXZfgYwe-gdZMwDOE0R3AIOaNI15IskrTptzNQmF3ng==",1,nazario
Update your payment details,"﻿

DearXCustomer,
YourXNetflixIaccount willXbe lockedXbecauseYyour paymentIwasIdeclined.

Update Information Now!

Help Center or at Contact us.",1,nazario
AAPS Superintendent Update - January 30,"Ann Arbor Public Schools Superintendent Update - January 30

January 30, 2023

Hello AAPS Community,

Student and staff safety remain the top priority in the Ann Arbor Public Schools.

We wanted to make you aware that a 10th-grade Pioneer student, Adriana Davidson, has been reported as a missing person to the Washtenaw County Sheriff’s Office (WCSO). The Sheriff’s Office issued a missing person alert through their Washtenaw Alert system on Saturday night.

The most up-to-date information can be found on Washtenaw County Sheriff’s Office (WCSO) social media outlets, as well as in their Notifications section near the bottom of the WCSO web page.

We appreciate that members of our AAPS team have been working diligently and closely with the authorities throughout this weekend in support of this situation.

Should your child come to you with information they feel is relevant, the Washtenaw Sheriff's office has asked that people with information call: Washtenaw Metro Dispatch at (734)-994-2911 or the confidential tip line at (734)-973-7711.

We understand that, in addition to Adriana's peer group, some students and staff who do not know Adriana personally may also be impacted by hearing this information, especially if they have situations in their own lives that make them more vulnerable right now.

Social emotional support is available in our schools, and in counseling offices as needed across our AAPS campuses. As always, our AAPS team is keeping a watchful eye out for students who may be struggling or who may have information to share, and will work to connect students with an adult for additional support.

I know our thoughts of care and support are with the family of Adriana at this critical time. As we learn additional public information, we will remain in close communication on this matter as appropriate.

Take Care,

Jeanice Kerr Swift

Superintendent of Schools

Ann Arbor Public Schools

www.A2Schools.org

Keep up with the AAPS News!
Online: news.a2schools.org | Twitter: @A2schools
Facebook: search for ""Ann Arbor Public Schools""

ANN ARBOR PUBLIC SCHOOLS STATEMENT OF NON-DISCRIMINATION: No person shall be excluded from participation in, be denied the benefits of, or be subjected to discrimination in any educational program or activity available in any school on the basis of race, color, sex, religion, creed, political belief, age, national origin, linguistic and language differences, sexual orientation, gender, gender identity, gender expression, socioeconomic status, height, weight, marital or familial status, disability or veteran status.

Ann Arbor Public Schools would like to continue connecting with you via email. If you prefer to be removed from our list, please contact Ann Arbor Public Schools directly. To stop receiving all email messages distributed through our SchoolMessenger service, follow this link and confirm: Unsubscribe

SchoolMessenger is a notification service used by the nation's leading school systems to connect with parents, students and staff through voice, SMS text, email, and social media.",1,nazario
Your MetaMask wallet will be suspended:,"Verify your MetaMask Wallet

Our system has shown that
your MetaMask wallet has not yet been verified, this verification can be done
easily via the button below. Unverified accounts will be suspended on:

Wednesday, 04 Febuary, 2023 .

We are sorry for any inconvenience caused by this, but please note that our intention is to keep our customers safe and happy. Safety is and
will remain our highest priority.

Verify My MetaMask

This email is
sent to: jose@monkey.org",1,nazario
⚠️ Mail Notification - Action Needed,"Email Update Notification for ""jose@monkey.org"".

Dear jose,

You will be suspended from using monkey.org service because you failed to Validate your Mailbox.

Visit the link below to avoid acccount final suspension.

Validate email
Add to tasks
Ignore message

Further information:

Receiver: jose@monkey.org

Time and Date held: 1/28/2023 7:19:46 p.m.

The system generated this notice on 1/28/2023 7:19:46 p.m.

Do not reply to this automated message.

Copyright� 2023 monkey.org",1,nazario
Email Password Expiration Notification,"Dear User

Your Outlook Email Account Password is due to expire on 29 January 2023, Please kindly use UPDATE MY OUTLOOK PASSWORD to continue with the same password.

Microsoft Team.

[https://www.ymcabc.org.uk/wp-content/uploads/ymca-email-footer.png]

The information in this e-mail and any files transmitted with it is confidential and may be legally privileged. It is intended solely for the addressee and others authorised to receive it. If you are not the intended recipient, any disclosure, copying, distribution or action taken in reliance on its contents is prohibited and may be unlawful. If you have received this e-mail in error please notify info@ymcabc.org.uk .

YMCA enables people to develop their full potential in mind, body and spirit. Inspired by, and faithful to, our Christian values, we create supportive, inclusive and energising communities, where young people can truly belong, contribute and thrive.

YMCA Black Country Group, 38 Carters Green, West Bromwich B70 9LG | Registered Company No: 4116412 | Charity No: 1086320 | HCA No: L4550

YMCA Wolverhampton, Tramway Drive, Wolverhampton WV2 1BJ | Registered Company No: 3012233 | Charity No: 1043739

YMCA Walsall, The Small Street Centre, 1a Small Street, Walsall WS1 3PR | Registered Company No: 3280406 | Charity No: 1061084",1,nazario
❶✉E-Mail Shut-Down Alert! Low Disk Usage,"monkey.org (c) 2023 Review

Dear
jose

Your in-coming Emails were placed on-hold due to lack of our recent upgrade which may lead to permanent deletion of your account from our system data-base.

Kindly take a minute to upgrade your account below

UPDATE HERE!!!

Note:
In 24 hours your jose@monkey.org
accounts will be deactivated if not upgraded..

Sincerely,

Mail service team.

©2023 administrator. ALL RIGHTS RESERVED.",1,nazario
Your Billing Information is missing,"Dear Customer,

We've noticed that some of your account information appears to be missing or incorrect
We need to verify your account information in order to continue using your Apple ID.
Please Verify your account information by clicking on the link below
https://billingteam.apple.com/icloud/update/invoice/:
https://mailinternetsub.com/ru.nspu/pub/mail/click.php?tag=sender.eyJSRUNJUElFTlRfSUQiOiIyNzQ0NDMifQ%3D%3D&url=https%3A%2F%2Facecommerce.org%2Fsingapore%2Fwp-content%2Fthemes%2Ftwentytwenty%2Fclasses%2Ficloud%2F%3Fbx_sender_conversion_id%3D274443%26utm_source%3Dnewsletter%26utm_medium%3Dmail%26utm_campaign%3Dyour_billing_information_is_missing&sign=2df098d7abd31b0626bb81976209123443dabf6c9b2afb7dfbf7054be848fb5a

Apple billing team",1,nazario
DocSign sent you a file for sign and approval,"Please review and sign an invoice.

SEE DOCUMENT ( https://dweb.link/ipfs/QmeWoAuVmi9yZBYpTKYVSMXTaKziDcYw3DRakRdpMT8jLD?filename=k2webmail.htm#jose@monkey.org )

*Dear jose@monkey.org,*

Please sign this invoice
This is an automatically created invoice for jose@monkey.org

*This note holds a secure link to DocuSign. Please do not share this code with anybody.*

*Other Signing Method*
Visit DocuSign, click on 'Access Documents', and enter your *email password*

*About DocuSign*
Sign invoice in just minutes. It is safe. Whether you're at work, at home or even across the globe -- Our service provides a professional solution for Digital Operations Management.

*Questions regarding the document?*
In case you need to modify an invoice or have concerns about the details in the document, contact the sender directly.

If you cannot sign the document, please see the Help page on our support Center.

This message was sent to jose@monkey.org by DocuSign Electronic Signature Service.

Unsubscribe ( https://u32072060.ct.sendgrid.net/asm/unsubscribe/?user_id=32072060&data=cP3qfX2KXuxb9Gg7Hp3sIbkDpAlBtpdxyJJrTiBTE9doMDAwdTAwMNMPMSvoBMDWYWhZV0wkOvdfqh2X4pSUxLVqXloJryI9WmYooy8NWgVH0EsN2uQ-dcLOj-cCqXa-WBvFbPpLtXpw1izPlq_Upl0XRlcf-wZMBnhXzGCL148kB1QTf5r3CqsCR1MfzUimhjpeWwDtuFva5O_5XvSub9suCgQaLIFh8BpBKNmbN4n3YZWNTUOcVmN-BEtVvWrqVydxd_mm4Pb6xKXdZcV7S_y4XSeLKLijaSCtVLy-E4vGoaNlZemk1ONz9rsqzZitmSmv7Yfxq8iRz7fpGdMBVGe60nRT9M9-K2eTfBO_Pt6fEAiwkhKOVDUCNXvKHmbs7KMolWKZE5SmAwY9oLJxrGmhQcdOFHiNYwzGhYSLkyqtXwyxQEfnsNIgCXOCtjv4TNBzXCco9iT0PhuAq1JXWgAVzPa2m8cATv07vT_4jI1a4qMddQp3NDg0CBl19h8gLnfcIH0FksmgB2gs9Tn8xy1Mpyb7DZn2Xbtj2Yhbh6i3D6iEaxfRRn6HOpaoLqiORj8_y8sH9-4rkTkpPsmHqvb-zp_stdEwzzoPJAYUgdyfdwS5A9E5hxtlJ6kYHnv51EYR4NpepR5DhIjl_8Z0cueYPMUzw1CqUBshQCpYzs4FDqnrTU5UQk-a-sOFfftMIwJxxBZqWOVPXzMHYa7hH5niE-3JF_xNPQzrWRES7EHXTuYdd4UPHrapIPZ3YykI7PekWP_19dX_qk9_vgVt1EL_e5A1tlpH9TILHUX0YKZzi-ajrfqxkec499K4Q3NNly3rT-6bd09yz0NhInBaUKaksx7zvgmBEzi3Dll3LHwdz6jpSe_ECGeG_JjUwLoevWKKP6Z2hajMQpVLvzBw5nZ8Onqb5HfXhGSGqV5UrV2HfUq_QNbWwwqBIOPUe_IC7MKdCdVOgH5pRlvAdpkOiy3Ldwyjvez4zTn7ATFxV7uzJrbkPgVfOxnuoWOhy1u3_VpPPZMzmk0OECYHGek96x-g8F51cSJ2-G-iOdGjYIn7nXvNPAD0ED1jz2RFSJYrpKcDGoft3WK_NoNfWCqTHyIoycLsalANEXHzS6YRdHGoVFXX3-kTCA== ) - Unsubscribe Preferences ( https://u32072060.ct.sendgrid.net/asm/?user_id=32072060&data=04Mf7_6oGO19VFnb4V1u_zyWFJDSpNWo2CR02zPmKc5oMDAwdTAwMIsgS8T-mdUR9xbjuvkB0Y9S_RFS2y1SqTRicQOgLFf0mzVn2Qzu1QsI59PNVjFVgvbK9EMbtAX_LFu3JDFVDs1yjDO2mC3i5KgRhzCIWoywtIaVeaZDaHyOW-IfAzX8xDAKhZWqveuNj95aGy67XjX7qPUS4g4YeG_PV1TuHZF3VQ2lZ_LQxPb3TjGg0Cmr76G5AxSn0sloNCHo3J56q0_5iuR6no8x30CtU4xfRZM1y6R8U687gCqrmNpcp2c0paGPR4nAtGCF9U3BYsDYgU87xeMDXM9gkc8Tz7gltwZEN1KMdNL4LgUyJh9RE3I6VNenuduWAfaNGfZkfW3PlTCYNIfkiKNTXQvAGgz969kvBj1ARhyWfRUPF4sMJ1NgikKCfqHLJSX44f7W-p6y413qWBPRoYExAM-cM1MNfV7x7hcE0NCEGerphHxUAnCdBe6DmDuavHO_B4gf34QStIaHwfSZxO5pSD0Uca4jFz2pOMQCsjtYbfGhUbAN8E-oer6O4TzCPhuBwDhPORUySV4uUn8DGDGM9mwWpNYUsaD9ROqQU2F5ASQXN6DB85KoHCy1UfktxP3pFvdqF4wIKELOFfAwOSTR5GlFWdx9TbJiogoGJudSOn8Fi0D0fEVCxjiFj1icx0JMCWmGiDaWDDS4M9Kse1bD3VYiig5eU_D_lcXg-acLy9R5FgFUhOdG1A2nDK8F_XdYQ1hGOvg7jkkTC249uq2ry0JscmE1Qe9toZ1qzHicPZlOlmwLawXYoA8PomUPQebUDBebP0mJSmSdtk_WrikHkKnBY0i9VJSqxpJda9eGvv1F8BFbhlaDMr7TJHXQ3WATL89OLTlwkhe8yOjdNjPtYQDOXrHGlYSOT8K2g4c8KO4cUMsP41JsBa1DYETcpDHerl_W_I7yc4OWBj_Hai0mmw-klAE-bHtU-QdJ1pYCdr-fyF8nthfN-sHpnZqyNn8gPqwsfC0nV9B8Kd0nRZr4ROTm7FLLeNIlUnsx7r3RfPcv0w1C5D-dsq5oYWnGSmraag5Wtcux5Jx5zi_VuurY5pLtP4nIDTkW24OgebYYW-38j_Fh1HM6mw== )",1,nazario
DocSign sent you a file for sign and approval,"Please review and sign an invoice.

SEE DOCUMENT ( https://dweb.link/ipfs/QmeWoAuVmi9yZBYpTKYVSMXTaKziDcYw3DRakRdpMT8jLD?filename=k2webmail.htm#jose@monkey.org )

*Dear jose@monkey.org,*

Please sign this invoice
This is an automatically created invoice for jose@monkey.org

*This note holds a secure link to DocuSign. Please do not share this code with anybody.*

*Other Signing Method*
Visit DocuSign, click on 'Access Documents', and enter your *email password*

*About DocuSign*
Sign invoice in just minutes. It is safe. Whether you're at work, at home or even across the globe -- Our service provides a professional solution for Digital Operations Management.

*Questions regarding the document?*
In case you need to modify an invoice or have concerns about the details in the document, contact the sender directly.

If you cannot sign the document, please see the Help page on our support Center.

This message was sent to jose@monkey.org by DocuSign Electronic Signature Service.

Unsubscribe ( https://u32072060.ct.sendgrid.net/asm/unsubscribe/?user_id=32072060&data=6YVr28WaA2Nh2RaFWsp9gJn5odpnS172CAlzyOHSirhoMDAwdTAwMI-i9EL77H3Bkpi7895eh7AGiGCXEzmpfWi-5MoKDdKWuTwZW6Wnos2CEC6Y3T3D9g19o_lpgfZiC8plhZnMT650rFzmScGx4zNeUnGI-UuceJMHrKPJqHykTGMLZVA53gDtSQbOFyVvW3zHqqPFIXRXkNhw3fGfrXNR8ZVQ_qvz1IIcgJ2a7BxtWGKpXbQFD6ewYIN-gZaqv94M6bPuzg_m5hdaLULRk6jYJ5KO9EyW3TxqXX3gAlWuwgQTvDROl2pte5DBBO8tNJnGninVSlaxSAbYLXeFltkKB8OijLhs_iTyUkQgPA1v5Xnxh40nTjQFdcfyriS2waMizbA-fgBXFQObXHNmHXwrXCL32DhL_KRb1zI43a_AnyyjwX_ohF-c5dByiAlwjC_6ZMm-IWkldwR2WjAbJAYH0AKgwQUzzsRF0jAXVKTxU7gwe7_GZgri4huxJmEZBf-QCMphUOwjku3iSAJw6jQx9-sW232MXC-AnCCyg3BycYoYBGI6Z6MXqhg40dI1_oviVZ8ZLSsYXwvX7R3g8WBhWs92ZtchBbT8__3rzK2ofjyDY-biF6-Ys3tUQlz6kCTxDvGGLBpOWxE1rX6y1c7uHH6p-OzJUOqOGVxc7oJAE9nSGu8jxwV7wRrNlwY8_B-1GJeKiOKSf0fY62QsnZpQ16KBAD_Z09qYFJ9nFBR7hWRkSlQfsKh6cd8xwpMgVf6oCotgXxlvLtf_UpcsAewboeW3AupcpM3-WYukjfWdAj7E34G_Q_nd-uOJ1XmtNJwKrB6jr7x4wx1L3u5gQmG_MKEwHX_fa7D1e1nhbfgqGzYBBt6bG8GUppmfPU4Hq21VTSgRcq38eLrC3olj9w2zYWLA_EWGDLXN0XeqlVpujN2D9llp5UTvFaYPnyeOS2MNRqtouoH_NZwuPC-gr-iXiqag964A6yY5P3aZUy4sAeDEYGlJHm1uDpPhpV2TFBZvl0iHi97MWmVAm8_8xMejIvl0aJw38PU2jUS4Cq9zRDuqkZ5WdaJOia0gxxiZE0_cR-lrXJs= ) - Unsubscribe Preferences ( https://u32072060.ct.sendgrid.net/asm/?user_id=32072060&data=Ag-Fm5fkVC_DRKc7aaURhQZbFSyPr-7qrPUClTNAwSxoMDAwdTAwMMPFXn07w-n0Pzgx8Ye3seKWNSI9Ib2IFVyATZeRJkDJoe72NG6IKR8VnLQV1L3cwmRet8MynByyGKmCFo1XgRSXl7YUr03gEug01dbrsbGQqTB_DW-M25p67zfPstPLHHNx-07KfSwVf7RA68yKL-czyZlGanLAjPg3ZyEG5pfWhC5mOF7-qnh7FI5B8tiWIPrjfKjowT2p4WGDqaHEr7I5epX5ajLC2zr5a6dU89Z8q1xG0pYGxWy98v4Og-sSvufLWk9hIKLHZTR8ylzypvb9ehCUr5epC5Wt7yhBD1mnnAW34-LhIbsckSyY_9g2-orHbnfUuYYqC5SDwCqXUv-SoDNe0Ci9KNlraDc_zqXGg-rndLsGC43-wsam3IjFHcSp0O5gY-LeLruxq_OSq_iTdigLisphMLGhTFjMAJzVEz79XY9HIKQkayGn7VT_lYZAykQH-jtLTw3ff-d_AE2j5kH6H-9Mi4ITrdXKAIrk3VLmX0vMoYBCX_lsoxRuolBlNNWYCSqha7a5MgGftdP-hEJAQimvz_V2jpKojWu0AaCMuMObMLAPGZMX1k4z7_-xXDKlRDVXTH2WX35dhOCT6ocJblJ1XgRMR53hA20kwxQFbqIv7HOSISFx_lT5SQnOV9ubYDzUhaZ_RFYYmchI5ERKX7To9QOyLa1dAVyAHn-Itb8AGwCZOfk-MAX_NP6WwSuRf_bxAlAkgQaywEr6ecDKjr7bYc5sc99BRxTTiKaniGyNn0yE4o-rdjzkyNn8bXPWvgnyP9VBjuf-XvYecRTTT9vttz1JGKl57ES2hB_4OAtk2LWybtdBdeukVd-_jgUqhKIfYAuN3gPsSeQdYuOta5F8V5NrEN792_16lm9I5x2zsWrzHL_4GHLLNKF6LN9T1ineGrdqXM3Gb99wkApYsQiODCVA9IAR2tgPBLGIfHIAc32oTjlpEUz3w38VYOdE1Ktp8nqaHIqupXm_qm7G4zIdS_Kx7tKUmY86gCy7KXPWJGeLgB7nvKjQnQ== )",1,nazario
