row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
11,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001961_001980/chunk_input.csv,11,"Reminder: ""WEEK² — The Career Fair""",CLEAN,90.0,1,,SPF check not found | DKIM check not found | Missing 'Date' header | Missing 'Message-ID' header,"The email appears to be legitimate based on the provided data. There are no suspicious links, attachments, or urgent language. The body content is professional and relevant to the subject. While SPF and DKIM checks were not found, the DMARC policy is correctly configured for the domain. Missing standard headers like 'Date' and 'Message-ID' are noted but do not strongly indicate phishing.",Analysis completed successfully,,0
12,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001961_001980/chunk_input.csv,12,Last chance! Your 10% OFF welcome coupon expires soon!,SUSPICIOUS,65.0,3,YesStyle,"Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain example.com | DKIM check failed for domain example.com | Urgency in body text ('Last chance!', 'expires soon!')","The email lacks standard headers such as 'Date' and 'Message-ID', and fails SPF and DKIM authentication checks, which are red flags. However, DMARC policy is present and set to reject. The body contains urgency language ('Last chance!', 'expires soon!'), which is common in phishing attempts. No suspicious links or attachments were found, and the content appears to promote a legitimate brand (YesStyle).",Analysis completed successfully,,0
13,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001961_001980/chunk_input.csv,13,Online Banking Security Alert,MALICIOUS,90.0,8,Wells Fargo,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Urgency in body text | Brand impersonation of Wells Fargo,"The email exhibits multiple indicators of phishing: it impersonates Wells Fargo, uses urgent language to prompt immediate action, and lacks standard headers ('Date', 'Message-ID'). Additionally, the absence of SPF and DKIM authentication increases suspicion. The email body directs users to verify account information, a common phishing tactic, though no links are present.",Analysis completed successfully,,0
14,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001961_001980/chunk_input.csv,14,Your account has been Iimited,MALICIOUS,90.0,8,Apple,"Subject contains typo ('Iimited') | Urgency in body text ('expire in less than 48H', 'get lost your personal information') | Brand impersonation ('Apple ID', 'Apple Account') | Missing standard headers ('Date', 'Message-ID') | SPF check failed | DKIM check failed","The email exhibits multiple phishing indicators: the subject contains a typo ('Iimited'), the body uses urgent language ('expire in less than 48H', 'get lost your personal information'), and impersonates Apple ('Apple ID', 'Apple Account'). Additionally, the email lacks standard headers ('Date', 'Message-ID') and fails SPF and DKIM authentication checks. The absence of links or attachments does not mitigate the overall suspicious nature.",Analysis completed successfully,,0
15,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001961_001980/chunk_input.csv,15,Inward Remittance payment,SUSPICIOUS,70.0,3,Scotiabank,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | Urgency in body text ('$11500 credited to your account'),"The email lacks standard headers ('Date' and 'Message-ID'), and SPF/DKIM authentication checks failed, which is unusual for legitimate emails. However, the DMARC policy is set to 'reject' for the sender's domain, which adds some credibility. The body contains links to Scotiabank's official domains, but without VirusTotal analysis, their safety cannot be confirmed. The email content mentions a large sum credited to the account, which could be an attempt to create urgency. No attachments were found, reducing the risk of malware.",Analysis completed successfully,,0
16,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001961_001980/chunk_input.csv,16,WARNING,CLEAN,70.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email lacks standard headers like 'Date' and 'Message-ID', and SPF/DKIM authentication checks were not found, which raises minor concerns. However, the DMARC policy is set to 'reject' for the domain, which adds a layer of trust. The body text does not contain urgent language, suspicious links, or signs of brand impersonation. No attachments were found, reducing the risk further. Overall, the email appears clean despite minor header anomalies.",Analysis completed successfully,,0
17,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001961_001980/chunk_input.csv,17,Re: [opensuse] How to shut down external usb disks?,CLEAN,95.0,0,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found,"The email appears to be a legitimate technical discussion regarding shutting down external USB disks. There are no suspicious links, attachments, or urgent language. The absence of SPF and DKIM records is notable but not inherently malicious, especially given the technical nature of the email and the lack of other phishing indicators. The DMARC policy is set to reject, which is a good security practice. Missing 'Date' and 'Message-ID' headers are unusual but not indicative of phishing in this context.",Analysis completed successfully,,0
18,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001961_001980/chunk_input.csv,18,URGENT: As a security measure we've locked your Account,MALICIOUS,95.0,9,Chase,Missing standard 'Date' header | Missing standard 'Message-ID' header | Obfuscated and poorly written text | Link domain 'wwdw.pchase1.cqo2m' suspected typosquatting of 'Chase' | SPF check failed | DKIM check failed | Urgency in body text,"The email exhibits multiple highly suspicious indicators: it lacks standard headers ('Date', 'Message-ID'), contains obfuscated and poorly written text, and includes a suspicious link with a domain that appears to be typosquatting 'Chase'. Additionally, SPF and DKIM authentication checks failed, and the email uses urgent language to pressure the recipient into clicking the link. The absence of attachments does not mitigate the overall malicious intent.",Analysis completed successfully,,0
19,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001961_001980/chunk_input.csv,19,Account Access temporarily Locked,SUSPICIOUS,85.0,7,Bank of America,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed (not_found) | DKIM check failed (not_found) | Urgency in subject line ('Account Access temporarily Locked') | Brand impersonation ('BOFA ONLINE BANKING ACCOUNT'),"The email exhibits multiple suspicious elements, including a lack of standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication, and a subject line creating urgency ('Account Access temporarily Locked'). The body text impersonates Bank of America ('BOFA ONLINE BANKING ACCOUNT') and urges immediate action ('To regain access, Please Sign in to Online Banking'), which is a common phishing tactic. However, no malicious links or attachments were found, and DMARC policy is set to reject, which reduces the likelihood of outright maliciousness.",Analysis completed successfully,,0
20,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001961_001980/chunk_input.csv,20,Scan Now Email virus detected on Your mailbox jose@monkey.org,MALICIOUS,90.0,8,Avast,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain example.com | DKIM check failed for domain example.com | Link domain scan.avast.com lacks verification,"The email exhibits multiple phishing indicators: urgency in the body text ('Security Alert!!!', 'deadly trojans', 'total email shutdown'), lack of standard headers ('Date', 'Message-ID'), and failed SPF/DKIM authentication checks. The link provided claims to be from Avast but lacks verification due to VT API error. The absence of attachments does not mitigate the overall suspicious nature.",Analysis completed successfully,,0
